time,stock1,stock2
0.0,2.0,-3.0
0.20202020202020202,1.6253207056738428,-0.8753359557977962
0.40404040404040403,1.5881389253510776,0.38087597586710364
0.6060606060606061,1.7376130222063724,1.0223362957848616
0.8080808080808081,1.9753300579284585,1.269719051541386
1.0101010101010102,2.227623248157429,1.1772657849593484
1.2121212121212122,2.4324388448226193,0.8144559479130676
1.4141414141414141,2.549089760185652,0.34070432677281604
1.6161616161616161,2.575606608277379,-0.05007758435074311
1.8181818181818181,2.542380612069617,-0.243168721254181
2.0202020202020203,2.4897795207433355,-0.2537575183738503
2.2222222222222223,2.4465345949074413,-0.16600423543712348
2.4242424242424243,2.423932582137428,-0.05965644983689339
2.6262626262626263,2.4204985446981544,0.01880055609514949
2.8282828282828283,2.428648490344522,0.05515658414344708
3.0303030303030303,2.440358287023355,0.05602756618117056
3.2323232323232323,2.4499439343329046,0.03695324834944597
3.4343434343434343,2.4550064528211193,0.01354057564717581
3.6363636363636362,2.4558201181655925,-0.004018179783593836
3.8383838383838382,2.4540215028333074,-0.012180372045793527
4.040404040404041,2.451443654627134,-0.012307386986816125
4.242424242424242,2.4493493698851956,-0.008044423109038414
4.444444444444445,2.4482545650585275,-0.0028792454010361738
4.646464646464646,2.4480935793856644,0.0009497408035433917
4.848484848484849,2.4484961071769056,0.0027018492440941816
5.05050505050505,2.4490660082980096,0.002708638225216547
5.252525252525253,2.4495261157511536,0.0017573943611749031
5.454545454545454,2.4497639847745916,0.0006205298959789143
5.656565656565657,2.449797261532625,-0.00021830770161196562
5.858585858585858,2.4497064296000377,-0.0005988839475590475
6.0606060606060606,2.449581541465703,-0.0005947883435410541
6.262626262626262,2.449480603465455,-0.0003832276528781986
6.4646464646464645,2.449429113120927,-0.00013388105948490287
6.666666666666667,2.4494222296074133,4.956241321026734e-05
6.8686868686868685,2.4494425248271825,0.00013187036851512838
7.070707070707071,2.4494700015497255,0.00013008289094004427
7.2727272727272725,2.4494917342048335,8.32975927596669e-05
7.474747474747475,2.4495029736984,2.8818052586252024e-05
7.6767676767676765,2.449504328212373,-1.0503880627422608e-05
7.878787878787879,2.449499979795699,-2.853744071816979e-05
8.080808080808081,2.4494940932170897,-2.8007973936710283e-05
8.282828282828282,2.449489188544448,-1.762260030227388e-05
8.484848484848484,2.4494869727158224,-6.274108304676697e-06
8.686868686868687,2.4494867355198773,1.9970568996829503e-06
8.88888888888889,2.449487624572417,5.89465130131254e-06
9.09090909090909,2.449488815550767,5.623130339441429e-06
9.292929292929292,2.4494898663190425,3.4390707988846962e-06
9.494949494949495,2.4494904067784313,8.922357615875361e-07
9.696969696969697,2.4494902615947654,-3.8574608294824454e-07
9.8989898989899,2.4494900145674605,-7.59341788633654e-07
10.1010101010101,2.449489827467674,-7.468069185732291e-07
10.303030303030303,2.4494897131207725,-4.3418675427171507e-07
10.505050505050505,2.4494896924763685,-1.0106173923922655e-07
10.707070707070708,2.4494896842633684,2.1771857956673598e-07
10.909090909090908,2.4494897038520516,5.609012693184768e-07
11.11111111111111,2.4494897596598975,5.006787912681579e-07
11.313131313131313,2.4494898293017484,-2.1810194776796244e-08
11.515151515151516,2.4494898603448627,-6.804464146083244e-07
11.717171717171716,2.4494897703524443,-7.66295941869327e-07
11.919191919191919,2.4494895611272827,-5.012124495399705e-09
12.121212121212121,2.449489487065454,6.07182993448208e-07
12.323232323232324,2.449489650482799,5.286363462399666e-07
12.525252525252524,2.449489917844732,-1.1487172759003922e-07
12.727272727272727,2.4494899366792637,-5.740735450846122e-07
12.929292929292929,2.4494897127117574,-6.229227717687674e-07
13.131313131313131,2.4494895661632907,-3.166035608320134e-07
13.333333333333334,2.449489616750413,2.0757036472749235e-07
13.535353535353535,2.449489801894243,5.357167649526161e-07
13.737373737373737,2.4494899151708434,2.3371128948781714e-08
13.93939393939394,2.449489938910493,-9.389256459818607e-07
14.141414141414142,2.4494898340351154,-1.1329000263394246e-06
14.343434343434343,2.449489636350939,-2.47390624965416e-07
14.545454545454545,2.44948949834828,1.0261113629496969e-06
14.747474747474747,2.449489684374157,1.0842458908292952e-06
14.94949494949495,2.449490132051107,-9.249103659619203e-08
15.15151515151515,2.449490276513232,-1.0278387018580806e-06
15.353535353535353,2.4494899215930523,-9.993738511424627e-07
15.555555555555555,2.4494893290321875,-4.808343061312527e-08
15.757575757575758,2.449489200393827,1.0476031764408385e-06
15.959595959595958,2.449489637752301,1.6687117117676592e-06
16.161616161616163,2.449490002871904,1.236493402756727e-06
16.363636363636363,2.449490016390398,-1.4731776151184645e-07
16.565656565656564,2.449489728735619,-1.3223090404724002e-06
16.767676767676768,2.449489468647091,-4.992313819577185e-07
16.96969696969697,2.4494893857456854,8.05635361868901e-07
17.171717171717173,2.4494895407624795,1.011186201720177e-06
17.373737373737374,2.449489814043692,1.1647046517625546e-07
17.575757575757574,2.4494898782042362,-5.057557412607325e-07
17.77777777777778,2.4494897315022164,-3.859375635378643e-07
17.97979797979798,2.449489648846914,-1.3021370589848765e-07
18.18181818181818,2.449489689646854,8.72412297132489e-08
18.383838383838384,2.4494897765078583,1.193658835300193e-07
18.585858585858585,2.4494898074763856,-2.220984473371957e-07
18.78787878787879,2.449489816403413,-6.604336997105981e-07
18.98989898989899,2.4494897641780455,-6.733175508943618e-07
19.19191919191919,2.4494896615162314,-1.3526726950302334e-07
19.393939393939394,2.449489572405523,6.745570448588748e-07
19.595959595959595,2.449489614105073,1.0723524615967041e-06
19.7979797979798,2.4494897874520545,6.423029080447123e-07
20.0,2.44948986784484,1.770609308446925e-07
