time,stockX,stockY,stockZ
7.2000003,72.402855,3.9635851,8.932341
7.3,72.21013,3.8758423,9.00621
7.4,72.01761,3.7884521,9.079721
7.5,71.82529,3.7014015,9.152895
7.6,71.63316,3.6146746,9.225748
7.7000003,71.44097,3.52825,9.298311
7.8,71.24914,3.4421175,9.370595
7.9,71.05745,3.356257,9.442625
8.0,70.86592,3.2706494,9.51443
8.1,70.67453,3.185276,9.586034
8.2,70.48328,3.1001217,9.657454
8.3,70.29215,3.015168,9.728718
8.400001,70.10115,2.9304006,9.799847
8.5,69.91028,2.845806,9.870858
8.6,69.71952,2.7613683,9.941776
8.7,69.52888,2.6770763,10.012616
8.8,69.33835,2.5929167,10.0834
8.900001,69.14785,2.5088727,10.154155
9.0,68.95752,2.4249446,10.224875
9.1,68.767296,2.3411188,10.29558
9.2,68.57718,2.2573893,10.366283
9.3,68.38717,2.1737468,10.43699
9.400001,68.19726,2.0901845,10.507709
9.5,68.007484,2.0066953,10.578445
9.6,67.81782,1.9232705,10.6492
9.7,67.62826,1.8399045,10.719976
9.8,67.43881,1.7565886,10.790773
9.900001,67.249504,1.6733164,10.861587
10.0,67.06032,1.5900816,10.932412
10.1,66.87125,1.5068758,11.003243
10.2,66.68232,1.4236933,11.074073
10.3,66.49369,1.3405256,11.144888
10.400001,66.30507,1.257367,11.215688
10.5,66.116585,1.1742102,11.286456
10.6,65.928246,1.0910456,11.35718
10.7,65.740074,1.0078682,11.427846
10.8,65.55203,0.9246697,11.498445
10.900001,65.36415,0.84144515,11.568962
11.0,65.176414,0.7581898,11.639386
11.1,64.98884,0.674897,11.709709
11.2,64.80142,0.59156394,11.779916
11.3,64.61415,0.5081849,11.85
11.400001,64.42704,0.42475724,11.91995
11.5,64.24007,0.3412787,11.989754
11.6,64.05325,0.2577452,12.059406
11.7,63.866707,0.17415684,12.128907
11.8,63.680214,0.09050985,12.19823
11.900001,63.493866,0.0068056677,12.26738
12.0,63.307667,-0.07695435,12.33635
12.1,63.121597,-0.16077083,12.405141
12.2,62.93566,-0.24464083,12.473745
12.3,62.749855,-0.32856396,12.542161
12.400001,62.564175,-0.41253725,12.610382
12.5,62.378616,-0.4965573,12.678408
12.6,62.193184,-0.58062243,12.746234
12.7,62.007874,-0.6647274,12.813854
12.8,61.82268,-0.7488699,12.8812685
12.900001,61.63761,-0.8330447,12.948472
13.0,61.452545,-0.917245,13.015477
13.1,61.26769,-1.0014703,13.082251
13.2,61.08296,-1.0857131,13.148798
13.3,60.898357,-1.1699704,13.215112
13.400001,60.713886,-1.2542359,13.281186
13.5,60.52956,-1.3385041,13.347015
13.6,60.345383,-1.4227717,13.412592
13.7,60.16136,-1.507032,13.477908
13.8,59.9775,-1.5912821,13.542962
13.900001,59.793808,-1.6755161,13.607747
14.0,59.610302,-1.7597283,13.6722555
14.1,59.426983,-1.8439156,13.7364855
14.2,59.243862,-1.9280716,13.80043
14.3,59.061073,-2.0121925,13.8640785
14.400001,58.878403,-2.0962756,13.92745
14.5,58.695957,-2.1803143,13.99054
14.6,58.513733,-2.2643068,14.053356
14.7,58.331738,-2.3482475,14.115906
14.8,58.149975,-2.4321356,14.1782
14.900001,57.968437,-2.5159683,14.240246
15.0,57.78713,-2.5997443,14.302055
15.1,57.606052,-2.6834645,14.363642
15.2,57.425194,-2.7671275,14.425016
15.3,57.244553,-2.8507361,14.486195
15.400001,57.06412,-2.934292,14.547193
15.5,56.883938,-3.0177922,14.608002
15.6,56.703915,-3.101249,14.668672
15.7,56.524086,-3.184665,14.729187
15.8,56.344444,-3.2680507,14.789553
15.900001,56.164993,-3.3514144,14.849769
16.0,55.985725,-3.4347653,14.909829
16.1,55.80664,-3.5181155,14.969727
16.2,55.62774,-3.6014757,15.029451
16.300001,55.449024,-3.6848574,15.088988
16.4,55.270504,-3.7682714,15.148321
16.5,55.092167,-3.8517344,15.20743
16.6,54.914036,-3.9352577,15.266292
16.7,54.736107,-4.0188565,15.324875
16.800001,54.55832,-4.1025443,15.383198
16.9,54.380825,-4.186326,15.441167
17.0,54.203556,-4.270213,15.498791
17.1,54.02653,-4.35421,15.556041
17.2,53.84976,-4.4383216,15.612895
17.300001,53.673244,-4.522552,15.669333
17.4,53.49701,-4.606903,15.725334
17.5,53.321053,-4.691379,15.780879
17.6,53.14539,-4.7759805,15.835949
17.7,52.97004,-4.8607073,15.890529
17.800001,52.795,-4.9455576,15.944602
17.9,52.62029,-5.030528,15.998156
18.0,52.44599,-5.1156282,16.051188
18.1,52.27198,-5.2008395,16.103668
18.2,52.09833,-5.286167,16.155603
18.300001,51.92504,-5.371607,16.206985
18.4,51.752132,-5.457155,16.257816
18.5,51.5796,-5.542812,16.308102
18.6,51.40745,-5.628573,16.357841
18.7,51.23569,-5.714434,16.40704
18.800001,51.064323,-5.800393,16.455715
18.9,50.893345,-5.8864446,16.503868
19.0,50.722767,-5.972589,16.551525
19.1,50.55259,-6.058821,16.598696
19.2,50.382805,-6.1451387,16.645401
19.300001,50.213413,-6.231537,16.69166
19.4,50.044388,-6.318001,16.737448
19.5,49.875774,-6.4045553,16.78287
19.6,49.707558,-6.491187,16.82791
19.7,49.539738,-6.5778966,16.872585
19.800001,49.372303,-6.664684,16.916925
19.9,49.205265,-6.7515492,16.960941
20.0,49.03861,-6.8385005,17.00466
20.1,48.872345,-6.9255404,17.048101
20.2,48.70645,-7.0126743,17.091284
20.300001,48.540943,-7.0999084,17.134226
20.4,48.375805,-7.1872497,17.176943
20.5,48.21104,-7.27471,17.219461
20.6,48.04663,-7.3623,17.261793
20.7,47.882576,-7.4500284,17.303955
20.800001,47.71887,-7.5379095,17.345964
20.9,47.555523,-7.625958,17.387896
21.0,47.392487,-7.714181,17.429663
21.1,47.22977,-7.802587,17.471323
21.2,47.067368,-7.891183,17.51289
21.300001,46.905266,-7.9799747,17.554375
21.4,46.743465,-8.068963,17.595789
21.5,46.58195,-8.158154,17.637142
21.6,46.420708,-8.247542,17.678448
