time,stockX,stockY,stockZ
66.5,1.6073328,-12.327146,6.7726707
66.6,1.670479,-12.297523,6.679763
66.7,1.7335012,-12.267265,6.586948
66.8,1.796411,-12.236359,6.4942107
66.899994,1.859201,-12.2048,6.401565
67.0,1.9218974,-12.1725645,6.308972
67.1,1.9844928,-12.139651,6.216442
67.2,2.047,-12.106042,6.1239567
67.3,2.1094294,-12.071724,6.031496
67.399994,2.171776,-12.036691,5.9390674
67.5,2.2340624,-12.000931,5.846627
67.6,2.2962852,-11.964421,5.754184
67.7,2.3584514,-11.927158,5.661711
67.8,2.420571,-11.889125,5.569186
67.899994,2.4826317,-11.850324,5.4766116
68.0,2.544654,-11.81073,5.3839407
68.1,2.606624,-11.77035,5.2911777
68.2,2.6685443,-11.729169,5.198298
68.3,2.7304173,-11.687182,5.105275
68.4,2.7922294,-11.644391,5.012106
68.5,2.853977,-11.6007595,4.9187717
68.6,2.915658,-11.556336,4.8252425
68.7,2.9772625,-11.511098,4.7315054
68.8,3.0387843,-11.465045,4.637536
68.9,3.1002045,-11.41819,4.5433297
69.0,3.1615167,-11.370529,4.4488606
69.1,3.2227104,-11.322071,4.3541074
69.2,3.2837732,-11.272823,4.259049
69.3,3.3446987,-11.22279,4.1636558
69.4,3.4054646,-11.171988,4.0679183
69.5,3.4660637,-11.120425,3.9718058
69.6,3.5264764,-11.068063,3.8752854
69.7,3.5867033,-11.015001,3.7783399
69.8,3.6467335,-10.961213,3.6809273
69.9,3.7065473,-10.90672,3.5830307
70.0,3.7661395,-10.851536,3.484611
70.1,3.825502,-10.795679,3.3856351
70.2,3.8846264,-10.739167,3.2860677
70.3,3.9435089,-10.682016,3.1858664
70.4,4.0021353,-10.624252,3.085009
70.5,4.0605025,-10.565895,2.9834511
70.6,4.118604,-10.506975,2.8811426
70.7,4.176433,-10.447495,2.7780664
70.8,4.2339892,-10.38748,2.6741645
70.9,4.2912555,-10.326958,2.5694137
71.0,4.348224,-10.265942,2.4637702
71.1,4.4048834,-10.204445,2.3572009
71.2,4.4612164,-10.14248,2.2496762
71.3,4.5172076,-10.080046,2.1411612
71.4,4.572827,-10.017159,2.0316486
71.5,4.6280613,-9.953817,1.9211036
71.6,4.682866,-9.890016,1.8095337
71.7,4.7372103,-9.825737,1.6969337
71.8,4.791059,-9.760963,1.5833054
71.9,4.8443623,-9.695683,1.4686853
72.0,4.8970814,-9.629871,1.3530936
72.1,4.949171,-9.563501,1.2365693
72.2,5.0005865,-9.496547,1.1191596
72.3,5.0512815,-9.428973,1.0009125
72.4,5.1011963,-9.360744,0.8819115
72.5,5.150296,-9.291853,0.7622193
72.6,5.1985326,-9.222263,0.6419148
72.7,5.245862,-9.151952,0.52108234
72.8,5.2922463,-9.080899,0.399802
72.9,5.3376365,-9.009102,0.27818665
73.0,5.3819985,-8.936548,0.15632625
73.1,5.425302,-8.8632145,0.03432384
73.2,5.4675007,-8.789133,-0.08771186
73.3,5.50857,-8.7142935,-0.20967966
73.4,5.548472,-8.638719,-0.33144748
73.5,5.5871787,-8.562425,-0.4529091
73.6,5.624659,-8.485431,-0.57394695
73.7,5.660882,-8.407768,-0.6944417
73.8,5.695826,-8.329507,-0.81428194
73.9,5.729445,-8.250637,-0.9333286
74.0,5.7617126,-8.171223,-1.0514699
74.1,5.792593,-8.091312,-1.1685857
74.2,5.822052,-8.010958,-1.2845573
74.3,5.8500576,-7.9302106,-1.3992764
74.4,5.876562,-7.8491225,-1.5126088
74.5,5.901542,-7.7677855,-1.6244519
74.6,5.9249635,-7.6862526,-1.734695
74.7,5.9467974,-7.604594,-1.8432323
74.8,5.967027,-7.5228715,-1.949972
74.9,5.985637,-7.441166,-2.0548034
75.0,6.002624,-7.35954,-2.1576467
75.1,6.017996,-7.2780623,-2.2584167
75.2,6.031756,-7.1967964,-2.357041
75.3,6.0439324,-7.1157947,-2.4534616
75.4,6.054555,-7.0351276,-2.5476067
75.5,6.063661,-6.9548397,-2.6394367
75.6,6.071293,-6.87498,-2.7289135
75.7,6.077497,-6.7955933,-2.816008
75.8,6.082327,-6.7167153,-2.9007063
75.9,6.0858393,-6.6384096,-2.982984
76.0,6.088086,-6.560683,-3.0628426
76.1,6.0891256,-6.4835777,-3.140284
76.2,6.089011,-6.407125,-3.215315
76.3,6.0877953,-6.331345,-3.2879527
76.4,6.085529,-6.2562757,-3.3581998
76.5,6.08226,-6.1819344,-3.42608
76.6,6.078049,-6.1083484,-3.491623
76.7,6.0729175,-6.035522,-3.5548408
76.8,6.0669146,-5.9634714,-3.6157672
76.9,6.0600777,-5.892221,-3.6744196
77.0,6.052444,-5.8217773,-3.7308297
77.1,6.0440454,-5.75215,-3.7850258
77.2,6.0349135,-5.683347,-3.8370361
77.3,6.025079,-5.615372,-3.886895
77.4,6.0145617,-5.5482345,-3.934631
77.5,6.0033984,-5.4819427,-3.9802673
77.6,5.991611,-5.416496,-4.0238395
77.7,5.9792223,-5.3518963,-4.065378
77.8,5.9662547,-5.288141,-4.104917
77.9,5.9527335,-5.2252393,-4.1424837
78.0,5.9386787,-5.163185,-4.1781125
78.1,5.9241004,-5.1019855,-4.211828
78.2,5.909035,-5.041626,-4.2436767
78.3,5.8934927,-4.9821033,-4.2736855
78.4,5.877496,-4.923423,-4.301885
78.5,5.8610587,-4.865574,-4.3283114
78.6,5.8442006,-4.8085523,-4.352997
78.7,5.8269353,-4.7523503,-4.3759756
78.8,5.809278,-4.6969566,-4.3972826
78.9,5.791259,-4.6423573,-4.416961
79.0,5.772871,-4.5885615,-4.435028
79.1,5.754135,-4.5355496,-4.451524
79.2,5.7350645,-4.4833117,-4.466483
79.3,5.715669,-4.431833,-4.4799404
79.4,5.6959624,-4.3811107,-4.4919267
79.5,5.675954,-4.33113,-4.5024753
79.6,5.655652,-4.2818775,-4.5116196
79.7,5.635079,-4.2333393,-4.5194054
79.8,5.614221,-4.185505,-4.5258427
79.9,5.593097,-4.1383677,-4.5309706
80.0,5.5717134,-4.091911,-4.5348215
80.1,5.550075,-4.046122,-4.537426
80.2,5.528189,-4.00099,-4.5388136
80.3,5.5060577,-3.9564989,-4.539014
80.4,5.4836903,-3.9126441,-4.538057
80.5,5.4610877,-3.8694098,-4.5359697
80.6,5.4382644,-3.8267865,-4.532786
80.7,5.415208,-3.7847598,-4.528524
80.8,5.3919263,-3.7433167,-4.5232153
80.9,5.3684263,-3.702453,-4.5168858
81.0,5.3447094,-3.6621542,-4.5095615
81.1,5.320777,-3.62241,-4.5012684
81.2,5.2966323,-3.5832114,-4.4920306
81.3,5.272275,-3.5445442,-4.481872
81.4,5.2477036,-3.506405,-4.4708157
81.5,5.2229276,-3.4687827,-4.458889
81.6,5.197945,-3.4316678,-4.446113
81.7,5.1727586,-3.3950515,-4.4325094
81.8,5.147365,-3.3589225,-4.4181013
81.9,5.121772,-3.3232777,-4.402911
82.0,5.0959783,-3.288107,-4.38696
82.1,5.069985,-3.253402,-4.3702693
82.2,5.0437937,-3.2191553,-4.352858
82.3,5.017404,-3.1853566,-4.3347545
82.4,4.99082,-3.1520054,-4.3159685
82.5,4.964042,-3.1190915,-4.2965245
82.6,4.937072,-3.0866082,-4.2764416
82.7,4.909911,-3.054549,-4.2557397
82.8,4.88256,-3.0229042,-4.234436
82.9,4.8550234,-2.991673,-4.212552
83.0,4.8273025,-2.9608476,-4.1901064
83.1,4.799403,-2.9304292,-4.1671076
83.2,4.77132,-2.9003997,-4.143588
83.3,4.743057,-2.870757,-4.1195574
83.4,4.7146206,-2.8415,-4.0950365
83.5,4.6860123,-2.8126209,-4.0700426
83.6,4.657234,-2.7841148,-4.0445914
83.7,4.62829,-2.755977,-4.0187006
83.8,4.599181,-2.7281997,-3.9923856
83.9,4.569915,-2.7007833,-3.965666
84.0,4.540494,-2.6737208,-3.9385633
84.1,4.510918,-2.647007,-3.9110842
84.2,4.4811954,-2.6206374,-3.8832488
84.3,4.451326,-2.5946064,-3.8550718
84.4,4.421318,-2.5689127,-3.8265731
84.5,4.3911757,-2.5435507,-3.7977667
84.6,4.3609033,-2.518516,-3.768669
84.7,4.330504,-2.4938045,-3.7392952
84.8,4.2999763,-2.4694054,-3.7096624
84.9,4.269339,-2.4453263,-3.6797848
85.0,4.2385907,-2.4215581,-3.6496785
85.1,4.2077374,-2.3980966,-3.6193583
85.2,4.1767845,-2.3749382,-3.5888398
85.3,4.1457357,-2.3520772,-3.5581355
85.4,4.1146007,-2.329513,-3.5272663
85.5,4.0833836,-2.3072407,-3.4962435
85.6,4.052091,-2.2852566,-3.4650824
85.7,4.0207334,-2.2635539,-3.4337993
85.8,3.9893076,-2.2421322,-3.4024043
85.9,3.9578288,-2.2209888,-3.3709176
86.0,3.9263012,-2.200119,-3.3393514
86.1,3.8947315,-2.179519,-3.30772
86.2,3.863127,-2.1591847,-3.2760372
86.3,3.8314927,-2.139112,-3.244315
86.4,3.7998407,-2.1193001,-3.212572
86.5,3.7681758,-2.0997438,-3.18082
86.6,3.7365065,-2.0804472,-3.1490726
86.7,3.7048385,-2.061395,-3.1173434
86.8,3.6731784,-2.042588,-3.085643
86.9,3.6415384,-2.0240257,-3.05399
87.0,3.6099243,-2.0057034,-3.0223944
87.1,3.5783436,-1.9876183,-2.9908693
87.2,3.546805,-1.969767,-2.9594276
87.3,3.515313,-1.9521455,-2.9280791
87.4,3.4838812,-1.9347444,-2.8968456
87.5,3.4525151,-1.9175733,-2.8657293
87.6,3.421223,-1.9006236,-2.8347456
87.7,3.3900132,-1.8838919,-2.803906
87.8,3.3588905,-1.8673742,-2.7732193
87.9,3.3278687,-1.85107,-2.7427022
88.0,3.2969532,-1.8349754,-2.7123625
88.1,3.2661517,-1.8190873,-2.6822119
88.2,3.2354753,-1.8033991,-2.6522555
88.3,3.204925,-1.7879125,-2.622509
88.4,3.1745157,-1.772625,-2.5929828
88.5,3.1442528,-1.7575322,-2.563685
88.6,3.1141443,-1.7426317,-2.5346246
88.7,3.0841975,-1.7279204,-2.50581
88.8,3.054418,-1.7133949,-2.477248
88.9,3.024818,-1.6990544,-2.4489512
89.0,2.995392,-1.6848923,-2.420929
89.1,2.9661646,-1.6709102,-2.3931823
89.2,2.937135,-1.6571041,-2.3657212
89.3,2.9083076,-1.6434699,-2.3385506
89.4,2.8796945,-1.6300074,-2.3116806
89.5,2.8512986,-1.6167126,-2.2851152
89.6,2.8231273,-1.6035829,-2.2588608
89.7,2.7951896,-1.5906179,-2.232923
89.8,2.767484,-1.5778109,-2.2073033
89.9,2.7400217,-1.5651627,-2.1820107
90.0,2.712808,-1.5526698,-2.1570475
90.1,2.685846,-1.5403299,-2.1324172
90.2,2.6591425,-1.5281408,-2.108123
90.3,2.632699,-1.5160992,-2.0841672
90.4,2.6065245,-1.5042044,-2.0605555
90.5,2.5806212,-1.4924531,-2.0372875
90.6,2.5549927,-1.4808431,-2.014365
90.7,2.5296428,-1.4693722,-1.9917895
90.8,2.5045729,-1.4580376,-1.9695603
90.9,2.4797902,-1.4468387,-1.9476814
91.0,2.4552953,-1.4357729,-1.9261516
91.1,2.4310937,-1.4248333,-1.9049752
91.2,2.4071834,-1.4140248,-1.8841448
91.3,2.3835657,-1.4033415,-1.8636608
91.4,2.3602464,-1.3927834,-1.8435258
91.5,2.3372245,-1.3823472,-1.8237364
91.6,2.3145013,-1.3720313,-1.8042916
91.7,2.292077,-1.3618335,-1.7851892
91.8,2.2699606,-1.3517541,-1.7664222
91.9,2.248141,-1.341788,-1.7479963
92.0,2.2266228,-1.3319349,-1.7299054
92.1,2.205406,-1.3221931,-1.7121462
92.2,2.1844895,-1.3125606,-1.6947154
92.3,2.163872,-1.3030351,-1.6776088
92.4,2.1435554,-1.2936164,-1.660825
92.5,2.1235328,-1.2843018,-1.6443572
92.6,2.1038096,-1.2750901,-1.6282046
92.7,2.0843816,-1.2659799,-1.6123614
92.8,2.0652454,-1.2569686,-1.5968225
92.9,2.0464017,-1.2480567,-1.5815858
93.0,2.0278473,-1.2392412,-1.5666453
93.1,2.0095797,-1.2305214,-1.5519965
93.2,1.9915969,-1.2218965,-1.5376354
93.3,1.9738942,-1.2133633,-1.5235552
93.4,1.9564722,-1.2049222,-1.5097533
93.5,1.9393259,-1.1965715,-1.4962242
93.6,1.9224527,-1.1883099,-1.4829623
93.7,1.9058492,-1.1801361,-1.4699632
93.8,1.8895112,-1.1720486,-1.4572208
93.9,1.8734379,-1.1640472,-1.4447321
94.0,1.8576231,-1.1561294,-1.4324884
94.1,1.8420655,-1.1482955,-1.4204885
94.2,1.82676,-1.140544,-1.4087256
94.3,1.8117024,-1.1328732,-1.397194
94.4,1.7968909,-1.1252831,-1.3858905
94.5,1.7823205,-1.1177722,-1.3748089
94.6,1.7679875,-1.1103395,-1.3639445
94.7,1.7538908,-1.1029861,-1.3532941
94.8,1.7400209,-1.0957073,-1.3428493
94.9,1.7263781,-1.0885047,-1.3326076
95.0,1.7129575,-1.0813768,-1.3225642
95.1,1.699755,-1.0743228,-1.3127142
95.2,1.6867669,-1.0673422,-1.303053
95.3,1.6739883,-1.0604333,-1.2935754
95.4,1.6614175,-1.0535964,-1.2842784
95.5,1.6490457,-1.046828,-1.275156
95.6,1.6368755,-1.0401311,-1.2662051
95.7,1.6249,-1.0335029,-1.2574213
95.8,1.6131147,-1.0269427,-1.2487994
95.9,1.6015178,-1.0204505,-1.2403368
96.0,1.5901045,-1.014025,-1.2320292
96.1,1.578871,-1.0076656,-1.2238724
96.2,1.567814,-1.0013716,-1.2158626
96.3,1.5569289,-0.9951415,-1.2079957
96.4,1.5462164,-0.9889784,-1.2002705
96.5,1.5356678,-0.9828767,-1.1926804
96.6,1.5252817,-0.9768377,-1.1852232
96.7,1.5150545,-0.97086054,-1.1778953
96.8,1.5049821,-0.96494436,-1.1706934
96.9,1.4950631,-0.9590893,-1.1636149
97.0,1.4852934,-0.95329416,-1.1566565
97.1,1.4756697,-0.94755834,-1.1498148
97.2,1.4661894,-0.9418813,-1.1430873
97.3,1.4568508,-0.9362624,-1.13647
97.4,1.4476478,-0.930701,-1.1299617
97.5,1.4385794,-0.9251965,-1.1235592
97.6,1.4296421,-0.91974825,-1.1172595
97.7,1.4208337,-0.9143556,-1.1110601
97.8,1.4121507,-0.90901756,-1.1049583
97.9,1.4035915,-0.9037344,-1.0989522
98.0,1.3951533,-0.89850515,-1.0930393
98.1,1.3868334,-0.8933292,-1.087217
98.2,1.3786272,-0.88820577,-1.0814872
98.3,1.370535,-0.88313407,-1.0758408
98.4,1.3625543,-0.8781142,-1.0702794
98.5,1.3546822,-0.8731452,-1.0648004
98.6,1.3469167,-0.8682268,-1.0594021
98.7,1.3392549,-0.863358,-1.0540823
98.8,1.3316947,-0.85853815,-1.0488392
98.9,1.324235,-0.8537673,-1.0436716
99.0,1.3168732,-0.84904444,-1.038577
99.1,1.3096064,-0.8443692,-1.033554
99.2,1.302434,-0.8397409,-1.0286009
99.3,1.2953533,-0.8351588,-1.0237161
99.4,1.2883635,-0.83062303,-1.0188985
99.5,1.281462,-0.82613254,-1.0141462
99.6,1.2746472,-0.8216868,-1.009458
99.7,1.2679175,-0.8172854,-1.0048323
99.8,1.2612709,-0.81292754,-1.0002674
99.9,1.2547034,-0.80861425,-0.9957621
100.0,1.2482179,-0.80434316,-0.9913158
