time,stockX,stockY,stockZ
32.600002,10.567415,-12.097994,25.27538
32.7,10.468409,-12.166787,25.297812
32.8,10.370207,-12.235642,25.319845
32.9,10.272827,-12.304551,25.341465
33.0,10.176303,-12.373502,25.362654
33.100002,10.080649,-12.442488,25.383396
33.2,9.985902,-12.51149,25.403666
33.3,9.892082,-12.580501,25.423449
33.4,9.799216,-12.649505,25.44272
33.5,9.707341,-12.718482,25.46146
33.600002,9.616479,-12.787416,25.479645
33.7,9.5266695,-12.856287,25.497246
33.8,9.437944,-12.925075,25.514238
33.9,9.35035,-12.99375,25.53063
34.0,9.2638855,-13.062303,25.546337
34.100002,9.178591,-13.1307125,25.56137
34.2,9.0945,-13.198948,25.5757
34.3,9.011636,-13.266987,25.589308
34.4,8.930017,-13.334813,25.602179
34.5,8.84967,-13.402395,25.61429
34.600002,8.770603,-13.469716,25.625635
34.7,8.692833,-13.53675,25.6362
34.8,8.616366,-13.603479,25.645973
34.9,8.5412035,-13.669887,25.654953
35.0,8.467351,-13.735944,25.663136
35.100002,8.394804,-13.801639,25.670515
35.2,8.323577,-13.866933,25.677101
35.3,8.253627,-13.931845,25.682886
35.4,8.18494,-13.996351,25.687897
35.5,8.117502,-14.060439,25.692135
35.600002,8.051281,-14.124103,25.69562
35.7,7.9862566,-14.187332,25.69836
35.8,7.9223976,-14.250122,25.70038
35.9,7.8596725,-14.312476,25.701696
36.0,7.798054,-14.374383,25.702328
36.100002,7.737504,-14.435846,25.702301
36.2,7.6779923,-14.496864,25.701632
36.3,7.6194787,-14.557441,25.700352
36.4,7.561941,-14.617575,25.698425
36.5,7.505323,-14.677274,25.695976
36.600002,7.4496017,-14.73654,25.692987
36.7,7.394751,-14.795376,25.689476
36.8,7.3407393,-14.853786,25.685474
36.9,7.287535,-14.911779,25.681002
37.0,7.2351193,-14.969355,25.676079
37.100002,7.1834598,-15.026523,25.670734
37.2,7.1325383,-15.0832815,25.664991
37.3,7.08233,-15.139641,25.658863
37.4,7.032813,-15.19561,25.652378
37.5,6.983973,-15.251185,25.645554
37.600002,6.935787,-15.306382,25.638414
37.7,6.8882313,-15.361176,25.630959
37.8,6.841306,-15.415618,25.623236
37.9,6.794987,-15.469697,25.615248
38.0,6.7492633,-15.5234165,25.607016
38.100002,6.7041183,-15.576785,25.59855
38.2,6.6595426,-15.629805,25.589872
38.3,6.6155205,-15.682486,25.580988
38.4,6.5720377,-15.734836,25.571918
38.5,6.5290856,-15.786855,25.562675
38.600002,6.4866476,-15.838558,25.553265
38.7,6.4447155,-15.889944,25.543701
38.8,6.403274,-15.941021,25.533998
38.9,6.362313,-15.991797,25.524157
39.0,6.3218207,-16.042278,25.51419
39.100002,6.2817845,-16.092468,25.504105
39.2,6.242196,-16.142374,25.49391
39.3,6.203042,-16.192003,25.483606
39.4,6.1643105,-16.24136,25.473202
39.5,6.125988,-16.2904,25.46273
39.600002,6.088073,-16.339224,25.452139
39.7,6.0505524,-16.38779,25.44146
39.8,6.0134134,-16.436106,25.430696
39.9,5.976646,-16.48418,25.41984
40.0,5.9402423,-16.53201,25.408905
40.100002,5.904191,-16.579605,25.397882
40.2,5.8684864,-16.626966,25.386776
40.3,5.8331184,-16.6741,25.375587
40.4,5.7980776,-16.721016,25.364313
40.5,5.7633586,-16.767706,25.352951
40.600002,5.728953,-16.814182,25.341503
40.7,5.6948547,-16.860441,25.329964
40.8,5.661057,-16.906494,25.318333
40.9,5.627552,-16.952343,25.306604
41.0,5.594338,-16.997982,25.294775
41.100002,5.5614047,-17.04342,25.282843
41.2,5.5287514,-17.088657,25.270805
41.3,5.4963737,-17.133673,25.258615
41.4,5.4642615,-17.178513,25.24634
41.5,5.4324145,-17.22316,25.233942
41.600002,5.400829,-17.267616,25.221415
41.7,5.369503,-17.311876,25.208754
41.8,5.338433,-17.355946,25.195953
41.9,5.307616,-17.399826,25.183002
42.0,5.277051,-17.443518,25.1699
42.100002,5.2467346,-17.487022,25.156635
42.2,5.2166653,-17.530338,25.143204
42.3,5.1868405,-17.57347,25.1296
42.4,5.1572566,-17.616415,25.11582
42.5,5.127913,-17.659172,25.101849
42.600002,5.098807,-17.70175,25.087688
42.7,5.069938,-17.744146,25.07333
42.8,5.0413027,-17.786356,25.058765
42.9,5.0128984,-17.82839,25.043995
43.0,4.9847264,-17.870241,25.029005
43.100002,4.9567814,-17.911915,25.01379
43.2,4.929066,-17.95341,24.99835
43.3,4.901575,-17.994726,24.982674
43.4,4.874308,-18.035868,24.966753
43.5,4.847276,-18.07687,24.950586
43.600002,4.820453,-18.11767,24.934168
43.7,4.7938495,-18.158297,24.917496
43.8,4.767459,-18.198753,24.900566
43.9,4.741279,-18.239044,24.883371
44.0,4.7153096,-18.279167,24.86591
44.100002,4.6895447,-18.319126,24.848177
44.2,4.6639833,-18.358923,24.830173
44.3,4.6386194,-18.398561,24.811897
44.4,4.6134524,-18.438042,24.793339
44.5,4.588479,-18.477365,24.7745
44.600002,4.563694,-18.516537,24.755383
44.7,4.539096,-18.555555,24.735981
44.8,4.5146813,-18.594423,24.71629
44.9,4.490445,-18.633146,24.696316
45.0,4.466386,-18.671722,24.67605
45.100002,4.4424977,-18.710155,24.655495
45.2,4.418779,-18.748446,24.634651
45.3,4.3952255,-18.7866,24.613518
45.4,4.371834,-18.824617,24.592096
45.5,4.348599,-18.862503,24.570381
45.600002,4.325521,-18.900213,24.54844
45.7,4.3025928,-18.937828,24.526154
45.8,4.2798133,-18.975313,24.503576
45.9,4.2571783,-19.012674,24.48071
46.0,4.2346873,-19.04991,24.45755
46.100002,4.2123365,-19.087019,24.4341
46.2,4.1901245,-19.124004,24.410353
46.3,4.168048,-19.16087,24.38632
46.4,4.146106,-19.197613,24.361992
46.5,4.1242967,-19.234236,24.337368
46.600002,4.1026173,-19.270744,24.312456
46.7,4.081068,-19.307129,24.287249
46.8,4.0596476,-19.343397,24.26175
46.9,4.038354,-19.379549,24.235956
47.0,4.0171876,-19.415583,24.209873
47.100002,3.996146,-19.451498,24.183493
47.2,3.975231,-19.487297,24.156824
47.3,3.9544413,-19.522978,24.129862
47.4,3.9337757,-19.55854,24.102608
47.5,3.9132364,-19.59398,24.075062
47.600002,3.8928223,-19.629303,24.047222
47.7,3.872535,-19.664505,24.019096
47.8,3.8523786,-19.699575,23.990667
47.9,3.8323448,-19.73453,23.961962
48.0,3.8124387,-19.769363,23.932962
48.100002,3.7926602,-19.804068,23.903687
48.2,3.773012,-19.83865,23.874125
48.3,3.7534926,-19.873102,23.844286
48.4,3.734103,-19.907421,23.814169
48.5,3.7148452,-19.941614,23.783781
48.600002,3.6957188,-19.975674,23.753122
48.7,3.6767244,-20.0096,23.722198
48.8,3.6578636,-20.04339,23.691015
48.9,3.6391351,-20.07705,23.65957
49.0,3.620541,-20.110573,23.627878
49.100002,3.6020806,-20.143957,23.595932
49.2,3.5837557,-20.177206,23.56375
49.3,3.565566,-20.21032,23.531324
49.4,3.5475106,-20.243294,23.498672
49.5,3.5295923,-20.276127,23.46579
49.600002,3.5118089,-20.308825,23.43269
49.7,3.494163,-20.341381,23.399374
49.8,3.4766538,-20.373802,23.36585
49.9,3.4592807,-20.406082,23.332129
50.0,3.4420462,-20.438253,23.298223
50.1,3.4249496,-20.470257,23.26412
50.2,3.407992,-20.502125,23.229834
50.3,3.3911734,-20.533855,23.195372
50.399998,3.3744931,-20.565449,23.160736
50.5,3.3579526,-20.59691,23.125937
50.6,3.3415523,-20.62824,23.090979
50.7,3.325293,-20.65944,23.055866
50.8,3.309177,-20.690506,23.020601
50.899998,3.2932053,-20.721443,22.98519
51.0,3.2773788,-20.752258,22.949635
51.1,3.2617013,-20.782944,22.913944
51.2,3.2461739,-20.813505,22.878113
51.3,3.2308002,-20.843945,22.842148
51.399998,3.2155824,-20.87426,22.806055
51.5,3.2005231,-20.904459,22.76983
51.6,3.1856275,-20.934534,22.733475
51.7,3.170897,-20.964495,22.696993
51.8,3.1563375,-20.99434,22.660389
51.899998,3.141952,-21.024069,22.623655
52.0,3.1277452,-21.053688,22.586796
52.1,3.1137223,-21.08319,22.54981
52.2,3.0998924,-21.112589,22.512678
52.3,3.0862532,-21.14187,22.475431
52.399998,3.0728152,-21.171041,22.438051
52.5,3.0595849,-21.200104,22.400534
52.6,3.04657,-21.229053,22.362875
52.7,3.0337768,-21.257895,22.325075
52.8,3.0212135,-21.286621,22.287127
52.899998,3.0088868,-21.315231,22.249025
53.0,2.996804,-21.34373,22.210766
53.1,2.9849737,-21.37211,22.172342
53.2,2.973402,-21.400372,22.133743
53.3,2.9620993,-21.428505,22.09497
53.399998,2.9510722,-21.456514,22.05601
53.5,2.940329,-21.484396,22.016851
53.6,2.9298787,-21.512136,21.977491
53.7,2.919729,-21.539742,21.937918
53.8,2.9098895,-21.5672,21.898119
53.899998,2.9003685,-21.594507,21.858088
54.0,2.8911746,-21.621687,21.817772
54.1,2.8823168,-21.64868,21.77723
54.2,2.8738024,-21.675505,21.736418
54.3,2.8656406,-21.70215,21.695322
54.399998,2.8578389,-21.72861,21.653933
54.5,2.850406,-21.754879,21.61223
54.6,2.8433497,-21.780945,21.570206
54.7,2.836679,-21.806797,21.527838
54.8,2.8304014,-21.83243,21.485119
54.899998,2.824526,-21.85783,21.442036
55.0,2.8190608,-21.883,21.39857
55.1,2.8140142,-21.907913,21.354704
55.2,2.8093948,-21.932575,21.31043
55.3,2.8052106,-21.956963,21.26573
55.399998,2.8014705,-21.981075,21.220587
55.5,2.798183,-22.004902,21.174988
55.6,2.7953556,-22.028427,21.128914
55.7,2.792998,-22.051645,21.082354
55.8,2.791118,-22.07454,21.03529
55.899998,2.789723,-22.097046,20.987677
56.0,2.788821,-22.119263,20.939554
56.1,2.7884216,-22.141127,20.890886
56.2,2.7885346,-22.16263,20.841656
56.3,2.7891695,-22.183764,20.791847
56.399998,2.790334,-22.20452,20.741446
56.5,2.7920368,-22.224884,20.69044
56.6,2.7942848,-22.24485,20.63882
56.7,2.7970865,-22.264408,20.58657
56.8,2.8004477,-22.283552,20.533684
56.899998,2.8043747,-22.30227,20.480146
57.0,2.8088744,-22.32056,20.425953
57.1,2.813951,-22.33841,20.371092
57.2,2.8196104,-22.35581,20.31556
57.3,2.8258564,-22.372759,20.259348
57.399998,2.8326938,-22.389244,20.20245
57.5,2.8401263,-22.405262,20.14486
57.6,2.8481562,-22.420805,20.086575
57.7,2.8567874,-22.435865,20.02759
57.8,2.866028,-22.450428,19.96789
57.899998,2.8758655,-22.46451,19.9075
58.0,2.8863034,-22.478088,19.846409
58.1,2.8973384,-22.491167,19.784626
58.2,2.9089684,-22.503733,19.722147
58.3,2.9211884,-22.515783,19.658989
58.399998,2.933993,-22.527313,19.59515
58.5,2.947378,-22.53832,19.530636
58.6,2.9613352,-22.5488,19.46546
58.7,2.9758594,-22.558746,19.399624
58.8,2.9909406,-22.568155,19.333145
58.899998,3.006571,-22.577026,19.266037
59.0,3.022742,-22.585356,19.198298
59.1,3.0394416,-22.593138,19.129953
59.2,3.0566604,-22.600374,19.061007
59.3,3.0743816,-22.60705,18.991524
59.399998,3.0926025,-22.613182,18.921438
59.5,3.1113098,-22.61876,18.850792
59.6,3.130489,-22.623783,18.779608
59.7,3.1501307,-22.628252,18.70789
59.8,3.170222,-22.632168,18.635658
59.899998,3.1907516,-22.635529,18.562927
60.0,3.211709,-22.638332,18.489702
60.1,3.233082,-22.640583,18.416008
60.2,3.2548609,-22.642282,18.341846
60.3,3.2770333,-22.643429,18.267237
60.399998,3.2995894,-22.644024,18.192188
60.5,3.32252,-22.644072,18.116716
60.6,3.3458123,-22.643572,18.04083
60.7,3.3694582,-22.642529,17.964539
60.8,3.3934488,-22.640923,17.887865
60.899998,3.4177706,-22.638794,17.81081
61.0,3.442418,-22.63613,17.733383
61.1,3.467381,-22.63293,17.655605
61.2,3.4926524,-22.6292,17.57748
61.3,3.518222,-22.624943,17.499022
61.399998,3.544084,-22.620161,17.42024
61.5,3.5702312,-22.614859,17.341145
61.6,3.5966547,-22.609037,17.26175
61.7,3.6233494,-22.6027,17.182058
61.8,3.6503077,-22.595856,17.10209
61.899998,3.6775234,-22.588501,17.021849
62.0,3.7049923,-22.58064,16.941347
62.1,3.7327065,-22.572283,16.860598
62.2,3.7606633,-22.563425,16.779598
62.3,3.788855,-22.554075,16.698376
62.399998,3.8172703,-22.544281,16.616922
62.5,3.8459208,-22.533964,16.535261
62.6,3.8747933,-22.523165,16.4534
62.7,3.9038858,-22.511887,16.371344
62.8,3.9331932,-22.500134,16.289106
62.899998,3.9627135,-22.48791,16.206694
63.0,3.9924438,-22.475216,16.124115
63.1,4.0223794,-22.462059,16.041382
63.2,4.0525193,-22.448437,15.958503
63.3,4.0828586,-22.434355,15.875486
63.399998,4.113395,-22.419815,15.79234
63.5,4.1441283,-22.404821,15.709071
63.6,4.175053,-22.389376,15.625692
63.7,4.2061687,-22.373484,15.542204
63.8,4.237472,-22.35714,15.458623
63.899998,4.2689605,-22.340357,15.374952
64.0,4.3006344,-22.32313,15.291196
64.1,4.33249,-22.305462,15.207368
64.2,4.364537,-22.28737,15.123458
64.3,4.3967547,-22.268835,15.039494
64.399994,4.4291444,-22.249866,14.955483
64.5,4.4617133,-22.230465,14.871413
64.6,4.494452,-22.210638,14.787302
64.7,4.5273604,-22.190388,14.703155
64.8,4.5604405,-22.169714,14.618962
64.899994,4.593682,-22.148623,14.534752
65.0,4.6270933,-22.12711,14.450501
65.1,4.6606665,-22.105186,14.366231
65.2,4.6944017,-22.08285,14.281938
65.3,4.7283,-22.060104,14.197617
65.399994,4.762353,-22.036951,14.11329
65.5,4.79657,-22.013397,14.028931
65.6,4.830941,-21.989445,13.94456
65.7,4.8654838,-21.96509,13.860169
65.8,4.9001727,-21.94034,13.775755
65.899994,4.9350123,-21.915207,13.691335
66.0,4.970011,-21.889679,13.606879
66.1,5.0051627,-21.863768,13.522408
66.2,5.0404687,-21.837473,13.437912
66.3,5.07593,-21.810793,13.353382
66.399994,5.1115384,-21.783741,13.268836
66.5,5.147304,-21.756306,13.184245
66.6,5.183218,-21.728493,13.099627
66.7,5.219281,-21.700306,13.014971
66.8,5.255495,-21.671738,12.930268
66.899994,5.29185,-21.6428,12.845534
67.0,5.328356,-21.613474,12.760743
67.1,5.3650026,-21.583773,12.675908
67.2,5.40179,-21.553688,12.59102
67.3,5.43872,-21.52323,12.5060835
67.399994,5.475784,-21.492382,12.421088
67.5,5.512989,-21.461143,12.336016
67.6,5.5503244,-21.429512,12.250886
67.7,5.58779,-21.397482,12.165684
67.8,5.6253877,-21.365047,12.080403
67.899994,5.663106,-21.332207,11.995058
68.0,5.7009544,-21.298948,11.909622
68.1,5.7389245,-21.265272,11.824105
68.2,5.7770157,-21.231173,11.738504
68.3,5.8152313,-21.19664,11.652802
