time,stockX,stockY,stockZ
68.2,6.298171,-19.205812,8.90252
68.3,6.342247,-19.158436,8.81214
68.4,6.386451,-19.110575,8.721587
68.5,6.4307985,-19.062233,8.630837
68.6,6.475264,-19.013414,8.539916
68.7,6.5198536,-18.964125,8.448809
68.8,6.5645638,-18.914377,8.3575115
68.9,6.6093826,-18.864187,8.266036
69.0,6.6543083,-18.813555,8.1743765
69.1,6.6993327,-18.762497,8.08253
69.2,6.744451,-18.711016,7.9904976
69.3,6.789659,-18.659122,7.898267
69.4,6.8349423,-18.60683,7.805849
69.5,6.880297,-18.554148,7.713234
69.6,6.925716,-18.501081,7.620417
69.7,6.97119,-18.447641,7.5273924
69.8,7.0167146,-18.393833,7.4341464
69.9,7.0622745,-18.339672,7.340689
70.0,7.1078687,-18.285177,7.247007
70.1,7.153481,-18.230333,7.1530857
70.2,7.199107,-18.17516,7.058913
70.3,7.2447443,-18.119663,6.96447
70.4,7.290375,-18.063858,6.8697553
70.5,7.335997,-18.007746,6.774745
70.6,7.381601,-17.951345,6.6794224
70.7,7.427179,-17.894659,6.583767
70.8,7.472728,-17.837694,6.4877534
70.9,7.518233,-17.780476,6.3913736
71.0,7.5636897,-17.723005,6.2945976
71.1,7.6090913,-17.6653,6.1974015
71.2,7.6544313,-17.607368,6.0997596
71.3,7.699705,-17.549221,6.001638
71.4,7.7449036,-17.490948,5.9030194
71.5,7.790019,-17.432436,5.8038826
71.6,7.8350496,-17.37376,5.704192
71.7,7.879992,-17.314928,5.6039186
71.8,7.924847,-17.255962,5.503026
71.9,7.9696064,-17.196873,5.401504
72.0,8.014273,-17.137676,5.2993174
72.1,8.058846,-17.078379,5.196441
72.2,8.103329,-17.01899,5.0928535
72.3,8.147726,-16.95951,4.9885225
72.4,8.192034,-16.899965,4.8834424
72.5,8.236259,-16.84034,4.777585
72.6,8.28041,-16.780655,4.67093
72.7,8.324538,-16.720896,4.5634556
72.8,8.368566,-16.66107,4.4551525
72.9,8.412528,-16.601166,4.3460245
73.0,8.456436,-16.541176,4.2360554
73.1,8.500289,-16.481085,4.1252427
73.2,8.5440855,-16.420876,4.013586
73.3,8.587828,-16.360527,3.9010808
73.4,8.6315,-16.300024,3.787749
73.5,8.6750965,-16.23935,3.6735919
73.6,8.718609,-16.178467,3.558621
73.7,8.762019,-16.117357,3.442852
73.8,8.805314,-16.055983,3.326294
73.9,8.848469,-15.994326,3.2089865
74.0,8.891429,-15.932338,3.090952
74.1,8.934232,-15.87,2.972202
74.2,8.976822,-15.807278,2.852772
74.3,9.019174,-15.744134,2.7326832
74.4,9.061249,-15.680549,2.6119864
74.5,9.103024,-15.616486,2.4907029
74.6,9.1444645,-15.551919,2.3688645
74.7,9.18554,-15.486822,2.2465022
74.8,9.226225,-15.421166,2.1236374
74.9,9.266482,-15.354938,2.0003197
75.0,9.306281,-15.288112,1.8765709
75.1,9.345592,-15.220667,1.7524214
75.2,9.384382,-15.152587,1.6279022
75.3,9.42263,-15.083851,1.5030353
75.4,9.460294,-15.014456,1.3778676
75.5,9.497354,-14.944388,1.2524192
75.6,9.533785,-14.873642,1.1267198
75.7,9.569568,-14.80221,1.0008008
75.8,9.604688,-14.7300825,0.87468445
75.9,9.639118,-14.65727,0.7484243
76.0,9.672853,-14.583769,0.62204516
76.1,9.705879,-14.509577,0.49558344
76.2,9.738191,-14.4347,0.3690764
76.3,9.769783,-14.359139,0.2425532
76.4,9.800641,-14.282924,0.11607298
76.5,9.830775,-14.2060375,-0.010332767
76.6,9.860183,-14.1285,-0.1366187
76.7,9.888874,-14.050322,-0.26273742
76.8,9.916856,-13.971513,-0.38865024
76.9,9.944126,-13.892098,-0.5142889
77.0,9.970695,-13.812093,-0.6396131
77.1,9.996561,-13.731512,-0.764572
77.2,10.021728,-13.650379,-0.889114
77.3,10.046193,-13.568707,-1.0131963
77.4,10.069955,-13.486534,-1.1367468
77.5,10.093013,-13.403879,-1.2597206
77.6,10.115355,-13.320771,-1.3820624
77.7,10.136981,-13.237233,-1.503722
77.8,10.1578665,-13.153287,-1.6246576
77.9,10.177987,-13.0689745,-1.7448018
78.0,10.197317,-12.984318,-1.8641167
78.1,10.21583,-12.899346,-1.9825577
78.2,10.233498,-12.814091,-2.1000817
78.3,10.25029,-12.728577,-2.2166579
78.4,10.266171,-12.642847,-2.3322296
78.5,10.281111,-12.556931,-2.4467697
78.6,10.295059,-12.470843,-2.5602465
78.7,10.308007,-12.384647,-2.6726234
78.8,10.319921,-12.298364,-2.7838795
78.9,10.330775,-12.212044,-2.893967
79.0,10.340554,-12.125718,-3.0028636
79.1,10.349244,-12.039422,-3.1105394
79.2,10.35684,-11.953186,-3.216964
79.3,10.363337,-11.867036,-3.322115
79.4,10.368736,-11.781012,-3.4259455
79.5,10.373047,-11.695133,-3.5284345
79.6,10.376288,-11.609418,-3.6295493
79.7,10.378463,-11.5238905,-3.729267
79.8,10.379596,-11.43855,-3.827566
79.9,10.379707,-11.353415,-3.924408
80.0,10.378815,-11.268485,-4.019779
80.1,10.3769455,-11.183768,-4.113663
80.2,10.374119,-11.099267,-4.2060447
80.3,10.370353,-11.014981,-4.29692
80.4,10.365677,-10.930923,-4.386267
80.5,10.3601055,-10.847119,-4.474094
80.6,10.353667,-10.763524,-4.560385
80.7,10.346383,-10.680171,-4.6451488
80.8,10.338274,-10.597064,-4.7283945
80.9,10.329367,-10.514226,-4.8101144
81.0,10.31968,-10.431667,-4.890322
81.1,10.309242,-10.349397,-4.969025
81.2,10.298075,-10.267431,-5.046231
81.3,10.286202,-10.185779,-5.1219563
81.4,10.273648,-10.104467,-5.1962
81.5,10.260436,-10.023506,-5.268978
81.6,10.246592,-9.942913,-5.3403053
81.7,10.232155,-9.86269,-5.4101834
81.8,10.217114,-9.782866,-5.478646
81.9,10.2015085,-9.703451,-5.5456862
82.0,10.185353,-9.624457,-5.6113195
82.1,10.16867,-9.545891,-5.6755567
82.2,10.151474,-9.467763,-5.738407
82.3,10.1337805,-9.390075,-5.7998843
82.4,10.11561,-9.312846,-5.8599877
82.5,10.0969715,-9.236079,-5.9187307
82.6,10.077878,-9.159776,-5.9761205
82.7,10.058342,-9.083943,-6.0321627
82.8,10.038339,-9.008571,-6.0868692
82.9,10.01794,-8.933688,-6.140238
83.0,9.997127,-8.859289,-6.1922793
83.1,9.975905,-8.785373,-6.2429967
83.2,9.954284,-8.711943,-6.292396
83.3,9.93227,-8.638997,-6.3404875
83.4,9.909873,-8.566547,-6.387267
83.5,9.887098,-8.494596,-6.432747
83.6,9.863957,-8.42314,-6.4769325
83.7,9.84045,-8.352185,-6.5198293
83.8,9.81659,-8.281728,-6.561447
83.9,9.792384,-8.211782,-6.601788
84.0,9.767834,-8.14234,-6.6408625
84.1,9.742955,-8.073415,-6.6786757
84.2,9.717752,-8.005004,-6.7152395
84.3,9.692237,-7.9371076,-6.7505646
84.4,9.666418,-7.8697395,-6.7846565
84.5,9.6403055,-7.802897,-6.8175282
84.6,9.613908,-7.7365837,-6.849191
84.7,9.587238,-7.670803,-6.879656
84.8,9.560301,-7.605552,-6.9089375
84.9,9.533114,-7.5408444,-6.937043
85.0,9.505685,-7.476678,-6.963988
85.1,9.478025,-7.4130535,-6.9897857
85.2,9.450137,-7.3499565,-7.0144525
85.3,9.422044,-7.2874155,-7.037998
85.4,9.393754,-7.225427,-7.0604362
85.5,9.365276,-7.1639876,-7.0817823
85.6,9.336619,-7.1030955,-7.102048
85.7,9.3077965,-7.042752,-7.1212482
85.8,9.278811,-6.982951,-7.139398
85.9,9.2496805,-6.923702,-7.156507
86.0,9.22041,-6.864998,-7.1725903
86.1,9.19101,-6.806837,-7.1876597
86.2,9.161488,-6.749217,-7.201729
86.3,9.131849,-6.6921315,-7.2148113
86.4,9.102107,-6.635586,-7.226917
86.5,9.072258,-6.5795875,-7.2380705
86.6,9.042325,-6.524105,-7.2482643
86.7,9.012307,-6.4691463,-7.2575164
86.8,8.982207,-6.414705,-7.265841
86.9,8.952038,-6.360781,-7.273246
87.0,8.9218,-6.307369,-7.2797422
87.1,8.8914995,-6.2544622,-7.2853417
87.2,8.86114,-6.202057,-7.290053
87.3,8.830725,-6.1501427,-7.293886
87.4,8.8002615,-6.0987244,-7.2968516
87.5,8.769751,-6.0477896,-7.2989583
87.6,8.739195,-5.997334,-7.300215
87.7,8.708591,-5.947342,-7.300655
87.8,8.677951,-5.8978214,-7.300246
87.9,8.647276,-5.848767,-7.2990146
88.0,8.616561,-5.8001685,-7.2969694
88.1,8.585813,-5.7520204,-7.2941203
88.2,8.555029,-5.704318,-7.290475
88.3,8.524208,-5.6570516,-7.2860413
88.4,8.493356,-5.610223,-7.2808285
88.5,8.462466,-5.5638227,-7.2748446
88.6,8.431544,-5.5178466,-7.2680993
88.7,8.400586,-5.4722886,-7.2605987
88.8,8.369588,-5.4271407,-7.252352
88.9,8.338553,-5.3824043,-7.243367
89.0,8.307449,-5.3380556,-7.2336555
89.1,8.276327,-5.2941175,-7.2232203
89.2,8.245162,-5.2505727,-7.2120714
89.3,8.213947,-5.2074122,-7.2002172
89.4,8.182687,-5.164639,-7.1876664
89.5,8.151376,-5.122246,-7.1744275
89.6,8.120012,-5.0802274,-7.160508
89.7,8.088593,-5.03858,-7.1459165
89.8,8.057114,-4.997296,-7.1306596
89.9,8.025576,-4.956378,-7.1147485
90.0,7.9939737,-4.915818,-7.098189
90.1,7.962283,-4.8756137,-7.080986
90.2,7.9305396,-4.83576,-7.063156
90.3,7.898719,-4.7962513,-7.044702
90.4,7.866825,-4.7570887,-7.0256357
90.5,7.8348517,-4.7182665,-7.005963
90.6,7.802795,-4.6797814,-6.985693
90.7,7.770652,-4.64163,-6.9648323
90.8,7.7384186,-4.603806,-6.9433904
90.9,7.7060947,-4.5663123,-6.921377
91.0,7.6736755,-4.5291433,-6.8987994
91.1,7.641158,-4.4922953,-6.875666
91.2,7.608574,-4.4557686,-6.8519826
91.3,7.575858,-4.419553,-6.8277597
91.4,7.54304,-4.383653,-6.803008
91.5,7.510113,-4.3480635,-6.777734
91.6,7.4770746,-4.3127813,-6.7519455
91.7,7.443925,-4.277805,-6.7256517
91.8,7.410656,-4.2431273,-6.6988583
91.9,7.3772726,-4.2087536,-6.671578
92.0,7.3437696,-4.174678,-6.643817
92.1,7.3101444,-4.1408973,-6.6155844
92.2,7.2763953,-4.10741,-6.586888
92.3,7.242523,-4.074206,-6.5577116
92.4,7.2085214,-4.0412965,-6.5281067
92.5,7.174391,-4.0086727,-6.498061
92.6,7.140129,-3.9763331,-6.4675837
92.7,7.1057363,-3.9442744,-6.436683
92.8,7.0712075,-3.912493,-6.405364
92.9,7.0365467,-3.8809907,-6.3736415
93.0,7.0017514,-3.8497634,-6.341519
93.1,6.96682,-3.8188088,-6.309004
93.2,6.9317513,-3.7881248,-6.276108
93.3,6.8965425,-3.7577066,-6.242833
93.4,6.86118,-3.727569,-6.2092085
93.5,6.825692,-3.6976871,-6.1752152
93.6,6.7900653,-3.668068,-6.1408725
93.7,6.754298,-3.638709,-6.106187
93.8,6.7183895,-3.6096065,-6.071166
93.9,6.6823444,-3.580762,-6.035821
94.0,6.6461596,-3.5521717,-6.0001597
94.1,6.6098356,-3.5238338,-5.9641886
94.2,6.5733743,-3.4957454,-5.9279165
94.3,6.536772,-3.467903,-5.891348
94.4,6.5000353,-3.4403086,-5.854498
94.5,6.4631567,-3.412959,-5.8173814
94.6,6.4261465,-3.3858504,-5.7799873
94.7,6.389003,-3.3589811,-5.742334
94.8,6.3517237,-3.332347,-5.7044253
94.9,6.314315,-3.3059502,-5.6662765
95.0,6.276777,-3.279786,-5.6278915
95.1,6.2391105,-3.253853,-5.589279
95.2,6.201317,-3.2281485,-5.550448
95.3,6.1633954,-3.2026684,-5.5114036
95.4,6.125355,-3.1774147,-5.4721594
95.5,6.087193,-3.152383,-5.4327207
95.6,6.0489163,-3.1275737,-5.3930993
95.7,6.010522,-3.1029804,-5.353297
95.8,5.9720116,-3.0786004,-5.313323
95.9,5.933393,-3.054436,-5.2731905
96.0,5.894667,-3.0304828,-5.2329054
96.1,5.855838,-3.0067377,-5.192476
96.2,5.8169065,-2.9831996,-5.1519094
96.3,5.7778745,-2.9598644,-5.1112127
96.4,5.7387514,-2.9367332,-5.0703993
96.5,5.699536,-2.913802,-5.0294747
96.6,5.660233,-2.8910687,-4.9884467
96.7,5.6208386,-2.8685308,-4.947347
96.8,5.5813665,-2.8461845,-4.9061418
96.9,5.5418215,-2.8240304,-4.8648643
97.0,5.502203,-2.8020658,-4.823519
97.1,5.4625173,-2.7802877,-4.782116
97.2,5.4227676,-2.7586942,-4.740662
97.3,5.3829546,-2.7372813,-4.6991625
97.4,5.3430896,-2.71605,-4.657633
97.5,5.3031745,-2.6949968,-4.6160803
97.6,5.2632136,-2.6741195,-4.574511
97.7,5.2232122,-2.6534157,-4.5329356
97.8,5.183171,-2.632882,-4.4913588
97.9,5.143112,-2.612524,-4.449773
98.0,5.1030207,-2.5923305,-4.4082236
98.1,5.0629086,-2.572302,-4.366702
98.2,5.0227814,-2.5524378,-4.3252163
98.3,4.982642,-2.5327337,-4.283772
98.4,4.9425025,-2.513191,-4.2423854
98.5,4.9023633,-2.4938064,-4.2010593
98.6,4.862232,-2.4745777,-4.159806
98.7,4.8221145,-2.455503,-4.11863
98.8,4.7820125,-2.43658,-4.0775404
98.9,4.7419534,-2.4178069,-4.036546
99.0,4.701915,-2.3991842,-3.9956608
99.1,4.661914,-2.3807087,-3.9548895
99.2,4.6219573,-2.362379,-3.914241
99.3,4.582048,-2.3441918,-3.8737204
99.4,4.542198,-2.3261478,-3.8333423
99.5,4.502412,-2.3082452,-3.793112
99.6,4.462693,-2.2904813,-3.7530382
99.7,4.423051,-2.2728555,-3.713129
99.8,4.3834877,-2.2553644,-3.6733902
99.9,4.3440356,-2.2380192,-3.6338365
100.0,4.304665,-2.2208009,-3.594472
