time,stockX,stockY,stockZ
67.2,-7.459655,-7.9207187,12.226753
67.3,-7.373541,-7.920997,12.122533
67.399994,-7.2871385,-7.9211516,12.018246
67.5,-7.2004247,-7.9211855,11.91386
67.6,-7.1134224,-7.9211035,11.809404
67.7,-7.0261393,-7.9209,11.704884
67.8,-6.938552,-7.9205904,11.600266
67.899994,-6.8506937,-7.9201694,11.495594
68.0,-6.762539,-7.9196415,11.390837
68.1,-6.674111,-7.919007,11.28602
68.2,-6.585406,-7.9182653,11.181145
68.3,-6.4964185,-7.917418,11.076205
68.4,-6.4071646,-7.916464,10.971222
68.5,-6.317641,-7.915402,10.866197
68.6,-6.2278485,-7.914228,10.761135
68.7,-6.1377916,-7.9129415,10.656046
68.8,-6.047465,-7.9115367,10.550929
68.9,-5.9568877,-7.9100084,10.445838
69.0,-5.8660493,-7.9083557,10.340731
69.1,-5.774957,-7.9065685,10.235639
69.2,-5.6836123,-7.904638,10.13058
69.3,-5.592012,-7.902555,10.025558
69.4,-5.500175,-7.900309,9.9206085
69.5,-5.408098,-7.897889,9.81574
69.6,-5.315787,-7.895281,9.710973
69.7,-5.2232466,-7.8924737,9.606326
69.8,-5.1304765,-7.8894515,9.501815
69.9,-5.037497,-7.8861985,9.397477
70.0,-4.944309,-7.8827004,9.293329
70.1,-4.85092,-7.878938,9.189398
70.2,-4.757345,-7.8748927,9.085693
70.3,-4.6635733,-7.8705506,8.982257
70.4,-4.5696354,-7.865894,8.879122
70.5,-4.475533,-7.8609023,8.776308
70.6,-4.381278,-7.855562,8.6738405
70.7,-4.2868824,-7.849857,8.57175
70.8,-4.192349,-7.843773,8.470051
70.9,-4.0977073,-7.837296,8.368789
71.0,-4.0029616,-7.8304157,8.267976
71.1,-3.908128,-7.823119,8.167641
71.2,-3.8132243,-7.8153973,8.067809
71.3,-3.7182539,-7.8072424,7.9684873
71.4,-3.6232522,-7.7986507,7.8697143
71.5,-3.5282323,-7.789619,7.7715
71.6,-3.4332163,-7.7801466,7.6738625
71.7,-3.3382266,-7.7702327,7.576813
71.8,-3.2432802,-7.759877,7.4803567
71.9,-3.1484184,-7.749084,7.384515
72.0,-3.0536602,-7.7378564,7.289285
72.1,-2.9590344,-7.726197,7.194671
72.2,-2.864572,-7.714112,7.100672
72.3,-2.7703006,-7.7015824,7.007285
72.4,-2.6762557,-7.6886573,6.9145036
72.5,-2.582463,-7.675322,6.822316
72.6,-2.4889512,-7.661582,6.7307067
72.7,-2.395747,-7.6474433,6.6396556
72.8,-2.302868,-7.6329093,6.549134
72.9,-2.2103505,-7.617987,6.4591255
73.0,-2.1182077,-7.6026826,6.369591
73.1,-2.0264583,-7.5870004,6.2804947
73.2,-1.9351174,-7.5709467,6.1917944
73.3,-1.8441929,-7.5545263,6.1034374
73.4,-1.7537113,-7.5377426,6.0153775
73.5,-1.663674,-7.5206084,5.927576
73.6,-1.5740894,-7.5031266,5.8399687
73.7,-1.484964,-7.4853034,5.752502
73.8,-1.3962978,-7.4671416,5.6651173
73.9,-1.3081108,-7.4486475,5.577777
74.0,-1.2204019,-7.429823,5.49043
74.1,-1.1331772,-7.410669,5.4030333
74.2,-1.0464393,-7.391157,5.3155203
74.3,-0.9601939,-7.3713255,5.2278996
74.4,-0.87446016,-7.351153,5.1401453
74.5,-0.78923947,-7.3306274,5.052237
74.6,-0.7045403,-7.30974,4.964167
74.7,-0.6203713,-7.288476,4.8759356
74.8,-0.53673476,-7.2668195,4.787541
74.9,-0.4536512,-7.244753,4.6990094
75.0,-0.3711215,-7.2222557,4.61035
75.1,-0.28915164,-7.1993055,4.5215807
75.2,-0.20774598,-7.1758785,4.4327183
75.3,-0.12690146,-7.1519494,4.343775
75.4,-0.046631876,-7.127496,4.2547956
75.5,0.03306922,-7.10249,4.165771
75.6,0.11220404,-7.076904,4.076724
75.7,0.19077633,-7.050709,3.987668
75.8,0.26879704,-7.023875,3.8986042
75.9,0.34626058,-6.996379,3.8095527
76.0,0.42318043,-6.968189,3.720511
76.1,0.49956518,-6.9392824,3.6314712
76.2,0.57542366,-6.909624,3.5424423
76.3,0.6507709,-6.879189,3.4534075
76.4,0.7256041,-6.847957,3.3643713
76.5,0.79993695,-6.815902,3.2753165
76.6,0.87377673,-6.783002,3.1862283
76.7,0.9471309,-6.7492256,3.0970843
76.8,1.020007,-6.7145677,3.0078657
76.9,1.0923976,-6.6790123,2.91856
77.0,1.1643083,-6.6425414,2.8291345
77.1,1.2357372,-6.605147,2.739561
77.2,1.3066798,-6.566817,2.649809
77.3,1.3771371,-6.527552,2.559836
77.4,1.4470867,-6.487342,2.4696214
77.5,1.5165243,-6.446189,2.3791187
77.6,1.5854373,-6.4040937,2.2882867
77.7,1.6538109,-6.3610625,2.1970844
77.8,1.7216337,-6.3170967,2.1054606
77.9,1.7888767,-6.272214,2.013385
78.0,1.855523,-6.226432,1.9208126
78.1,1.9215525,-6.1797495,1.8276874
78.2,1.9869401,-6.1321893,1.7339679
78.3,2.0516627,-6.083765,1.6396048
78.4,2.11568,-6.0345016,1.544573
78.5,2.1789622,-5.9844136,1.4488295
78.6,2.2414718,-5.9335194,1.3523418
78.7,2.30317,-5.8818326,1.2550837
78.8,2.364011,-5.829376,1.1570294
78.9,2.4239352,-5.77617,1.0581851
79.0,2.4828925,-5.7222233,0.95854837
79.1,2.5408235,-5.6675525,0.8581391
79.2,2.5976655,-5.612168,0.7569924
79.3,2.653357,-5.5560775,0.6551505
79.4,2.7078178,-5.4993362,0.55269665
79.5,2.7609882,-5.441895,0.4497093
79.6,2.8127959,-5.3837924,0.346295
79.7,2.863173,-5.325046,0.24257554
79.8,2.9120562,-5.265675,0.13868093
79.9,2.959376,-5.2057033,0.034780562
80.0,3.005071,-5.1451697,-0.06896741
80.1,3.0490835,-5.0841064,-0.17238559
80.2,3.0913608,-5.022555,-0.27528974
80.3,3.1318552,-4.9605613,-0.3774977
80.4,3.1705258,-4.898202,-0.4787989
80.5,3.2073264,-4.83552,-0.57900447
80.6,3.2422311,-4.772589,-0.6779187
80.7,3.275218,-4.7094836,-0.77535015
80.8,3.3062754,-4.6462755,-0.87112087
80.9,3.3353937,-4.583048,-0.9650378
81.0,3.3625817,-4.5198874,-1.0569389
81.1,3.3878539,-4.456875,-1.1466671
81.2,3.4112363,-4.394091,-1.2340804
81.3,3.4327643,-4.3316116,-1.3190582
81.4,3.4524786,-4.2695355,-1.4014755
81.5,3.4704316,-4.207916,-1.4812443
81.6,3.486681,-4.1468296,-1.5582881
81.7,3.5012898,-4.0863404,-1.6325469
81.8,3.5143225,-4.0265055,-1.7039818
81.9,3.5258436,-3.9673846,-1.7725528
82.0,3.535921,-3.909022,-1.8382523
82.1,3.5446098,-3.851466,-1.901077
82.2,3.551996,-3.794742,-1.9610426
82.3,3.5581331,-3.73888,-2.0181737
82.4,3.5630805,-3.683912,-2.0724905
82.5,3.566897,-3.6298544,-2.1240358
82.6,3.569635,-3.5767207,-2.172854
82.7,3.5713477,-3.5245216,-2.218994
82.8,3.5720809,-3.4732592,-2.2625165
82.9,3.5718803,-3.4229434,-2.3034728
83.0,3.5707886,-3.3735688,-2.341927
83.1,3.5688453,-3.3251321,-2.377943
83.2,3.5660877,-3.2776265,-2.4115856
83.3,3.5625453,-3.2310371,-2.4429224
83.4,3.558258,-3.185364,-2.4720182
83.5,3.5532537,-3.1405895,-2.4989421
83.6,3.547561,-3.0966995,-2.523761
83.7,3.5412073,-3.0536792,-2.546542
83.8,3.5342171,-3.0115101,-2.5673525
83.9,3.5266073,-2.9701796,-2.5862644
84.0,3.5184116,-2.9296699,-2.603331
84.1,3.5096467,-2.8899624,-2.618622
84.2,3.5003316,-2.8510396,-2.6321995
84.3,3.4904845,-2.8128805,-2.644126
84.4,3.480125,-2.7754734,-2.6544592
84.5,3.4692752,-2.7388039,-2.6632557
84.6,3.457942,-2.7028456,-2.670577
84.7,3.4461443,-2.6675858,-2.676477
84.8,3.4338965,-2.6330051,-2.6810105
84.9,3.4212143,-2.5990922,-2.6842287
85.0,3.4081109,-2.56583,-2.6861837
85.1,3.3945982,-2.5332026,-2.6869252
85.2,3.3806808,-2.501182,-2.6864939
85.3,3.3663843,-2.4697723,-2.6849475
85.4,3.351716,-2.4389555,-2.6823273
85.5,3.3366873,-2.4087148,-2.6786768
85.6,3.3213093,-2.3790379,-2.6740396
85.7,3.3055928,-2.349912,-2.6684566
85.8,3.2895448,-2.3213232,-2.6619706
85.9,3.2731826,-2.2932627,-2.6546175
86.0,3.256513,-2.2657173,-2.6464374
86.1,3.2395475,-2.2386758,-2.637467
86.2,3.2222955,-2.2121277,-2.627742
86.3,3.204766,-2.1860602,-2.6172976
86.4,3.1869714,-2.1604674,-2.6061692
86.5,3.1689258,-2.135341,-2.5943887
86.6,3.1506312,-2.110666,-2.5819893
86.7,3.1321015,-2.0864358,-2.5690024
86.8,3.1133442,-2.062639,-2.5554578
86.9,3.0943727,-2.0392714,-2.5413878
87.0,3.0751956,-2.0163226,-2.5268202
87.1,3.0558226,-1.9937837,-2.5117836
87.2,3.0362635,-1.9716499,-2.4962986
87.3,3.0165272,-1.949908,-2.4804027
87.4,2.9966266,-1.9285549,-2.4641201
87.5,2.9765701,-1.9075819,-2.4474752
87.6,2.956368,-1.8869812,-2.4304934
87.7,2.9360292,-1.8667461,-2.4131994
87.8,2.9155614,-1.8468714,-2.3956108
87.9,2.8949802,-1.8273485,-2.3777604
88.0,2.8742929,-1.808171,-2.359667
88.1,2.8535087,-1.7893327,-2.3413522
88.2,2.8326383,-1.7708272,-2.322838
88.3,2.8116894,-1.7526468,-2.304144
88.4,2.7906754,-1.7347881,-2.2852929
88.5,2.7696035,-1.7172434,-2.266304
88.6,2.7484877,-1.700007,-2.2471902
88.7,2.7273319,-1.6830732,-2.2279801
88.8,2.7061467,-1.6664346,-2.2086856
88.9,2.6849446,-1.6500882,-2.1893275
89.0,2.6637332,-1.6340269,-2.1699212
89.1,2.6425223,-1.6182454,-2.1504836
89.2,2.6213207,-1.6027378,-2.1310303
89.3,2.6001344,-1.5875002,-2.1115785
89.4,2.5789788,-1.5725259,-2.0921407
89.5,2.5578592,-1.5578096,-2.0727322
89.6,2.5367854,-1.5433463,-2.0533667
89.7,2.515765,-1.5291312,-2.034057
89.8,2.4948053,-1.5151576,-2.0148144
89.9,2.4739177,-1.5014228,-1.9956542
90.0,2.4531019,-1.487923,-1.9765931
90.1,2.4323766,-1.4746499,-1.9576317
90.2,2.4117446,-1.4616001,-1.9387848
90.3,2.3912122,-1.448768,-1.9200609
90.4,2.37079,-1.4361507,-1.9014726
90.5,2.3504827,-1.4237429,-1.8830272
90.6,2.3302948,-1.4115397,-1.8647382
90.7,2.310237,-1.3995368,-1.8466063
90.8,2.2903118,-1.387729,-1.8286405
90.9,2.2705286,-1.376114,-1.8108505
91.0,2.2508912,-1.3646863,-1.7932416
91.1,2.2314055,-1.3534418,-1.7758199
91.2,2.212076,-1.3423767,-1.7585908
91.3,2.1929104,-1.3314832,-1.7415583
91.4,2.1739106,-1.3207635,-1.7247299
91.5,2.1550815,-1.3102108,-1.708108
91.6,2.136427,-1.2998214,-1.6916963
91.7,2.1179516,-1.2895913,-1.6754981
91.8,2.0996566,-1.2795165,-1.659515
91.9,2.0815506,-1.2695946,-1.6437569
92.0,2.0636322,-1.2598213,-1.6282178
92.1,2.0459058,-1.2501934,-1.6129019
92.2,2.0283725,-1.2407073,-1.5978111
92.3,2.0110345,-1.2313588,-1.5829449
92.4,1.9938954,-1.2221462,-1.5683068
92.5,1.976956,-1.2130655,-1.5538957
92.6,1.960225,-1.2041184,-1.5397102
92.7,1.943692,-1.1952943,-1.5257531
92.8,1.9273614,-1.1865933,-1.5120217
92.9,1.9112368,-1.1780134,-1.4985172
93.0,1.8953176,-1.1695515,-1.4852378
93.1,1.8796036,-1.1612047,-1.4721825
93.2,1.8640963,-1.1529697,-1.4593474
93.3,1.8487928,-1.1448447,-1.4467335
93.4,1.833696,-1.1368278,-1.4343395
93.5,1.8188043,-1.1289159,-1.4221625
93.6,1.8041166,-1.1211072,-1.4102004
93.7,1.7896324,-1.1133989,-1.3984509
93.8,1.77535,-1.1057884,-1.3869109
93.9,1.7612684,-1.098277,-1.3755754
94.0,1.7473882,-1.0908582,-1.3644474
94.1,1.7337066,-1.0835322,-1.3535211
94.2,1.7202221,-1.0762964,-1.3427938
94.3,1.7069322,-1.0691487,-1.3322619
94.4,1.6938373,-1.0620886,-1.321924
94.5,1.6809337,-1.0551137,-1.3117741
94.6,1.6682204,-1.0482221,-1.301812
94.7,1.6556951,-1.0414124,-1.2920336
94.8,1.6433544,-1.0346826,-1.2824346
94.9,1.6311983,-1.0280318,-1.2730134
95.0,1.6192236,-1.0214584,-1.2637657
95.1,1.6074281,-1.0149608,-1.2546884
95.2,1.5958076,-1.0085382,-1.2457747
95.3,1.5843612,-1.0021878,-1.2370266
95.4,1.5730873,-0.9959099,-1.2284393
95.5,1.5619825,-0.9897026,-1.2200092
95.6,1.551044,-0.9835646,-1.2117325
95.7,1.5402696,-0.9774949,-1.2036062
95.8,1.5296556,-0.97149193,-1.1956266
95.9,1.5192013,-0.9655555,-1.1877912
96.0,1.5089035,-0.9596844,-1.1800973
96.1,1.4987589,-0.9538767,-1.1725407
96.2,1.4887656,-0.9481319,-1.1651186
96.3,1.4789196,-0.9424488,-1.1578273
96.4,1.4692204,-0.9368269,-1.150665
96.5,1.4596642,-0.93126506,-1.143628
96.6,1.4502486,-0.9257624,-1.1367134
96.7,1.4409714,-0.920318,-1.1299183
96.8,1.4318277,-0.9149315,-1.1232423
96.9,1.4228184,-0.9096013,-1.116679
97.0,1.4139398,-0.904327,-1.1102272
97.1,1.4051892,-0.89910764,-1.1038841
97.2,1.396564,-0.89394265,-1.0976473
97.3,1.3880612,-0.8888308,-1.0915135
97.4,1.3796802,-0.8837721,-1.0854816
97.5,1.3714173,-0.87876564,-1.0795484
97.6,1.3632718,-0.87380946,-1.0737108
97.7,1.3552395,-0.8689047,-1.0679677
97.8,1.3473182,-0.8640496,-1.0623158
97.9,1.3395067,-0.8592443,-1.056754
98.0,1.331803,-0.8544876,-1.0512794
98.1,1.3242042,-0.84977907,-1.0458903
98.2,1.3167088,-0.84511805,-1.0405847
98.3,1.3093138,-0.8405034,-1.0353597
98.4,1.3020184,-0.8359354,-1.0302147
98.5,1.2948204,-0.83141315,-1.0251471
98.6,1.2877157,-0.8269352,-1.0201539
98.7,1.2807057,-0.8225023,-1.0152353
98.8,1.2737865,-0.81811315,-1.0103881
98.9,1.2669575,-0.8137678,-1.0056119
99.0,1.2602165,-0.80946517,-1.0009043
99.1,1.2535611,-0.80520487,-0.9962638
99.2,1.2469902,-0.8009865,-0.9916888
99.3,1.2405016,-0.796809,-0.98717743
99.4,1.2340945,-0.79267275,-0.98272896
99.5,1.2277668,-0.78857666,-0.9783416
99.6,1.2215189,-0.784521,-0.9740129
99.7,1.2153461,-0.7805042,-0.9697433
99.8,1.2092477,-0.776526,-0.9655304
99.9,1.2032235,-0.7725864,-0.96137345
100.0,1.1972713,-0.76868486,-0.957271
