time,stockX,stockY,stockZ
14.8,50.057945,2.151422,15.777369
14.900001,49.864033,2.0630105,15.842706
15.0,49.670547,1.9744961,15.907741
15.1,49.47748,1.8858788,15.972477
15.2,49.284832,1.7971615,16.036924
15.3,49.092594,1.7083442,16.10109
15.400001,48.900764,1.619429,16.164986
15.5,48.709324,1.5304178,16.228624
15.6,48.51826,1.4413102,16.29202
15.7,48.327564,1.3521091,16.355185
15.8,48.137203,1.2628144,16.418137
15.900001,47.947178,1.1734277,16.480898
16.0,47.757442,1.0839511,16.543484
16.1,47.567993,0.9943838,16.605917
16.2,47.37879,0.9047279,16.668222
16.300001,47.189972,0.81498474,16.730335
16.4,47.001236,0.7251508,16.792427
16.5,46.81269,0.6352213,16.854448
16.6,46.624302,0.54519504,16.91642
16.7,46.43607,0.45506927,16.978357
16.800001,46.247967,0.36484113,17.040274
16.9,46.059975,0.27450943,17.10218
17.0,45.872078,0.1840678,17.164093
17.1,45.684273,0.093514815,17.226023
17.2,45.49641,0.002848477,17.288061
17.300001,45.308704,-0.08793151,17.350065
17.4,45.121056,-0.17882204,17.412102
17.5,44.933445,-0.2698245,17.47417
17.6,44.74587,-0.36093414,17.536272
17.7,44.558342,-0.45214686,17.598396
17.800001,44.370842,-0.5434579,17.66054
17.9,44.183376,-0.6348598,17.722694
18.0,43.996006,-0.72634876,17.784794
18.1,43.80862,-0.81792015,17.84691
18.2,43.621265,-0.9095682,17.908995
18.300001,43.433945,-1.0012889,17.971033
18.4,43.246662,-1.0930778,18.033007
18.5,43.05941,-1.1849364,18.094904
18.6,42.87219,-1.2768629,18.156712
18.7,42.684956,-1.3688575,18.218397
18.800001,42.497795,-1.4609226,18.279951
18.9,42.310673,-1.5530595,18.34135
19.0,42.123585,-1.6452762,18.402575
19.1,41.93653,-1.7375772,18.463606
19.2,41.749523,-1.8299701,18.524418
19.300001,41.562553,-1.9224648,18.584986
19.4,41.375637,-2.0150707,18.64529
19.5,41.18876,-2.1078038,18.7053
19.6,41.001938,-2.2006776,18.764988
19.7,40.815174,-2.2937083,18.824331
19.800001,40.628445,-2.3869162,18.883322
19.9,40.441803,-2.4803157,18.941883
20.0,40.255238,-2.573936,19.00001
20.1,40.068752,-2.6678023,19.057669
20.2,39.88236,-2.7619417,19.114832
20.300001,39.696068,-2.8563836,19.171469
20.4,39.509895,-2.9511569,19.227562
20.5,39.323856,-3.0462983,19.283083
20.6,39.13796,-3.1418397,19.338015
20.7,38.952213,-3.2378163,19.39226
20.800001,38.76667,-3.334259,19.445923
20.9,38.58134,-3.431199,19.49895
21.0,38.396248,-3.5286694,19.551327
21.1,38.211422,-3.6266918,19.603065
21.2,38.026875,-3.7252862,19.65417
21.300001,37.842636,-3.8244658,19.704653
21.4,37.658726,-3.9242384,19.754538
21.5,37.47515,-4.024611,19.803848
21.6,37.291996,-4.1255817,19.852709
21.7,37.109158,-4.22714,19.901007
21.800001,36.926678,-4.3292565,19.948837
21.9,36.744534,-4.431888,19.996233
22.0,36.562683,-4.5349965,20.043228
22.1,36.38111,-4.638534,20.089851
22.2,36.199768,-4.7424493,20.136126
22.300001,36.01862,-4.8466864,20.182083
22.4,35.837532,-4.9511847,20.227737
22.5,35.656593,-5.0559077,20.273132
22.6,35.475735,-5.1608124,20.318289
22.7,35.294933,-5.2658668,20.363234
22.800001,35.114155,-5.3710427,20.407986
22.9,34.933403,-5.476314,20.452574
23.0,34.75267,-5.581666,20.497019
23.1,34.57196,-5.6870856,20.541344
23.2,34.391243,-5.792569,20.585537
23.300001,34.210575,-5.898096,20.629663
23.4,34.029964,-6.0036664,20.67372
23.5,33.849403,-6.1092796,20.717718
23.6,33.668926,-6.214928,20.761667
23.7,33.488525,-6.3206058,20.805563
23.800001,33.30822,-6.4263077,20.849394
23.9,33.128,-6.5320225,20.89315
24.0,32.94787,-6.637748,20.936806
24.1,32.767815,-6.7434716,20.980333
24.2,32.587845,-6.849186,21.023693
24.300001,32.407913,-6.954874,21.066767
24.4,32.22803,-7.060528,21.109642
24.5,32.04815,-7.166135,21.152243
24.6,31.86824,-7.271676,21.194544
24.7,31.688288,-7.377137,21.23654
24.800001,31.508274,-7.482497,21.278234
24.9,31.328192,-7.587737,21.319633
25.0,31.148033,-7.6928406,21.360758
25.1,30.967802,-7.7977843,21.401636
25.2,30.787504,-7.9025455,21.442307
25.300001,30.607084,-8.007104,21.482775
25.4,30.426699,-8.111434,21.5231
25.5,30.246313,-8.215534,21.56328
25.6,30.06598,-8.319391,21.60333
25.7,29.88574,-8.4229965,21.643255
25.800001,29.705648,-8.52634,21.683058
25.9,29.52576,-8.629412,21.722723
26.0,29.34614,-8.732207,21.762241
26.1,29.166864,-8.834719,21.801586
26.2,28.988098,-8.936925,21.84078
26.300001,28.809772,-9.038815,21.879704
26.4,28.632057,-9.140328,21.918322
26.5,28.455032,-9.241427,21.956581
26.6,28.278778,-9.342081,21.99443
26.7,28.10337,-9.442269,22.031824
26.800001,27.928873,-9.54198,22.068724
26.9,27.755342,-9.6412115,22.105103
27.0,27.582829,-9.739976,22.140934
27.1,27.411339,-9.838309,22.176214
27.2,27.24096,-9.93621,22.210953
27.300001,27.071722,-10.033721,22.245222
27.4,26.903679,-10.130856,22.279074
27.5,26.736862,-10.227626,22.312557
27.6,26.571316,-10.324022,22.34572
27.7,26.407087,-10.420028,22.378605
27.800001,26.2442,-10.515612,22.41124
27.9,26.082699,-10.61073,22.443666
28.0,25.922606,-10.705332,22.475893
28.1,25.76393,-10.799385,22.507912
28.2,25.606665,-10.89283,22.539686
28.300001,25.45081,-10.985621,22.571178
28.4,25.296356,-11.077727,22.602354
28.5,25.14328,-11.169124,22.633171
28.6,24.991556,-11.259793,22.663593
28.7,24.841162,-11.3497305,22.693575
28.800001,24.692057,-11.438936,22.723085
28.9,24.544191,-11.527424,22.752073
29.0,24.397543,-11.6152115,22.780518
29.1,24.252056,-11.702338,22.808401
29.2,24.107677,-11.788844,22.835716
29.300001,23.964365,-11.874766,22.862467
29.4,23.822073,-11.960141,22.888649
29.5,23.680754,-12.045007,22.914276
29.6,23.540367,-12.129394,22.939362
29.7,23.400866,-12.213333,22.963928
29.800001,23.262215,-12.296857,22.988003
29.9,23.12439,-12.379974,23.011633
30.0,22.987331,-12.462726,23.034822
30.1,22.851025,-12.545105,23.057629
30.2,22.715445,-12.627118,23.080088
30.300001,22.580574,-12.708765,23.102243
30.4,22.446388,-12.79004,23.124136
30.5,22.312878,-12.87094,23.14581
30.6,22.180029,-12.951453,23.167301
30.7,22.047838,-13.031568,23.188658
30.800001,21.916298,-13.111262,23.209911
30.9,21.78545,-13.190531,23.231173
31.0,21.655224,-13.269337,23.252363
31.1,21.525661,-13.347675,23.27356
31.2,21.396769,-13.425535,23.29479
31.300001,21.26856,-13.5029,23.316065
31.4,21.141052,-13.579756,23.337393
31.5,21.014248,-13.656095,23.358774
31.6,20.88817,-13.731898,23.380198
31.7,20.76283,-13.807159,23.401648
31.800001,20.638252,-13.881859,23.423098
31.9,20.51445,-13.955988,23.444511
32.0,20.391441,-14.029536,23.46585
32.100002,20.269247,-14.102489,23.487059
32.2,20.147825,-14.174843,23.508024
32.3,20.027306,-14.246565,23.528814
32.4,19.907633,-14.317644,23.54934
32.5,19.78883,-14.388061,23.56956
32.600002,19.670883,-14.457798,23.58944
32.7,19.553814,-14.526837,23.60896
32.8,19.437624,-14.595164,23.628098
32.9,19.322311,-14.662767,23.646837
33.0,19.20789,-14.72963,23.665167
33.100002,19.09435,-14.795744,23.683086
33.2,18.981714,-14.861092,23.700592
33.3,18.869965,-14.925674,23.717764
33.4,18.759117,-14.989478,23.734478
33.5,18.649189,-15.052508,23.75078
33.600002,18.540184,-15.11477,23.766672
33.7,18.432127,-15.176269,23.78214
33.8,18.325022,-15.237015,23.797176
33.9,18.218868,-15.297025,23.811783
34.0,18.113684,-15.356306,23.825932
34.100002,18.00946,-15.414878,23.839624
34.2,17.906212,-15.472758,23.85284
34.3,17.803932,-15.529968,23.865564
34.4,17.702618,-15.586534,23.87778
34.5,17.602318,-15.64248,23.889473
34.600002,17.502937,-15.697824,23.900633
34.7,17.404509,-15.752586,23.911245
34.8,17.307018,-15.806794,23.921307
34.9,17.210445,-15.860471,23.930807
35.0,17.11479,-15.913633,23.939741
35.100002,17.020031,-15.966302,23.948103
35.2,16.926167,-16.01849,23.955893
35.3,16.833183,-16.070215,23.96311
35.4,16.741064,-16.121494,23.96975
35.5,16.649805,-16.172338,23.975822
35.600002,16.559393,-16.22276,23.981327
35.7,16.469824,-16.272766,23.986269
35.8,16.38111,-16.322351,23.990623
35.9,16.2932,-16.371555,23.994448
36.0,16.206112,-16.420368,23.997726
36.100002,16.119843,-16.468794,24.00046
36.2,16.03439,-16.516838,24.002657
36.3,15.949757,-16.564507,24.004324
36.4,15.865935,-16.6118,24.005463
36.5,15.782931,-16.658726,24.006079
36.600002,15.700743,-16.705282,24.006178
36.7,15.619375,-16.751476,24.005762
36.8,15.538829,-16.797306,24.004835
36.9,15.459104,-16.842777,24.003405
37.0,15.380211,-16.887888,24.00147
37.100002,15.302146,-16.932642,23.999033
37.2,15.224899,-16.977007,23.996141
37.3,15.148512,-17.021038,23.992722
37.4,15.072959,-17.064716,23.988813
37.5,14.998249,-17.108034,23.984415
37.600002,14.924367,-17.151,23.979532
37.7,14.851319,-17.193607,23.97417
37.8,14.779094,-17.23586,23.968332
37.9,14.707684,-17.277765,23.962023
38.0,14.637083,-17.319313,23.955256
38.100002,14.567278,-17.360514,23.948027
38.2,14.4982605,-17.401365,23.940348
38.3,14.430016,-17.441868,23.932226
38.4,14.36253,-17.48203,23.923674
38.5,14.29579,-17.52185,23.914692
38.600002,14.229774,-17.56133,23.905294
38.7,14.16447,-17.600477,23.895493
38.8,14.099857,-17.639288,23.885294
38.9,14.035906,-17.677774,23.874714
39.0,13.972608,-17.715935,23.863758
39.100002,13.909928,-17.753773,23.852444
39.2,13.847856,-17.791304,23.84076
39.3,13.786364,-17.828508,23.828754
39.4,13.725438,-17.865408,23.81642
39.5,13.665065,-17.901993,23.803768
39.600002,13.605225,-17.938278,23.79081
39.7,13.545901,-17.974255,23.777555
39.8,13.487083,-18.009937,23.764008
39.9,13.428752,-18.045322,23.750185
40.0,13.370898,-18.080408,23.736094
40.100002,13.313506,-18.115206,23.72174
40.2,13.256569,-18.149712,23.707134
40.3,13.200074,-18.183931,23.692284
40.4,13.144011,-18.217863,23.67719
40.5,13.088375,-18.251509,23.661871
40.600002,13.0331545,-18.284874,23.646322
40.7,12.978344,-18.317955,23.63056
40.8,12.923943,-18.350756,23.614582
40.9,12.86994,-18.383278,23.598398
41.0,12.816337,-18.415522,23.582012
41.100002,12.763126,-18.447485,23.565428
41.2,12.7103,-18.479197,23.548685
41.3,12.657872,-18.510607,23.531723
41.4,12.605827,-18.541748,23.51458
41.5,12.5541725,-18.57261,23.49726
41.600002,12.502904,-18.603203,23.47976
41.7,12.452023,-18.633522,23.462091
41.8,12.401528,-18.663572,23.44425
41.9,12.351419,-18.693354,23.426245
42.0,12.301701,-18.722868,23.40808
42.100002,12.252369,-18.752117,23.389751
42.2,12.203424,-18.781101,23.37127
42.3,12.154869,-18.809824,23.352633
42.4,12.1067,-18.838287,23.333845
42.5,12.05892,-18.866491,23.314909
42.600002,12.011527,-18.894442,23.29583
42.7,11.964523,-18.922136,23.276604
42.8,11.917909,-18.949581,23.257238
42.9,11.87168,-18.976776,23.23773
43.0,11.825842,-19.003725,23.218084
43.100002,11.780391,-19.030434,23.198303
43.2,11.735328,-19.056896,23.178389
43.3,11.690654,-19.083122,23.158342
43.4,11.646389,-19.109053,23.138151
43.5,11.602492,-19.134802,23.117844
43.600002,11.558976,-19.160324,23.097406
43.7,11.515843,-19.185617,23.076841
43.8,11.47309,-19.210688,23.056152
43.9,11.430709,-19.235538,23.03534
44.0,11.388702,-19.260174,23.014402
44.100002,11.347064,-19.2846,22.993345
44.2,11.305795,-19.308811,22.97217
44.3,11.264885,-19.33282,22.950874
44.4,11.224334,-19.356627,22.929464
44.5,11.184139,-19.38024,22.907936
44.600002,11.144294,-19.403656,22.886297
44.7,11.1047945,-19.426888,22.864548
44.8,11.065639,-19.44993,22.842682
44.9,11.026816,-19.472794,22.820713
45.0,10.988329,-19.49548,22.798634
45.100002,10.950168,-19.517996,22.776451
45.2,10.912329,-19.540339,22.754162
45.3,10.874805,-19.56252,22.731775
45.4,10.837592,-19.584541,22.709288
45.5,10.800678,-19.606392,22.686695
45.600002,10.7640705,-19.628101,22.66401
45.7,10.727759,-19.649668,22.641232
45.8,10.691738,-19.671085,22.618359
45.9,10.656,-19.692364,22.595394
46.0,10.620545,-19.71351,22.572342
46.100002,10.585363,-19.734524,22.549202
46.2,10.550452,-19.75541,22.525978
46.3,10.515808,-19.77617,22.50267
46.4,10.481421,-19.796814,22.47928
46.5,10.447294,-19.81734,22.455812
46.600002,10.413416,-19.837753,22.432264
46.7,10.379789,-19.858057,22.408636
46.8,10.346407,-19.878254,22.384935
46.9,10.313265,-19.898354,22.361158
47.0,10.280361,-19.918346,22.337307
47.100002,10.24769,-19.93825,22.313387
47.2,10.215252,-19.958055,22.28939
47.3,10.183043,-19.97777,22.265324
47.4,10.151056,-19.997404,22.241188
47.5,10.119295,-20.016949,22.216982
47.600002,10.087753,-20.036413,22.192707
47.7,10.05643,-20.0558,22.168362
47.8,10.025324,-20.07511,22.143951
47.9,9.994431,-20.094345,22.119473
48.0,9.963752,-20.113508,22.094923
48.100002,9.933283,-20.132603,22.070307
48.2,9.903013,-20.151693,22.045647
48.3,9.872962,-20.170666,22.020899
48.4,9.843115,-20.189575,21.99608
48.5,9.813476,-20.208424,21.971197
48.600002,9.784044,-20.227215,21.94624
48.7,9.754819,-20.245949,21.921215
48.8,9.7258,-20.264627,21.896116
48.9,9.696986,-20.283257,21.870945
49.0,9.66838,-20.301834,21.8457
49.100002,9.639977,-20.320358,21.820377
49.2,9.611782,-20.33884,21.794985
49.3,9.583795,-20.357271,21.769508
49.4,9.556011,-20.375664,21.743958
49.5,9.528434,-20.394009,21.71833
49.600002,9.501063,-20.412313,21.69262
49.7,9.473902,-20.430578,21.66683
49.8,9.446946,-20.448805,21.640959
49.9,9.420197,-20.466995,21.615005
50.0,9.393658,-20.485147,21.588966
50.1,9.367327,-20.50327,21.562843
50.2,9.341202,-20.521355,21.536634
50.3,9.31529,-20.539408,21.510342
50.399998,9.289588,-20.55743,21.483957
50.5,9.264095,-20.575426,21.457487
50.6,9.238816,-20.593395,21.430927
50.7,9.213749,-20.611334,21.404276
50.8,9.1889105,-20.629257,21.37755
50.899998,9.164271,-20.647148,21.35072
51.0,9.139845,-20.665014,21.323795
51.1,9.115631,-20.682861,21.296782
51.2,9.09163,-20.700687,21.269672
51.3,9.067845,-20.718494,21.242477
51.399998,9.044271,-20.73628,21.215189
51.5,9.020912,-20.754051,21.187815
51.6,8.997766,-20.771809,21.160349
51.7,8.974833,-20.789549,21.132793
51.8,8.952113,-20.807276,21.10515
51.899998,8.929606,-20.824991,21.07742
52.0,8.907312,-20.842695,21.049603
52.1,8.885231,-20.860392,21.021702
52.2,8.863359,-20.878075,20.993711
52.3,8.841699,-20.895752,20.965641
52.399998,8.820249,-20.913422,20.937487
52.5,8.799006,-20.931086,20.909254
52.6,8.777975,-20.948746,20.880941
52.7,8.75715,-20.9664,20.852545
52.8,8.736531,-20.984049,20.824072
52.899998,8.716119,-21.0017,20.795525
53.0,8.69591,-21.019348,20.766903
53.1,8.675907,-21.036993,20.738205
53.2,8.656104,-21.05464,20.709438
53.3,8.636503,-21.072283,20.680603
53.399998,8.617101,-21.08993,20.651697
53.5,8.597897,-21.10758,20.622728
53.6,8.578896,-21.125225,20.593739
53.7,8.560083,-21.14288,20.564644
53.8,8.541464,-21.160532,20.535488
53.899998,8.523037,-21.17819,20.506273
54.0,8.504797,-21.19585,20.476997
54.1,8.486744,-21.213516,20.447664
54.2,8.468875,-21.231182,20.418274
54.3,8.451189,-21.248852,20.38883
54.399998,8.4336815,-21.266521,20.35933
54.5,8.416349,-21.284197,20.329777
54.6,8.399193,-21.301874,20.30017
54.7,8.382206,-21.319551,20.270514
54.8,8.365389,-21.33723,20.240807
54.899998,8.348735,-21.35491,20.211052
55.0,8.332242,-21.37259,20.181244
55.1,8.31591,-21.390268,20.15139
55.2,8.299731,-21.407942,20.121487
55.3,8.283705,-21.425615,20.091537
55.399998,8.267827,-21.443285,20.06154
55.5,8.252094,-21.46095,20.031494
55.6,8.236501,-21.47861,20.001402
55.7,8.2210455,-21.49626,19.971264
55.8,8.205724,-21.513905,19.941078
55.899998,8.190529,-21.531532,19.910847
56.0,8.1754875,-21.549152,19.880524
56.1,8.160544,-21.566757,19.850191
56.2,8.145718,-21.584347,19.819809
56.3,8.131007,-21.601921,19.789377
56.399998,8.116406,-21.619476,19.758898
56.5,8.101911,-21.63701,19.72837
56.6,8.087518,-21.654524,19.69779
56.7,8.073222,-21.672014,19.667158
56.8,8.059024,-21.689478,19.636473
56.899998,8.044914,-21.706915,19.605734
57.0,8.030895,-21.724323,19.574944
57.1,8.01696,-21.7417,19.544094
57.2,8.003108,-21.759043,19.513186
57.3,7.9893346,-21.776348,19.482222
57.399998,7.9756374,-21.793621,19.451197
57.5,7.962014,-21.810852,19.420109
57.6,7.9484625,-21.828041,19.388962
57.7,7.9349794,-21.845188,19.357746
57.8,7.921564,-21.862291,19.326464
57.899998,7.9082127,-21.879347,19.29511
58.0,7.894925,-21.896349,19.263687
58.1,7.881698,-21.9133,19.232193
58.2,7.8685308,-21.930199,19.20062
58.3,7.855422,-21.94704,19.168972
58.399998,7.8423705,-21.963823,19.137241
58.5,7.829373,-21.980547,19.105427
58.6,7.8164554,-21.997185,19.073503
58.7,7.8035703,-22.013775,19.041512
58.8,7.7907405,-22.030296,19.00943
58.899998,7.777965,-22.046747,18.977251
59.0,7.7652435,-22.063122,18.944973
59.1,7.752577,-22.079422,18.912596
59.2,7.7399654,-22.095644,18.880114
59.3,7.72741,-22.111784,18.847525
59.399998,7.7149105,-22.12784,18.814823
59.5,7.702468,-22.143808,18.782005
59.6,7.690085,-22.159687,18.74907
59.7,7.6777606,-22.175476,18.716011
59.8,7.6654973,-22.191168,18.682827
59.899998,7.6532974,-22.20676,18.649515
60.0,7.6411614,-22.222252,18.61607
60.1,7.6290917,-22.237638,18.582485
60.2,7.61709,-22.252918,18.54876
60.3,7.6051598,-22.268085,18.514887
60.399998,7.593302,-22.28314,18.480871
60.5,7.5815187,-22.298077,18.446697
60.6,7.5698147,-22.312891,18.412369
60.7,7.5581903,-22.327581,18.377874
60.8,7.546651,-22.342146,18.343218
60.899998,7.535198,-22.35658,18.308388
61.0,7.5238366,-22.370876,18.273386
61.1,7.5125628,-22.385057,18.238195
61.2,7.5013905,-22.399075,18.202827
61.3,7.4903183,-22.412949,18.167278
61.399998,7.47935,-22.426674,18.131536
61.5,7.468489,-22.440247,18.095602
61.6,7.4577394,-22.453657,18.059467
61.7,7.4471054,-22.46691,18.023127
61.8,7.436591,-22.479998,17.986586
61.899998,7.4262,-22.492914,17.949831
62.0,7.415936,-22.505657,17.91286
62.1,7.405804,-22.518223,17.875673
62.2,7.3958073,-22.53061,17.838266
62.3,7.385951,-22.542809,17.800636
62.399998,7.3762374,-22.554815,17.762775
62.5,7.3666725,-22.566631,17.724686
62.6,7.3572598,-22.578245,17.686363
62.7,7.3480024,-22.589657,17.6478
62.8,7.338907,-22.600863,17.609001
62.899998,7.329976,-22.611856,17.56996
63.0,7.321214,-22.622633,17.530676
63.1,7.3126254,-22.63319,17.491144
63.2,7.304216,-22.643518,17.45136
63.3,7.295988,-22.65362,17.41133
63.399998,7.287946,-22.663486,17.371044
63.5,7.2800965,-22.673115,17.3305
63.6,7.272442,-22.682499,17.289701
63.7,7.2649875,-22.691635,17.248644
63.8,7.2577386,-22.700516,17.207325
63.899998,7.250698,-22.70914,17.165745
64.0,7.243856,-22.717476,17.123894
64.1,7.237245,-22.725569,17.081785
64.2,7.230856,-22.733387,17.039412
64.3,7.2246933,-22.740932,16.996765
64.399994,7.2187614,-22.74819,16.953857
64.5,7.213064,-22.755165,16.910673
64.6,7.207607,-22.761847,16.867226
64.7,7.202392,-22.768232,16.823503
64.8,7.197425,-22.77432,16.779503
64.899994,7.19271,-22.780096,16.735243
65.0,7.1882505,-22.785566,16.690697
65.1,7.1840525,-22.790716,16.645882
65.2,7.1801176,-22.79555,16.600788
65.3,7.176451,-22.800055,16.555414
65.399994,7.1730576,-22.804232,16.50977
65.5,7.1699386,-22.808073,16.46384
65.6,7.167101,-22.811573,16.417633
65.7,7.1645474,-22.814732,16.371147
65.8,7.162296,-22.817554,16.324373
65.899994,7.160324,-22.82001,16.277327
66.0,7.158646,-22.822105,16.22999
66.1,7.1572685,-22.823841,16.182371
66.2,7.156193,-22.825209,16.134468
66.3,7.155422,-22.826208,16.086273
66.399994,7.154961,-22.826826,16.0378
66.5,7.154812,-22.827066,15.989028
66.6,7.154977,-22.826927,15.939972
66.7,7.1554604,-22.826397,15.890621
66.8,7.156264,-22.825476,15.840976
66.899994,7.15739,-22.824162,15.791044
67.0,7.158842,-22.822445,15.740809
67.1,7.1606216,-22.820332,15.69028
67.2,7.16273,-22.817814,15.639453
67.3,7.165171,-22.814886,15.588323
67.399994,7.1679454,-22.811546,15.536899
67.5,7.171065,-22.807734,15.485188
67.6,7.174513,-22.80355,15.433157
67.7,7.178299,-22.798948,15.38082
67.8,7.182424,-22.79392,15.328173
67.899994,7.186889,-22.78847,15.275225
68.0,7.1916943,-22.782589,15.221958
68.1,7.1968417,-22.776278,15.168385
68.2,7.20233,-22.769533,15.114496
68.3,7.2081614,-22.762358,15.060289
68.4,7.2143335,-22.754744,15.005771
68.5,7.2208476,-22.746695,14.950933
68.6,7.227702,-22.738205,14.895779
68.7,7.234898,-22.729275,14.840301
68.8,7.242435,-22.719902,14.784499
