time,stockX,stockY,stockZ
14.8,16.497553,19.502218,22.489975
14.900001,16.284174,19.380781,22.55402
15.0,16.071486,19.25967,22.618238
15.1,15.859344,19.138866,22.68251
15.2,15.647732,19.018417,22.74684
15.3,15.436593,18.898346,22.811195
15.400001,15.225877,18.778673,22.875542
15.5,15.0155325,18.659414,22.939869
15.6,14.805507,18.540583,23.004162
15.7,14.595752,18.422184,23.068403
15.8,14.386218,18.30423,23.132597
15.900001,14.176829,18.186726,23.196722
16.0,13.967599,18.069662,23.260843
16.1,13.758439,17.953026,23.324978
16.2,13.549301,17.836817,23.389158
16.300001,13.340131,17.721025,23.453444
16.4,13.130883,17.605661,23.517881
16.5,12.9215,17.49072,23.582548
16.6,12.711941,17.376219,23.647514
16.7,12.50216,17.2622,23.712936
16.800001,12.29213,17.148628,23.778788
16.9,12.081859,17.03556,23.845167
17.0,11.871347,16.923014,23.912096
17.1,11.660621,16.811007,23.979586
17.2,11.4496975,16.69955,24.047632
17.300001,11.238606,16.588648,24.116217
17.4,11.027383,16.478302,24.185303
17.5,10.816057,16.368494,24.25484
17.6,10.604675,16.25925,24.324709
17.7,10.393272,16.15049,24.394966
17.800001,10.181899,16.042183,24.465544
17.9,9.970614,15.934283,24.53641
18.0,9.759465,15.826725,24.607533
18.1,9.548522,15.7194605,24.67886
18.2,9.337848,15.612439,24.750343
18.300001,9.12751,15.505612,24.82192
18.4,8.917588,15.398936,24.89352
18.5,8.708159,15.292363,24.965055
18.6,8.499263,15.185884,25.036474
18.7,8.290943,15.079474,25.10772
18.800001,8.083237,14.973114,25.178743
18.9,7.876194,14.8668,25.24951
19.0,7.6698513,14.760527,25.319984
19.1,7.4642653,14.654301,25.390144
19.2,7.2594943,14.548113,25.45993
19.300001,7.055607,14.442023,25.529362
19.4,6.852717,14.336077,25.598377
19.5,6.650935,14.230338,25.66696
19.6,6.45039,14.124895,25.735106
19.7,6.2512145,14.019839,25.80282
19.800001,6.053552,13.915277,25.870142
19.9,5.8575325,13.811376,25.937202
20.0,5.6632752,13.708125,26.003931
20.1,5.4708567,13.605596,26.070442
20.2,5.2803264,13.503796,26.136791
20.300001,5.091705,13.402711,26.203026
20.4,4.9049835,13.302301,26.269176
20.5,4.7201223,13.20249,26.335232
20.6,4.5370674,13.103225,26.401268
20.7,4.35577,13.004464,26.467241
20.800001,4.176178,12.9061775,26.533127
20.9,3.9982593,12.808344,26.598892
21.0,3.8219838,12.710954,26.664492
21.1,3.6473434,12.614011,26.729868
21.2,3.474324,12.51753,26.794903
21.300001,3.3029594,12.421516,26.859621
21.4,3.1332655,12.325976,26.92393
21.5,2.9652472,12.230902,26.987768
21.6,2.7989101,12.13628,27.051092
21.7,2.6342459,12.042086,27.113846
21.800001,2.471235,11.948283,27.175983
21.9,2.3098512,11.854826,27.237457
22.0,2.150057,11.761635,27.298283
22.1,1.9918184,11.668702,27.358318
22.2,1.8351096,11.575957,27.417564
22.300001,1.6799093,11.483352,27.475983
22.4,1.5262074,11.3908415,27.533545
22.5,1.3739904,11.29838,27.590221
22.6,1.2232628,11.205931,27.645987
22.7,1.0740274,11.113452,27.700857
22.800001,0.92629087,11.020926,27.754784
22.9,0.78005886,10.928324,27.807781
23.0,0.63532174,10.835621,27.85987
23.1,0.4920706,10.742807,27.91107
23.2,0.3502859,10.649875,27.961412
23.300001,0.20994027,10.556819,28.010948
23.4,0.07100011,10.4636755,28.05961
23.5,-0.066577755,10.370401,28.10766
23.6,-0.20283356,10.277028,28.155071
23.7,-0.33780605,10.183567,28.20191
23.800001,-0.47153124,10.090064,28.24816
23.9,-0.6040357,9.996488,28.293987
24.0,-0.7353437,9.902865,28.339397
24.1,-0.8654613,9.809211,28.384436
24.2,-0.9943858,9.715534,28.429142
24.300001,-1.1221035,9.621861,28.473526
24.4,-1.2485886,9.528182,28.517628
24.5,-1.3738081,9.43451,28.561455
24.6,-1.4977188,9.340858,28.605017
24.7,-1.6202772,9.247239,28.648317
24.800001,-1.741437,9.153664,28.69135
24.9,-1.8611476,9.060166,28.734138
25.0,-1.979375,8.966727,28.776651
25.1,-2.0960853,8.873376,28.818897
25.2,-2.2112598,8.780129,28.860872
25.300001,-2.324894,8.687002,28.902576
25.4,-2.436995,8.59401,28.944012
25.5,-2.5475864,8.5011835,28.985136
25.6,-2.6567066,8.408516,29.026018
25.7,-2.7644057,8.3160305,29.066633
25.800001,-2.8707452,8.223745,29.106981
25.9,-2.9757853,8.131675,29.14706
26.0,-3.0795927,8.03983,29.186869
26.1,-3.18223,7.9482245,29.2264
26.2,-3.283762,7.8568716,29.26565
26.300001,-3.3842552,7.765784,29.30461
26.4,-3.483771,7.6749535,29.343306
26.5,-3.5823693,7.5844216,29.38167
26.6,-3.6800978,7.4941854,29.419716
26.7,-3.7770045,7.4042525,29.457424
26.800001,-3.873133,7.314628,29.494793
26.9,-3.9685216,7.225317,29.531803
27.0,-4.0632105,7.1363187,29.568443
27.1,-4.1572313,7.047633,29.604712
27.2,-4.2506146,6.95927,29.640614
27.300001,-4.343386,6.8712068,29.676102
27.4,-4.4355693,6.7834425,29.711193
27.5,-4.5271935,6.6959615,29.745886
27.6,-4.6182775,6.6087527,29.780172
27.7,-4.7088428,6.521801,29.81406
27.800001,-4.7989097,6.435093,29.847546
27.9,-4.8884945,6.3486137,29.880625
28.0,-4.977619,6.262344,29.913307
28.1,-5.066298,6.1762686,29.945587
28.2,-5.1545453,6.0903683,29.977472
28.300001,-5.2423735,6.0046325,30.008984
28.4,-5.3297987,5.9190383,30.040089
28.5,-5.416836,5.8335724,30.070803
28.6,-5.5034924,5.748224,30.101122
28.7,-5.589779,5.662981,30.131044
28.800001,-5.675704,5.5778337,30.160564
28.9,-5.761272,5.492775,30.189672
29.0,-5.846494,5.4077926,30.218363
29.1,-5.9313703,5.322884,30.246622
29.2,-6.0159054,5.2380424,30.274439
29.300001,-6.1000996,5.153266,30.301794
29.4,-6.183952,5.0685525,30.328676
29.5,-6.2674737,4.9838953,30.355022
29.6,-6.350644,4.899298,30.38089
29.7,-6.4334645,4.8147626,30.406214
29.800001,-6.515929,4.730293,30.430971
29.9,-6.5980277,4.645895,30.45513
30.0,-6.6797547,4.5615687,30.478662
30.1,-6.7610974,4.47732,30.501549
30.2,-6.842044,4.393154,30.523762
30.300001,-6.9225817,4.309072,30.545275
30.4,-7.002696,4.2250805,30.566069
30.5,-7.0823727,4.1411786,30.58612
30.6,-7.161596,4.057373,30.605412
30.7,-7.240346,3.9736662,30.623919
30.800001,-7.318605,3.890061,30.641626
30.9,-7.3963523,3.806563,30.658512
31.0,-7.47357,3.7231855,30.674637
31.1,-7.5502386,3.639905,30.68986
31.2,-7.626337,3.5567331,30.704227
31.300001,-7.7018437,3.47367,30.717737
31.4,-7.7767367,3.3907163,30.730383
31.5,-7.8510017,3.3078675,30.74216
31.6,-7.924623,3.2251213,30.753069
31.7,-7.9975863,3.1424747,30.76311
31.800001,-8.0698805,3.0599222,30.772284
31.9,-8.1415,2.9774601,30.7806
32.0,-8.212435,2.8950772,30.788055
32.100002,-8.282687,2.8127668,30.794668
32.2,-8.352248,2.7305243,30.800444
32.3,-8.421151,2.6483314,30.805332
32.4,-8.489354,2.5661876,30.80945
32.5,-8.556884,2.484084,30.81276
32.600002,-8.6237545,2.402005,30.815271
32.7,-8.689974,2.3199496,30.816996
32.8,-8.755553,2.237909,30.81794
32.9,-8.820508,2.155876,30.818111
33.0,-8.884847,2.0738537,30.817518
33.100002,-8.9485855,1.991836,30.81617
33.2,-9.011733,1.9098289,30.814066
33.3,-9.074309,1.8278315,30.811214
33.4,-9.13633,1.7458447,30.807623
33.5,-9.197809,1.6638856,30.80331
33.600002,-9.258758,1.5819443,30.798246
33.7,-9.319186,1.5000417,30.79245
33.8,-9.37911,1.4181857,30.785923
33.9,-9.438545,1.3363845,30.778675
34.0,-9.497497,1.2546563,30.770704
34.100002,-9.555977,1.173007,30.762026
34.2,-9.613991,1.0914555,30.752642
34.3,-9.671544,1.0100116,30.742563
34.4,-9.728644,0.92868555,30.7318
34.5,-9.785294,0.84749734,30.720366
34.600002,-9.841495,0.7664551,30.708271
34.7,-9.8972435,0.68557936,30.695534
34.8,-9.952542,0.60488194,30.682165
34.9,-10.007413,0.5243735,30.668165
35.0,-10.061806,0.44407788,30.653584
35.100002,-10.115737,0.36400414,30.63842
35.2,-10.169193,0.2841751,30.622694
35.3,-10.22217,0.20460515,30.606422
35.4,-10.274658,0.1253089,30.58962
35.5,-10.326644,0.046311006,30.572296
35.600002,-10.3781185,-0.0323758,30.554472
35.7,-10.429065,-0.11072599,30.536158
35.8,-10.479459,-0.18872264,30.51732
35.9,-10.529311,-0.26635024,30.498037
36.0,-10.578591,-0.34358263,30.478285
36.100002,-10.627289,-0.42040658,30.45807
36.2,-10.6753845,-0.4967979,30.437393
36.3,-10.722862,-0.5727425,30.416262
36.4,-10.769709,-0.6482271,30.39467
36.5,-10.815905,-0.7232307,30.372627
36.600002,-10.861436,-0.7977452,30.350119
36.7,-10.906284,-0.8717517,30.327154
36.8,-10.950405,-0.9452416,30.303776
36.9,-10.993831,-1.0182072,30.279888
37.0,-11.036524,-1.0906347,30.25553
37.100002,-11.078471,-1.162523,30.230696
37.2,-11.119656,-1.2338612,30.205381
37.3,-11.160064,-1.3046472,30.179575
37.4,-11.199687,-1.3748804,30.153282
37.5,-11.238509,-1.4445536,30.126492
37.600002,-11.276525,-1.5136709,30.099197
37.7,-11.313722,-1.5822277,30.071396
37.8,-11.350088,-1.6502273,30.04311
37.9,-11.385628,-1.7176754,30.014292
38.0,-11.420327,-1.7845689,29.984959
38.100002,-11.454191,-1.8509167,29.955105
38.2,-11.48721,-1.916718,29.924726
38.3,-11.519387,-1.9819797,29.89383
38.4,-11.550725,-2.0467103,29.862398
38.5,-11.581223,-2.11091,29.830446
38.600002,-11.610886,-2.1745913,29.797958
38.7,-11.63972,-2.2377563,29.76494
38.8,-11.667731,-2.3004148,29.731392
38.9,-11.694929,-2.3625782,29.697308
39.0,-11.721322,-2.4242513,29.662693
39.100002,-11.746924,-2.4854534,29.627506
39.2,-11.77174,-2.5461802,29.591816
39.3,-11.795786,-2.6064498,29.555595
39.4,-11.81908,-2.6662772,29.518837
39.5,-11.841634,-2.7256699,29.481552
39.600002,-11.863464,-2.7846453,29.443735
39.7,-11.884588,-2.8432121,29.405394
39.8,-11.90502,-2.901386,29.366528
39.9,-11.92478,-2.9591842,29.32714
40.0,-11.943885,-3.0166152,29.287237
40.100002,-11.962355,-3.073699,29.246819
40.2,-11.980206,-3.1304462,29.205893
40.3,-11.997468,-3.1868763,29.164534
40.4,-12.014143,-3.2430034,29.122618
40.5,-12.030254,-3.2988386,29.08021
40.600002,-12.045821,-3.354401,29.037315
40.7,-12.060861,-3.4097018,28.993944
40.8,-12.07539,-3.4647574,28.9501
40.9,-12.089426,-3.5195835,28.90579
41.0,-12.102983,-3.5741897,28.861025
41.100002,-12.116075,-3.628593,28.815805
41.2,-12.1287155,-3.6828022,28.770142
41.3,-12.140913,-3.7368317,28.724043
41.4,-12.152686,-3.7906952,28.67751
41.5,-12.1640415,-3.8444004,28.630552
41.600002,-12.17499,-3.8979626,28.583181
41.7,-12.185537,-3.951388,28.535402
41.8,-12.195695,-4.004689,28.48722
41.9,-12.205468,-4.057878,28.438639
42.0,-12.214865,-4.1109595,28.389675
42.100002,-12.223888,-4.163948,28.340326
42.2,-12.232545,-4.2168474,28.290607
42.3,-12.240856,-4.2696733,28.240469
42.4,-12.248792,-4.322426,28.190006
42.5,-12.256368,-4.375113,28.139193
42.600002,-12.263586,-4.427747,28.088024
42.7,-12.270446,-4.480331,28.036507
42.8,-12.276946,-4.5328727,27.984648
42.9,-12.283085,-4.5853815,27.932453
43.0,-12.288864,-4.6378584,27.879921
43.100002,-12.29428,-4.690315,27.82706
43.2,-12.299332,-4.7427506,27.773872
43.3,-12.304015,-4.7951727,27.720358
43.4,-12.30833,-4.8475876,27.666521
43.5,-12.312271,-4.8999968,27.61237
43.600002,-12.315837,-4.952406,27.557896
43.7,-12.319022,-5.0048165,27.503107
43.8,-12.321825,-5.057233,27.448002
43.9,-12.324239,-5.109659,27.392584
44.0,-12.3262615,-5.162094,27.336853
44.100002,-12.327884,-5.214544,27.280807
44.2,-12.329072,-5.267,27.22444
44.3,-12.32988,-5.319477,27.167768
44.4,-12.330277,-5.371971,27.110783
44.5,-12.33026,-5.424479,27.053486
44.600002,-12.329825,-5.477004,26.995872
44.7,-12.328969,-5.5295405,26.937946
44.8,-12.327689,-5.5820904,26.879707
44.9,-12.325982,-5.634652,26.821148
45.0,-12.323844,-5.6872206,26.762274
45.100002,-12.321275,-5.7397966,26.703083
45.2,-12.318274,-5.792372,26.643576
45.3,-12.314837,-5.844946,26.583755
45.4,-12.3109665,-5.8975153,26.523623
45.5,-12.306661,-5.950071,26.46317
45.600002,-12.301919,-6.002613,26.402407
45.7,-12.29674,-6.05513,26.34133
45.8,-12.291129,-6.107618,26.279945
45.9,-12.285082,-6.1600723,26.218246
46.0,-12.278604,-6.212481,26.15624
46.100002,-12.271693,-6.264842,26.09393
46.2,-12.264353,-6.3171415,26.031313
46.3,-12.256586,-6.369373,25.968397
46.4,-12.248395,-6.42153,25.905178
46.5,-12.239763,-6.4735966,25.841648
46.600002,-12.230727,-6.525574,25.777834
46.7,-12.221272,-6.5774436,25.713726
46.8,-12.211404,-6.629197,25.649332
46.9,-12.20112,-6.680824,25.584646
47.0,-12.190429,-6.73231,25.51968
47.100002,-12.179328,-6.7836456,25.454432
47.2,-12.167822,-6.8348165,25.388912
47.3,-12.1559105,-6.8858137,25.323114
47.4,-12.143597,-6.9366264,25.257042
47.5,-12.130882,-6.987241,25.190704
47.600002,-12.117766,-7.037648,25.124098
47.7,-12.104252,-7.087834,25.05723
47.8,-12.090338,-7.137789,24.9901
47.9,-12.076025,-7.187502,24.922709
48.0,-12.061314,-7.236961,24.85506
48.100002,-12.046203,-7.286155,24.787153
48.2,-12.030692,-7.3350716,24.718998
48.3,-12.014782,-7.3837013,24.65059
48.4,-11.998469,-7.432033,24.581928
48.5,-11.981757,-7.4800544,24.513021
48.600002,-11.96464,-7.527756,24.443863
48.7,-11.947117,-7.5751243,24.374464
48.8,-11.929188,-7.6221495,24.304817
48.9,-11.910844,-7.66882,24.23493
49.0,-11.892096,-7.7151294,24.1648
49.100002,-11.872932,-7.761072,24.094427
49.2,-11.853355,-7.8066354,24.023813
49.3,-11.833362,-7.8518147,23.952965
49.4,-11.812946,-7.8966055,23.881868
49.5,-11.79211,-7.940996,23.810537
49.600002,-11.770849,-7.9849854,23.738966
49.7,-11.749163,-8.0285635,23.667158
49.8,-11.727047,-8.071725,23.595114
49.9,-11.704499,-8.11447,23.522825
50.0,-11.68152,-8.156787,23.450312
50.1,-11.658104,-8.198675,23.377554
50.2,-11.634251,-8.240131,23.304564
50.3,-11.609959,-8.281149,23.23134
50.399998,-11.585224,-8.321728,23.157885
50.5,-11.560045,-8.361863,23.084188
50.6,-11.534424,-8.401552,23.010265
50.7,-11.508352,-8.440794,22.936108
50.8,-11.481833,-8.479585,22.861721
50.899998,-11.454864,-8.517925,22.787104
51.0,-11.427439,-8.555813,22.712254
51.1,-11.399562,-8.593246,22.637178
51.2,-11.371226,-8.630228,22.561869
51.3,-11.342398,-8.666758,22.486267
51.399998,-11.313143,-8.702827,22.410498
51.5,-11.283425,-8.738441,22.334503
51.6,-11.253247,-8.773597,22.258282
51.7,-11.222604,-8.808294,22.181835
51.8,-11.191499,-8.842531,22.105165
51.899998,-11.159926,-8.876308,22.028273
52.0,-11.127884,-8.909627,21.951157
52.1,-11.095379,-8.942485,21.873817
52.2,-11.062403,-8.974884,21.796257
52.3,-11.028961,-9.006823,21.718477
52.399998,-10.99505,-9.038301,21.640478
52.5,-10.960671,-9.069324,21.562256
52.6,-10.925824,-9.099885,21.48382
52.7,-10.89051,-9.129992,21.40516
52.8,-10.854728,-9.159639,21.326286
52.899998,-10.818481,-9.188832,21.247192
53.0,-10.781768,-9.217573,21.167877
53.1,-10.74459,-9.245859,21.08835
53.2,-10.706949,-9.273695,21.008602
53.3,-10.668847,-9.301082,20.92864
53.399998,-10.630286,-9.328019,20.848461
53.5,-10.591266,-9.354513,20.76806
53.6,-10.551789,-9.380563,20.687445
53.7,-10.511884,-9.406149,20.606628
53.8,-10.471504,-9.431315,20.525581
53.899998,-10.430673,-9.456043,20.444313
54.0,-10.389393,-9.480338,20.362827
54.1,-10.347666,-9.5042,20.281118
54.2,-10.305494,-9.527631,20.199194
54.3,-10.262881,-9.550635,20.117046
54.399998,-10.219828,-9.573215,20.03468
54.5,-10.1763315,-9.595372,19.952082
54.6,-10.132401,-9.617109,19.869265
54.7,-10.088034,-9.638432,19.786217
54.8,-10.043233,-9.659338,19.70295
54.899998,-9.997999,-9.679833,19.61945
55.0,-9.9523325,-9.699922,19.53572
55.1,-9.906239,-9.7196045,19.451757
55.2,-9.859713,-9.738885,19.367561
55.3,-9.812763,-9.757766,19.283133
55.399998,-9.765387,-9.776249,19.198467
55.5,-9.717583,-9.794342,19.113562
55.6,-9.669358,-9.812042,19.028414
55.7,-9.620675,-9.8293495,18.943127
55.8,-9.5716,-9.846278,18.857512
55.899998,-9.522106,-9.862825,18.77165
56.0,-9.472188,-9.878998,18.685541
56.1,-9.421854,-9.894798,18.59919
56.2,-9.3710985,-9.910228,18.51258
56.3,-9.319929,-9.925293,18.425724
56.399998,-9.268343,-9.939997,18.338615
56.5,-9.216341,-9.954344,18.25125
56.6,-9.163928,-9.968337,18.163624
56.7,-9.111101,-9.981984,18.075743
56.8,-9.057866,-9.995287,17.987604
56.899998,-9.004222,-10.008249,17.899202
57.0,-8.95017,-10.02088,17.810534
57.1,-8.895712,-10.033178,17.721605
57.2,-8.840849,-10.045155,17.63241
57.3,-8.785586,-10.05681,17.54295
57.399998,-8.729921,-10.0681505,17.453222
57.5,-8.673857,-10.079185,17.36322
57.6,-8.617427,-10.089904,17.272886
57.7,-8.560575,-10.100333,17.182333
57.8,-8.50333,-10.110467,17.091509
57.899998,-8.445696,-10.120316,17.000412
58.0,-8.38767,-10.129879,16.909035
58.1,-8.329258,-10.139168,16.817387
58.2,-8.27046,-10.148184,16.725458
58.3,-8.211278,-10.156935,16.633257
58.399998,-8.151713,-10.165424,16.54078
58.5,-8.0917635,-10.173661,16.44802
58.6,-8.031435,-10.181648,16.354988
58.7,-7.9707236,-10.189391,16.261679
58.8,-7.909636,-10.1968975,16.168097
58.899998,-7.848169,-10.204169,16.074242
59.0,-7.786321,-10.211218,15.980106
59.1,-7.7240977,-10.218042,15.885703
59.2,-7.6614904,-10.224665,15.791002
59.3,-7.59851,-10.231068,15.6960535
59.399998,-7.5351515,-10.237266,15.600835
59.5,-7.47141,-10.243267,15.505349
59.6,-7.407291,-10.249074,15.409601
59.7,-7.3427873,-10.254694,15.313587
59.8,-7.2779026,-10.260134,15.2173195
59.899998,-7.212633,-10.265396,15.120799
60.0,-7.1469746,-10.270486,15.024022
60.1,-7.080929,-10.27541,14.927004
60.2,-7.014491,-10.28017,14.8297415
60.3,-6.947661,-10.284775,14.7322445
60.399998,-6.880434,-10.289227,14.63452
60.5,-6.812806,-10.293531,14.536566
60.6,-6.7447796,-10.297677,14.438364
60.7,-6.676345,-10.301694,14.339975
60.8,-6.607506,-10.305573,14.241385
60.899998,-6.538255,-10.309319,14.142598
61.0,-6.4685874,-10.312935,14.04362
61.1,-6.3985047,-10.316423,13.9444685
61.2,-6.3279996,-10.319784,13.845143
61.3,-6.2570767,-10.323021,13.745664
61.399998,-6.1857314,-10.326132,13.646036
61.5,-6.1139607,-10.329121,13.5462675
61.6,-6.041769,-10.3319845,13.446377
61.7,-5.9691525,-10.334722,13.34637
61.8,-5.8961153,-10.337333,13.246264
61.899998,-5.822658,-10.339815,13.146071
62.0,-5.748778,-10.342166,13.045801
62.1,-5.674492,-10.344379,12.945466
62.2,-5.599783,-10.346458,12.845087
62.3,-5.524669,-10.348395,12.74468
62.399998,-5.449155,-10.3501835,12.644257
62.5,-5.3732414,-10.351817,12.543828
62.6,-5.296942,-10.353292,12.443419
62.7,-5.220257,-10.354601,12.343038
62.8,-5.143199,-10.355737,12.242707
62.899998,-5.0657697,-10.356691,12.142441
63.0,-4.9879746,-10.35746,12.0422535
63.1,-4.9098253,-10.35803,11.942169
63.2,-4.8313227,-10.3583975,11.842198
63.3,-4.75248,-10.358547,11.742363
63.399998,-4.673299,-10.358475,11.642683
63.5,-4.59378,-10.358171,11.54317
63.6,-4.5139313,-10.357623,11.4438505
63.7,-4.43375,-10.356824,11.344734
63.8,-4.3532467,-10.3557625,11.245848
63.899998,-4.272421,-10.354426,11.147203
64.0,-4.191274,-10.352809,11.048816
64.1,-4.1098175,-10.350898,10.950709
64.2,-4.0280538,-10.348684,10.852899
64.3,-3.9459972,-10.346165,10.755388
64.399994,-3.8636508,-10.343315,10.658222
64.5,-3.7810144,-10.340134,10.561381
64.6,-3.698124,-10.336606,10.464905
64.7,-3.614993,-10.332728,10.368794
64.8,-3.5316377,-10.328491,10.273056
64.899994,-3.448103,-10.323883,10.177718
65.0,-3.364392,-10.3189,10.082757
65.1,-3.2805543,-10.313537,9.988202
65.2,-3.1966186,-10.307786,9.894047
65.3,-3.112615,-10.301641,9.800284
65.399994,-3.0286138,-10.2950945,9.706936
65.5,-2.9446003,-10.288154,9.613968
65.6,-2.8606424,-10.280814,9.5213995
65.7,-2.776768,-10.273074,9.429218
65.8,-2.6930034,-10.264931,9.337401
65.899994,-2.6093974,-10.256389,9.245966
66.0,-2.5259523,-10.247444,9.154866
66.1,-2.4427118,-10.238103,9.064113
66.2,-2.3596916,-10.228365,8.973678
66.3,-2.276904,-10.218221,8.883538
66.399994,-2.1943874,-10.207692,8.7936945
66.5,-2.1121266,-10.196772,8.704092
66.6,-2.0301495,-10.185467,8.614725
66.7,-1.948457,-10.173778,8.525555
66.8,-1.8670473,-10.161708,8.43654
66.899994,-1.7859421,-10.149261,8.347666
