time,stockX,stockY,stockZ
67.6,-12.392712,-4.163351,15.46562
67.7,-12.322527,-4.171935,15.365784
67.8,-12.251972,-4.1803455,15.265772
67.899994,-12.181075,-4.188576,15.1656475
68.0,-12.109777,-4.196631,15.065307
68.1,-12.038108,-4.204506,14.964803
68.2,-11.966058,-4.2122006,14.864126
68.3,-11.89362,-4.2197137,14.763267
68.4,-11.820798,-4.2270427,14.662238
68.5,-11.747586,-4.234186,14.561033
68.6,-11.673981,-4.2411437,14.459649
68.7,-11.599976,-4.2479153,14.358084
68.8,-11.525565,-4.2545,14.256329
68.9,-11.450756,-4.2608943,14.154397
69.0,-11.37554,-4.2670994,14.052283
69.1,-11.299914,-4.2731156,13.949985
69.2,-11.223875,-4.2789397,13.8475
69.3,-11.147416,-4.284573,13.7448225
69.4,-11.070544,-4.2900143,13.641967
69.5,-10.993253,-4.2952633,13.538924
69.6,-10.915537,-4.30032,13.435697
69.7,-10.837397,-4.305184,13.332282
69.8,-10.758824,-4.3098555,13.228676
69.9,-10.679828,-4.3143334,13.12489
70.0,-10.600397,-4.318619,13.020922
70.1,-10.520506,-4.322715,12.916771
70.2,-10.440207,-4.3266153,12.812435
70.3,-10.359466,-4.330323,12.707912
70.4,-10.278294,-4.33384,12.603216
70.5,-10.196683,-4.3371644,12.498344
70.6,-10.114635,-4.3402987,12.393297
70.7,-10.03215,-4.3432426,12.2880745
70.8,-9.949218,-4.3459973,12.182673
70.9,-9.865854,-4.3485627,12.077112
71.0,-9.782053,-4.3509398,11.971388
71.1,-9.697813,-4.3531303,11.8654995
71.2,-9.613137,-4.355134,11.759453
71.3,-9.52802,-4.356952,11.653242
71.4,-9.442472,-4.3585863,11.54689
71.5,-9.356493,-4.3600364,11.44039
71.6,-9.270083,-4.3613048,11.333745
71.7,-9.183243,-4.3623915,11.226963
71.8,-9.09597,-4.3632984,11.12004
71.9,-9.008293,-4.3640294,11.01301
72.0,-8.92018,-4.3645806,10.905844
72.1,-8.831649,-4.3649554,10.798558
72.2,-8.742702,-4.365155,10.691162
72.3,-8.653334,-4.365181,10.583651
72.4,-8.563564,-4.365034,10.4760475
72.5,-8.473389,-4.3647165,10.368349
72.6,-8.382811,-4.3642273,10.260563
72.7,-8.291836,-4.3635697,10.152695
72.8,-8.20046,-4.362744,10.0447445
72.9,-8.108703,-4.361751,9.936736
73.0,-8.01656,-4.3605924,9.82867
73.1,-7.924037,-4.3592677,9.720548
73.2,-7.83114,-4.3577805,9.612382
73.3,-7.737866,-4.3561287,9.504173
73.4,-7.6442356,-4.354316,9.395941
73.5,-7.550251,-4.3523393,9.287692
73.6,-7.4559097,-4.350204,9.17943
73.7,-7.361222,-4.347908,9.071165
73.8,-7.2661853,-4.345453,8.9629
73.9,-7.1708217,-4.3428392,8.854657
74.0,-7.07513,-4.340067,8.746439
74.1,-6.9791164,-4.3371363,8.638256
74.2,-6.8827877,-4.334047,8.530115
74.3,-6.786144,-4.330799,8.42202
74.4,-6.6892076,-4.3273916,8.313997
74.5,-6.5919785,-4.3238254,8.206048
74.6,-6.494464,-4.3200974,8.098185
74.7,-6.3966727,-4.3162084,7.9904146
74.8,-6.298605,-4.3121557,7.882744
74.9,-6.200285,-4.3079386,7.775198
75.0,-6.101704,-4.3035417,7.667801
75.1,-6.0028887,-4.2989855,7.560531
75.2,-5.9038405,-4.2942567,7.4534135
75.3,-5.8045616,-4.289351,7.346455
75.4,-5.7050767,-4.2842655,7.239683
75.5,-5.60539,-4.278995,7.133104
75.6,-5.5055103,-4.2735343,7.0267305
75.7,-5.405451,-4.267877,6.920578
75.8,-5.305213,-4.262016,6.814654
75.9,-5.2048254,-4.2559447,6.7089868
76.0,-5.104293,-4.249655,6.603587
76.1,-5.00364,-4.24314,6.498452
76.2,-4.9028563,-4.2363853,6.3936315
76.3,-4.8019595,-4.2293816,6.2891207
76.4,-4.7009754,-4.2221174,6.184955
76.5,-4.599912,-4.2145805,6.0811462
76.6,-4.498782,-4.206758,5.977716
76.7,-4.3975997,-4.1986356,5.8746862
76.8,-4.2963705,-4.1901984,5.772073
76.9,-4.195125,-4.181432,5.6699157
77.0,-4.0938625,-4.17232,5.568239
77.1,-3.9926097,-4.162847,5.4670606
77.2,-3.8913755,-4.1529965,5.3664126
77.3,-3.7901673,-4.1427503,5.266318
77.4,-3.6890156,-4.1320944,5.1668243
77.5,-3.5879285,-4.1210127,5.0679545
77.6,-3.4869223,-4.1094923,4.9697413
77.7,-3.3860142,-4.09752,4.8722196
77.8,-3.2852151,-4.0850825,4.775415
77.9,-3.1845584,-4.0721717,4.679376
78.0,-3.0840547,-4.0587745,4.5841303
78.1,-2.9837272,-4.0448914,4.4897127
78.2,-2.8835974,-4.030517,4.396155
78.3,-2.7836814,-4.0156503,4.303482
78.4,-2.684019,-4.0002947,4.211736
78.5,-2.5846288,-3.9844565,4.120935
78.6,-2.4855368,-3.9681427,4.0310993
78.7,-2.3867712,-3.951365,3.942248
78.8,-2.2883527,-3.9341362,3.854389
78.9,-2.190329,-3.9164593,3.76757
79.0,-2.0927172,-3.898377,3.6817465
79.1,-1.9955481,-3.8798995,3.596933
79.2,-1.8988523,-3.8610487,3.5131204
79.3,-1.8026519,-3.8418443,3.4302866
79.4,-1.7069921,-3.822311,3.348424
79.5,-1.6118965,-3.8024695,3.2674973
79.6,-1.5173956,-3.782342,3.1874723
79.7,-1.423519,-3.7619498,3.108305
79.8,-1.3302953,-3.7413116,3.029952
79.9,-1.2377702,-3.720447,2.952373
80.0,-1.14597,-3.6993697,2.8755105
80.1,-1.0549299,-3.6780908,2.799312
80.2,-0.9646857,-3.65662,2.7237246
80.3,-0.87526846,-3.634952,2.648697
80.4,-0.7867285,-3.6131072,2.574177
80.5,-0.69909835,-3.5910773,2.5001147
80.6,-0.61241704,-3.5688586,2.4264646
80.7,-0.52672416,-3.5464451,2.3531854
80.8,-0.44205245,-3.5238268,2.280234
80.9,-0.35845578,-3.5009909,2.2075858
81.0,-0.2759642,-3.4779305,2.135208
81.1,-0.19461672,-3.4546294,2.0630739
81.2,-0.11445025,-3.4310737,1.9911609
81.3,-0.03549454,-3.4072473,1.9194434
81.4,0.042203076,-3.3831398,1.8479114
81.5,0.11861651,-3.3587372,1.7765478
81.6,0.1937134,-3.3340285,1.7053354
81.7,0.26746327,-3.309003,1.6342596
81.8,0.33984262,-3.2836485,1.5633011
81.9,0.41081205,-3.2579658,1.4924574
82.0,0.48035043,-3.2319474,1.4217093
82.1,0.5484319,-3.20559,1.351044
82.2,0.6150317,-3.1788938,1.2804418
82.3,0.6801305,-3.151861,1.2098936
82.4,0.74369514,-3.124498,1.1393961
82.5,0.80570686,-3.0968058,1.0689367
82.6,0.86614543,-3.0687952,0.9985082
82.7,0.92498887,-3.040474,0.92810935
82.8,0.9822207,-3.0118487,0.85773814
82.9,1.0378141,-2.982934,0.7874159
83.0,1.0917536,-2.9537425,0.7171512
83.1,1.1440219,-2.9242868,0.6469688
83.2,1.1946033,-2.8945823,0.57690126
83.3,1.2434865,-2.8646355,0.50698346
83.4,1.2906532,-2.8344772,0.4372794
83.5,1.336097,-2.80412,0.36784402
83.6,1.3798105,-2.7735846,0.2987478
83.7,1.4217899,-2.7428913,0.23006998
83.8,1.4620382,-2.7120628,0.16189343
83.9,1.5005528,-2.6811285,0.094323315
84.0,1.5373446,-2.650114,0.027454719
84.1,1.5724256,-2.6190462,-0.038607605
84.2,1.6058122,-2.5879552,-0.1037566
84.3,1.6375268,-2.5568743,-0.16788958
84.4,1.6675916,-2.5258348,-0.23089035
84.5,1.696038,-2.4948688,-0.29266036
84.6,1.7229009,-2.464015,-0.35310066
84.7,1.748217,-2.4332995,-0.41211876
84.8,1.7720295,-2.4027555,-0.46963343
84.9,1.7943751,-2.3724155,-0.52555925
85.0,1.8153054,-2.3423114,-0.5798325
85.1,1.8348663,-2.3124685,-0.63239473
85.2,1.8531057,-2.282914,-0.6831978
85.3,1.8700708,-2.2536778,-0.73220783
85.4,1.8858123,-2.2247744,-0.77938795
85.5,1.9003786,-2.1962254,-0.82472295
85.6,1.913817,-2.1680481,-0.8682027
85.7,1.9261715,-2.1402647,-0.90982556
85.8,1.9374915,-2.1128757,-0.9496005
85.9,1.9478182,-2.0858998,-0.98753417
86.0,1.957194,-2.059344,-1.0236486
86.1,1.9656574,-2.0332017,-1.0579718
86.2,1.9732493,-2.007495,-1.0905292
86.3,1.9800068,-1.9822174,-1.1213588
86.4,1.9859632,-1.9573741,-1.1504921
86.5,1.99115,-1.9329666,-1.1779732
86.6,1.9956027,-1.9089885,-1.2038429
86.7,1.9993498,-1.8854394,-1.2281463
86.8,2.0024204,-1.8623143,-1.2509305
86.9,2.0048413,-1.8396131,-1.2722387
87.0,2.006639,-1.8173294,-1.2921195
87.1,2.0078375,-1.7954615,-1.3106232
87.2,2.0084615,-1.7739992,-1.3277932
87.3,2.0085332,-1.7529367,-1.3436801
87.4,2.0080748,-1.7322713,-1.3583286
87.5,2.0071063,-1.7119954,-1.3717858
87.6,2.0056486,-1.6921023,-1.3840977
87.7,2.00372,-1.672591,-1.3953124
87.8,2.00134,-1.6534452,-1.4054704
87.9,1.9985262,-1.634665,-1.4146155
88.0,1.9952956,-1.6162419,-1.422791
88.1,1.9916648,-1.5981699,-1.4300377
88.2,1.9876499,-1.5804424,-1.4363964
88.3,1.9832752,-1.5630509,-1.4419063
88.4,1.9785427,-1.5459929,-1.4466047
88.5,1.9734731,-1.52926,-1.4505297
88.6,1.9680804,-1.5128461,-1.4537169
88.7,1.9623791,-1.4967448,-1.4562014
88.8,1.956382,-1.4809489,-1.4580169
88.9,1.9501046,-1.4654574,-1.4591938
89.0,1.943558,-1.4502594,-1.4597677
89.1,1.9367557,-1.4353505,-1.4597675
89.2,1.9297094,-1.420725,-1.4592233
89.3,1.9224311,-1.406376,-1.4581637
89.4,1.9149374,-1.3923007,-1.456614
89.5,1.907234,-1.378492,-1.4546046
89.6,1.8993341,-1.3649449,-1.45216
89.7,1.8912491,-1.3516538,-1.449305
89.8,1.8829893,-1.338613,-1.4460638
89.9,1.8745663,-1.3258194,-1.4424595
90.0,1.8659887,-1.3132613,-1.4385135
90.1,1.8572683,-1.3009421,-1.4342488
90.2,1.8484144,-1.2888533,-1.4296857
90.3,1.8394357,-1.2769895,-1.4248435
90.4,1.8303434,-1.2653475,-1.4197421
90.5,1.8211457,-1.2539215,-1.4143994
90.6,1.8118517,-1.2427074,-1.4088333
90.7,1.8024662,-1.2316968,-1.4030595
90.8,1.7930024,-1.2208899,-1.3970957
90.9,1.7834679,-1.2102816,-1.3909574
91.0,1.7738701,-1.1998668,-1.3846592
91.1,1.7642167,-1.189641,-1.378215
91.2,1.754515,-1.1795996,-1.3716384
91.3,1.7447718,-1.1697385,-1.3649422
91.4,1.7349867,-1.160054,-1.3581439
91.5,1.7251797,-1.1505421,-1.3512483
91.6,1.7153515,-1.1411989,-1.3442689
91.7,1.7055081,-1.1320199,-1.3372172
91.8,1.695655,-1.1230009,-1.3301023
91.9,1.6857994,-1.1141394,-1.3229351
92.0,1.6759461,-1.1054311,-1.3157245
92.1,1.6661005,-1.0968723,-1.3084791
92.2,1.6562679,-1.0884595,-1.301207
92.3,1.6464523,-1.0801885,-1.2939154
92.4,1.6366599,-1.072057,-1.2866125
92.5,1.6268945,-1.064061,-1.2793047
92.6,1.6171603,-1.0561973,-1.2719984
92.7,1.6074601,-1.0484642,-1.2647074
92.8,1.5977992,-1.0408555,-1.2574248
92.9,1.5881814,-1.0333705,-1.2501625
93.0,1.5786096,-1.0260053,-1.2429246
93.1,1.5690868,-1.0187571,-1.2357162
93.2,1.5596161,-1.0116231,-1.2285415
93.3,1.5501997,-1.0046003,-1.2214046
93.4,1.5408472,-0.9976861,-1.2143031
93.5,1.5315514,-0.9908781,-1.207251
93.6,1.5223184,-0.9841736,-1.2002467
93.7,1.5131503,-0.97756994,-1.193293
93.8,1.5040482,-0.9710642,-1.186392
93.9,1.4950157,-0.9646549,-1.1795471
94.0,1.4860567,-0.9583392,-1.1727638
94.1,1.477168,-0.95211506,-1.1660385
94.2,1.4683527,-0.9459802,-1.1593752
94.3,1.4596117,-0.9399318,-1.1527749
94.4,1.4509475,-0.93396896,-1.1462401
94.5,1.4423604,-0.92808896,-1.1397715
94.6,1.4338511,-0.9222901,-1.1333702
94.7,1.4254202,-0.9165714,-1.1270367
94.8,1.4170685,-0.91092867,-1.1207721
94.9,1.4087973,-0.905362,-1.1145774
95.0,1.4006066,-0.89986897,-1.1084529
95.1,1.3924968,-0.8944481,-1.1023988
95.2,1.3844686,-0.88909763,-1.0964156
95.3,1.3765208,-0.8838157,-1.0905031
95.4,1.3686526,-0.87860173,-1.0846599
95.5,1.3608675,-0.8734534,-1.0788891
95.6,1.3531636,-0.86836934,-1.0731888
95.7,1.3455409,-0.8633485,-1.0675589
95.8,1.3379985,-0.85838884,-1.0619991
95.9,1.3305374,-0.85348994,-1.0565095
96.0,1.3231567,-0.84865004,-1.0510894
96.1,1.3158559,-0.84386766,-1.0457375
96.2,1.3086345,-0.8391422,-1.0404546
96.3,1.3014916,-0.83447176,-1.0352392
96.4,1.294428,-0.82985604,-1.0300915
96.5,1.287442,-0.8252934,-1.0250105
96.6,1.2805332,-0.82078296,-1.0199955
96.7,1.273701,-0.8163235,-1.015046
96.8,1.2669467,-0.8119155,-1.0101576
96.9,1.2602667,-0.8075559,-1.0053351
97.0,1.2536613,-0.80324465,-1.0005755
97.1,1.24713,-0.7989807,-0.9958778
97.2,1.2406719,-0.7947633,-0.9912409
97.3,1.2342858,-0.79059124,-0.98666394
97.4,1.227972,-0.7864643,-0.9821466
97.5,1.2217293,-0.7823814,-0.97768766
97.6,1.2155545,-0.7783426,-0.97328943
97.7,1.2094502,-0.77434564,-0.9689456
97.8,1.2034138,-0.7703903,-0.9646574
97.9,1.1974455,-0.76647615,-0.9604246
98.0,1.1915438,-0.7626023,-0.95624584
98.1,1.1857079,-0.7587683,-0.9521204
98.2,1.1799371,-0.75497323,-0.9480474
98.3,1.17423,-0.7512162,-0.9440256
98.4,1.1685824,-0.74749863,-0.9400537
98.5,1.1630002,-0.7438172,-0.9361323
98.6,1.1574792,-0.74017245,-0.9322597
98.7,1.1520189,-0.73656374,-0.928435
98.8,1.1466175,-0.7329902,-0.9246572
98.9,1.1412754,-0.7294519,-0.920926
99.0,1.135991,-0.72594786,-0.9172402
99.1,1.1307636,-0.7224778,-0.9135992
99.2,1.1255935,-0.7190423,-0.9100027
99.3,1.1204778,-0.71563864,-0.9064484
99.4,1.1154169,-0.71226764,-0.90293676
99.5,1.1104097,-0.70892864,-0.8994666
99.6,1.1054556,-0.7056212,-0.8960371
99.7,1.1005535,-0.70234483,-0.8926477
99.8,1.0957023,-0.6990989,-0.88929725
99.9,1.0909021,-0.6958836,-0.88598555
100.0,1.0861514,-0.69269794,-0.8827116
