time,stockX,stockY,stockZ
8.900001,66.310234,4.460984,10.7684145
9.0,66.11819,4.376629,10.839965
9.1,65.92627,4.292463,10.911346
9.2,65.73449,4.208473,10.982574
9.3,65.542816,4.1246448,11.053668
9.400001,65.35125,4.0409617,11.124641
9.5,65.15978,3.9574137,11.195515
9.6,64.968414,3.873987,11.266302
9.7,64.77712,3.7906754,11.337008
9.8,64.58594,3.7074606,11.40766
9.900001,64.39483,3.6243365,11.478262
10.0,64.20382,3.5412948,11.54883
10.1,64.012886,3.458325,11.619374
10.2,63.82204,3.3754203,11.689908
10.3,63.63129,3.2925704,11.760441
10.400001,63.44062,3.2097676,11.83098
10.5,63.25005,3.1270063,11.901533
10.6,63.059566,3.0442758,11.972106
10.7,62.86917,2.9615707,12.042704
10.8,62.67887,2.8788824,12.113331
10.900001,62.48867,2.7962046,12.183988
11.0,62.29856,2.7135313,12.254677
11.1,62.108555,2.630854,12.3253975
11.2,61.91865,2.5481684,12.396146
11.3,61.72885,2.4654667,12.466922
11.400001,61.539158,2.3827438,12.537721
11.5,61.349575,2.2999952,12.608536
11.6,61.160107,2.2172134,12.679359
11.7,60.970573,2.1344008,12.750187
11.8,60.78131,2.0515409,12.821003
11.900001,60.592175,1.9686335,12.891791
12.0,60.403156,1.8856736,12.962536
12.1,60.214264,1.8026556,13.033217
12.2,60.025505,1.7195762,13.103819
12.3,59.83688,1.6364307,13.174322
12.400001,59.6484,1.5532165,13.244708
12.5,59.46007,1.4699315,13.314958
12.6,59.271896,1.3865725,13.385056
12.7,59.08389,1.303139,13.454979
12.8,58.896053,1.2196287,13.524709
12.900001,58.708405,1.1360414,13.594227
13.0,58.520954,1.0523783,13.663513
13.1,58.333702,0.9686381,13.732547
13.2,58.146667,0.88482344,13.801308
13.3,57.95974,0.8009329,13.869822
13.400001,57.77315,0.7169731,13.937996
13.5,57.58681,0.6329477,14.005852
13.6,57.400723,0.5488589,14.073378
13.7,57.214916,0.46471283,14.14056
13.8,57.02938,0.38051233,14.207388
13.900001,56.844135,0.296263,14.273855
14.0,56.659187,0.21197087,14.339951
14.1,56.47455,0.12763959,14.405674
14.2,56.290222,0.0432763,14.471017
14.3,56.106167,-0.04111453,14.535992
14.400001,55.922466,-0.1255272,14.600579
14.5,55.73909,-0.2099559,14.664793
14.6,55.556034,-0.2943974,14.72864
14.7,55.3733,-0.37884593,14.792128
14.8,55.19088,-0.4632995,14.855267
14.900001,55.008778,-0.5477543,14.91807
15.0,54.826984,-0.6322072,14.98055
15.1,54.645493,-0.7166582,15.04272
15.2,54.4643,-0.8011044,15.104597
15.3,54.283386,-0.88554704,15.166202
15.400001,54.10282,-0.96998537,15.22749
15.5,53.922474,-1.0544199,15.288579
15.6,53.742386,-1.1388537,15.349443
15.7,53.56254,-1.2232878,15.4101
15.8,53.382935,-1.3077271,15.47057
15.900001,53.20355,-1.3921741,15.530863
16.0,53.0244,-1.4766333,15.590993
16.1,52.845455,-1.5611115,15.6509695
16.2,52.66672,-1.6456139,15.7108
16.300001,52.4882,-1.7301475,15.770491
16.4,52.309883,-1.8147182,15.830042
16.5,52.131767,-1.8993381,15.889461
16.6,51.95386,-1.9840143,15.948739
16.7,51.776283,-2.0687578,16.007877
16.800001,51.598816,-2.1535764,16.06687
16.9,51.42157,-2.2384768,16.125704
17.0,51.24455,-2.3234715,16.18437
17.1,51.06775,-2.4085658,16.242857
17.2,50.891182,-2.4937649,16.301151
17.300001,50.714855,-2.579073,16.359243
17.4,50.538765,-2.6644907,16.417118
17.5,50.362907,-2.7500224,16.47477
17.6,50.187298,-2.835665,16.532185
17.7,50.011925,-2.9214165,16.589354
17.800001,49.836796,-3.007274,16.646265
17.9,49.6617,-3.0932274,16.702898
18.0,49.486996,-3.1792803,16.75927
18.1,49.312523,-3.2654245,16.81536
18.2,49.138275,-3.3516545,16.871153
18.300001,48.964256,-3.437966,16.926645
18.4,48.79046,-3.524354,16.98182
18.5,48.61688,-3.610819,17.03667
18.6,48.443523,-3.6973567,17.091185
18.7,48.270386,-3.7839663,17.14535
18.800001,48.097473,-3.8706467,17.199148
18.9,47.92479,-3.9573967,17.252575
19.0,47.75233,-4.0442204,17.305609
19.1,47.58011,-4.1311183,17.35824
19.2,47.408134,-4.2180896,17.410444
19.300001,47.236385,-4.3051434,17.462229
19.4,47.064884,-4.392277,17.513573
19.5,46.893627,-4.4794974,17.564466
19.6,46.722637,-4.566805,17.614904
19.7,46.551918,-4.6542044,17.664879
19.800001,46.38147,-4.7416997,17.71439
19.9,46.211304,-4.8292937,17.763435
20.0,46.041424,-4.9169955,17.812023
20.1,45.871834,-5.004809,17.860151
20.2,45.70254,-5.0927405,17.907831
20.300001,45.533554,-5.180797,17.955074
20.4,45.364876,-5.268985,18.001886
20.5,45.196507,-5.357315,18.048292
20.6,45.02846,-5.4457936,18.094305
20.7,44.860733,-5.534431,18.139946
20.800001,44.69319,-5.6232314,18.18527
20.9,44.526093,-5.7122145,18.230234
21.0,44.359303,-5.80139,18.27489
21.1,44.192825,-5.890769,18.31926
21.2,44.026657,-5.98036,18.363361
21.300001,43.8608,-6.0701714,18.407219
21.4,43.69524,-6.1602073,18.45085
21.5,43.529964,-6.250476,18.494278
21.6,43.364964,-6.340979,18.537514
21.7,43.200237,-6.4317183,18.580584
21.800001,43.03576,-6.522693,18.623499
21.9,42.871532,-6.613901,18.666277
22.0,42.70747,-6.705324,18.708921
22.1,42.543674,-6.7969933,18.751469
22.2,42.38009,-6.8889084,18.793926
22.300001,42.216724,-6.98108,18.836315
22.4,42.053574,-7.0735164,18.878649
22.5,41.890625,-7.166228,18.920946
22.6,41.727886,-7.2592206,18.963211
22.7,41.565353,-7.352497,19.005463
22.800001,41.40302,-7.4460607,19.047705
22.9,41.240883,-7.539913,19.089945
23.0,41.079018,-7.6340647,19.13217
23.1,40.917286,-7.728485,19.174406
23.2,40.755722,-7.8231597,19.216639
23.300001,40.59431,-7.9180665,19.258858
23.4,40.433037,-8.013184,19.301062
23.5,40.271885,-8.108496,19.343256
23.6,40.110844,-8.203982,19.385435
23.7,39.949913,-8.299629,19.427608
23.800001,39.789078,-8.395419,19.469774
23.9,39.62836,-8.491336,19.511942
24.0,39.467762,-8.587366,19.554087
24.1,39.30726,-8.683506,19.596287
24.2,39.14687,-8.779744,19.638515
24.300001,38.98662,-8.876076,19.680794
24.4,38.826504,-8.972494,19.723124
24.5,38.666515,-9.068997,19.765524
24.6,38.50667,-9.165581,19.807993
24.7,38.346977,-9.2622385,19.850536
24.800001,38.18741,-9.358965,19.89315
24.9,38.027977,-9.455753,19.935839
25.0,37.868664,-9.552603,19.978596
25.1,37.70947,-9.649507,20.021421
25.2,37.550365,-9.74646,20.0643
25.300001,37.39135,-9.843455,20.107227
25.4,37.23251,-9.940482,20.150175
25.5,37.073658,-10.037545,20.193193
25.6,36.91484,-10.134631,20.236214
25.7,36.75603,-10.231731,20.279182
25.800001,36.597206,-10.32884,20.322058
25.9,36.43833,-10.4259405,20.364803
26.0,36.27939,-10.523029,20.407381
26.1,36.120377,-10.620091,20.44977
26.2,35.96127,-10.717112,20.491951
26.300001,35.80207,-10.814078,20.533897
26.4,35.64277,-10.910974,20.575611
26.5,35.483364,-11.007784,20.617077
26.6,35.323864,-11.104493,20.658302
26.7,35.164276,-11.201077,20.699287
26.800001,35.0046,-11.297523,20.740047
26.9,34.84486,-11.393803,20.780598
27.0,34.685024,-11.4898615,20.820988
27.1,34.525204,-11.585746,20.861177
27.2,34.365368,-11.681405,20.901197
27.300001,34.20555,-11.77682,20.941038
27.4,34.045776,-11.871962,20.980703
27.5,33.886086,-11.966808,21.020185
27.6,33.726513,-12.06132,21.059484
27.7,33.567116,-12.155461,21.098593
27.800001,33.407944,-12.249187,21.137508
27.9,33.24908,-12.342447,21.17622
28.0,33.090572,-12.435192,21.214727
28.1,32.932503,-12.527353,21.253096
28.2,32.774956,-12.618892,21.291191
28.300001,32.618008,-12.709718,21.3291
28.4,32.461735,-12.799755,21.366854
28.5,32.306217,-12.888947,21.404486
28.6,32.15151,-12.977239,21.442028
28.7,31.997663,-13.064598,21.47951
28.800001,31.844713,-13.151001,21.516964
28.9,31.692703,-13.236434,21.554419
29.0,31.54164,-13.320906,21.591911
29.1,31.39163,-13.404467,21.62941
29.2,31.24252,-13.487087,21.666996
29.300001,31.094349,-13.568837,21.704594
29.4,30.947105,-13.649752,21.742168
29.5,30.800768,-13.72987,21.779682
29.6,30.655325,-13.809224,21.817097
29.7,30.51076,-13.887847,21.854362
29.800001,30.36706,-13.965765,21.89144
29.9,30.224216,-14.043005,21.928274
30.0,30.082258,-14.119581,21.964844
30.1,29.941113,-14.195533,22.001072
30.2,29.800806,-14.270866,22.03695
30.300001,29.661343,-14.345601,22.07245
30.4,29.52273,-14.419748,22.107552
30.5,29.384956,-14.493325,22.142244
30.6,29.24802,-14.566344,22.176521
30.7,29.111917,-14.638817,22.210384
30.800001,28.976645,-14.710759,22.24384
30.9,28.842192,-14.782177,22.276892
31.0,28.708548,-14.853088,22.309576
31.1,28.575634,-14.9234915,22.341927
31.2,28.443552,-14.993416,22.373926
31.300001,28.31223,-15.062874,22.405634
31.4,28.18165,-15.131887,22.437094
31.5,28.051783,-15.200481,22.468353
31.6,27.922607,-15.268676,22.49944
31.7,27.794096,-15.3364935,22.5304
31.800001,27.666225,-15.403958,22.561255
31.9,27.538963,-15.471091,22.592037
32.0,27.412273,-15.537921,22.622772
32.100002,27.286123,-15.604468,22.653486
32.2,27.160488,-15.670756,22.684193
32.3,27.035322,-15.736811,22.714909
32.4,26.910587,-15.802659,22.745653
32.5,26.786211,-15.868317,22.776419
32.600002,26.662241,-15.933805,22.807217
32.7,26.538607,-15.999137,22.838022
32.8,26.415277,-16.064337,22.868818
32.9,26.292223,-16.129427,22.899586
33.0,26.169434,-16.194412,22.930304
33.100002,26.046877,-16.259317,22.960947
33.2,25.924553,-16.324142,22.991493
33.3,25.802446,-16.388906,23.021908
33.4,25.68055,-16.453617,23.05217
33.5,25.558868,-16.51827,23.082241
33.600002,25.4374,-16.582884,23.112085
33.7,25.316156,-16.647448,23.141668
33.8,25.195158,-16.712036,23.171001
33.9,25.074398,-16.776527,23.19996
34.0,24.95392,-16.840965,23.228558
34.100002,24.833761,-16.90534,23.256758
34.2,24.713959,-16.969633,23.284538
34.3,24.594559,-17.03383,23.311863
34.4,24.475595,-17.097923,23.33871
34.5,24.35712,-17.161892,23.365059
34.600002,24.23918,-17.225721,23.39089
34.7,24.121822,-17.289404,23.416178
34.8,24.005096,-17.352913,23.440908
34.9,23.88905,-17.416243,23.465073
35.0,23.77374,-17.47937,23.488653
35.100002,23.65922,-17.542282,23.511644
35.2,23.545551,-17.60496,23.534035
35.3,23.432743,-17.667358,23.555836
35.4,23.320879,-17.729525,23.577019
35.5,23.20997,-17.791416,23.597605
35.600002,23.100027,-17.853024,23.61761
35.7,22.991072,-17.914328,23.637045
35.8,22.883116,-17.975311,23.65592
35.9,22.776154,-18.035967,23.674252
36.0,22.670198,-18.096264,23.692064
36.100002,22.565231,-18.15619,23.709373
36.2,22.461248,-18.215725,23.726202
36.3,22.358223,-18.274847,23.742577
36.4,22.256136,-18.333536,23.75852
36.5,22.154966,-18.39176,23.774073
36.600002,22.054676,-18.44951,23.789234
36.7,21.955261,-18.506762,23.804024
36.8,21.856691,-18.56349,23.818459
36.9,21.758945,-18.61968,23.832548
37.0,21.662012,-18.675312,23.846304
37.100002,21.565865,-18.730377,23.859737
37.2,21.4705,-18.784857,23.872856
37.3,21.375895,-18.838749,23.885662
37.4,21.282036,-18.892038,23.898163
37.5,21.188921,-18.944723,23.910362
37.600002,21.09653,-18.996803,23.922266
37.7,21.004871,-19.04827,23.933867
37.8,20.913937,-19.09913,23.945143
37.9,20.823702,-19.149385,23.95615
38.0,20.734177,-19.19904,23.966856
38.100002,20.645351,-19.2481,23.977257
38.2,20.557226,-19.296572,23.98735
38.3,20.469793,-19.344471,23.997128
38.4,20.383049,-19.3918,24.00658
38.5,20.296995,-19.438564,24.0157
38.600002,20.211624,-19.484777,24.02448
38.7,20.126936,-19.530445,24.032917
38.8,20.042929,-19.575573,24.040995
38.9,19.959599,-19.620176,24.048706
39.0,19.876947,-19.664257,24.056042
39.100002,19.79497,-19.707829,24.062992
39.2,19.713673,-19.750896,24.069546
39.3,19.63305,-19.793472,24.075691
39.4,19.5531,-19.835564,24.081415
39.5,19.473831,-19.87718,24.086712
39.600002,19.395239,-19.918293,24.091576
39.7,19.317326,-19.958977,24.095976
39.8,19.240088,-19.999216,24.099922
39.9,19.163519,-20.039013,24.10342
40.0,19.087626,-20.078384,24.106468
40.100002,19.012398,-20.117342,24.109072
40.2,18.937836,-20.155888,24.111229
40.3,18.863935,-20.194042,24.112947
40.4,18.790684,-20.231813,24.114239
40.5,18.718086,-20.269213,24.115103
40.600002,18.646126,-20.306253,24.115545
40.7,18.574804,-20.342945,24.115585
40.8,18.504112,-20.379301,24.115223
40.9,18.434036,-20.415337,24.114473
41.0,18.36458,-20.45106,24.113346
41.100002,18.295725,-20.486483,24.111858
41.2,18.227465,-20.52162,24.110022
41.3,18.159792,-20.556482,24.107851
41.4,18.09269,-20.591085,24.105364
41.5,18.026154,-20.62544,24.102575
41.600002,17.960218,-20.659546,24.099503
41.7,17.894787,-20.693436,24.096153
41.8,17.829897,-20.727106,24.09254
41.9,17.765537,-20.760565,24.088682
42.0,17.7017,-20.793827,24.08458
42.100002,17.638376,-20.826893,24.08025
42.2,17.575562,-20.859774,24.075706
42.3,17.513247,-20.892471,24.070953
42.4,17.451422,-20.924994,24.066004
42.5,17.390081,-20.957342,24.060862
42.600002,17.329222,-20.989527,24.055538
42.7,17.268831,-21.021544,24.050043
42.8,17.208912,-21.053394,24.04438
42.9,17.149445,-21.085085,24.038551
43.0,17.090435,-21.116615,24.032566
43.100002,17.031872,-21.147984,24.026432
43.2,16.973755,-21.179192,24.020153
43.3,16.916075,-21.210234,24.013723
43.4,16.858826,-21.24111,24.007154
43.5,16.802006,-21.271816,24.000448
43.600002,16.745632,-21.302326,23.993563
43.7,16.689661,-21.332684,23.98658
43.8,16.634108,-21.36286,23.979465
43.9,16.578964,-21.392857,23.97222
44.0,16.524233,-21.422665,23.964848
44.100002,16.469912,-21.452282,23.957346
44.2,16.41599,-21.481707,23.94972
44.3,16.362474,-21.510931,23.941973
44.4,16.309357,-21.539951,23.934103
44.5,16.256634,-21.568768,23.926119
44.600002,16.204306,-21.597374,23.918016
44.7,16.152372,-21.625767,23.9098
44.8,16.10083,-21.653944,23.901468
44.9,16.049673,-21.681902,23.893028
45.0,15.998905,-21.709642,23.884485
45.100002,15.948519,-21.73716,23.875835
45.2,15.898519,-21.764446,23.867088
45.3,15.848899,-21.79151,23.858238
45.4,15.799656,-21.818348,23.849293
45.5,15.750795,-21.844952,23.840256
45.600002,15.702311,-21.87132,23.83113
45.7,15.654204,-21.89746,23.821915
45.8,15.606473,-21.923332,23.812656
45.9,15.559112,-21.949,23.803284
46.0,15.512122,-21.974428,23.79383
46.100002,15.4655,-21.999626,23.784307
46.2,15.419246,-22.02459,23.774712
46.3,15.373355,-22.049322,23.76505
46.4,15.327821,-22.07383,23.755322
46.5,15.282649,-22.098106,23.745533
46.600002,15.237829,-22.122156,23.73569
46.7,15.193363,-22.145979,23.725784
46.8,15.149245,-22.169584,23.715828
46.9,15.105473,-22.192966,23.705818
47.0,15.062042,-22.216131,23.695763
47.100002,15.01895,-22.23908,23.685661
47.2,14.976192,-22.261816,23.675516
47.3,14.933768,-22.284342,23.665327
47.4,14.891667,-22.30666,23.655094
47.5,14.849894,-22.328775,23.644827
47.600002,14.8084345,-22.350687,23.634516
47.7,14.767294,-22.372402,23.624176
47.8,14.726462,-22.393925,23.613798
47.9,14.685936,-22.415253,23.603386
48.0,14.64571,-22.436396,23.592941
48.100002,14.605781,-22.457354,23.582466
48.2,14.566144,-22.478134,23.571957
48.3,14.5267935,-22.498735,23.56142
48.4,14.487723,-22.519169,23.55085
48.5,14.448904,-22.539532,23.540266
48.600002,14.410379,-22.559645,23.52964
48.7,14.372125,-22.579597,23.518988
48.8,14.334134,-22.599392,23.508303
48.9,14.2964,-22.619032,23.49759
49.0,14.258922,-22.638523,23.486845
49.100002,14.221691,-22.657871,23.47607
49.2,14.184708,-22.677076,23.465265
49.3,14.1479645,-22.696142,23.45443
49.4,14.111458,-22.715076,23.443562
49.5,14.075184,-22.733873,23.43266
49.600002,14.03914,-22.752546,23.42172
49.7,14.003321,-22.771093,23.410751
49.8,13.967724,-22.789516,23.399746
49.9,13.932344,-22.807821,23.388702
50.0,13.897178,-22.826014,23.37762
50.1,13.862226,-22.84409,23.366503
50.2,13.827478,-22.862057,23.355345
50.3,13.792937,-22.879917,23.344149
50.399998,13.758598,-22.897673,23.332909
50.5,13.724458,-22.91533,23.321625
50.6,13.690513,-22.93289,23.310297
50.7,13.656761,-22.95035,23.298925
50.8,13.623202,-22.967718,23.287504
50.899998,13.589831,-22.984997,23.276033
51.0,13.556643,-23.002186,23.264515
51.1,13.523643,-23.01929,23.252941
51.2,13.49082,-23.036312,23.241314
51.3,13.458203,-23.053219,23.229633
51.399998,13.425741,-23.070078,23.2179
51.5,13.393456,-23.08686,23.206106
51.6,13.361347,-23.10357,23.194252
51.7,13.329409,-23.120207,23.182339
51.8,13.297644,-23.136772,23.170364
51.899998,13.266048,-23.153273,23.158327
52.0,13.234621,-23.169703,23.146223
52.1,13.203365,-23.186073,23.134052
52.2,13.172274,-23.202381,23.121815
52.3,13.141347,-23.218626,23.109507
52.399998,13.110586,-23.234814,23.097132
52.5,13.0799885,-23.250946,23.084682
52.6,13.049554,-23.267023,23.072159
52.7,13.0192795,-23.28305,23.059559
52.8,12.989168,-23.299026,23.046886
52.899998,12.959216,-23.31495,23.034138
53.0,12.929423,-23.330832,23.021307
53.1,12.89979,-23.346668,23.008398
53.2,12.870315,-23.362457,22.995407
53.3,12.840997,-23.378208,22.982336
53.399998,12.811837,-23.393919,22.969183
53.5,12.782832,-23.40959,22.955944
53.6,12.753984,-23.425226,22.94262
53.7,12.725291,-23.440826,22.929209
53.8,12.696755,-23.456394,22.915712
53.899998,12.668376,-23.471931,22.902124
54.0,12.640149,-23.487438,22.888449
54.1,12.612081,-23.502918,22.874681
54.2,12.584174,-23.518345,22.860832
54.3,12.556415,-23.533768,22.846882
54.399998,12.528809,-23.54917,22.832842
54.5,12.501356,-23.564547,22.818708
54.6,12.474057,-23.579905,22.80448
54.7,12.446913,-23.595243,22.790155
54.8,12.419923,-23.610569,22.775736
54.899998,12.393087,-23.625875,22.76122
55.0,12.366403,-23.64117,22.746609
55.1,12.339874,-23.656454,22.731897
55.2,12.313498,-23.671726,22.717089
55.3,12.287277,-23.686989,22.702183
55.399998,12.2612095,-23.702244,22.687178
55.5,12.235292,-23.717493,22.672068
55.6,12.209531,-23.73274,22.656862
55.7,12.183921,-23.747986,22.641554
55.8,12.158463,-23.763226,22.626148
55.899998,12.133158,-23.778463,22.610638
56.0,12.108003,-23.793707,22.595026
56.1,12.082999,-23.80895,22.579315
56.2,12.0581455,-23.824198,22.563498
56.3,12.033443,-23.839447,22.547579
56.399998,12.00889,-23.854706,22.531559
56.5,11.984486,-23.86997,22.515438
56.6,11.960231,-23.885242,22.499214
56.7,11.936123,-23.900524,22.482885
56.8,11.912162,-23.915815,22.466457
56.899998,11.888349,-23.931116,22.449928
57.0,11.86468,-23.94643,22.433292
57.1,11.841158,-23.96176,22.416553
57.2,11.817779,-23.9771,22.399715
57.3,11.794543,-23.992456,22.382776
57.399998,11.771451,-24.007826,22.365732
57.5,11.748499,-24.023214,22.348587
57.6,11.725689,-24.038616,22.331343
57.7,11.702997,-24.054043,22.313974
57.8,11.680466,-24.06948,22.296524
57.899998,11.658071,-24.08494,22.278976
58.0,11.635809,-24.10042,22.261328
58.1,11.613683,-24.115915,22.243582
58.2,11.591686,-24.131433,22.225733
58.3,11.569822,-24.146969,22.20779
58.399998,11.548084,-24.162521,22.189753
58.5,11.526473,-24.178099,22.171616
58.6,11.504987,-24.193693,22.153385
58.7,11.483622,-24.209305,22.135057
58.8,11.4623785,-24.224941,22.116638
58.899998,11.441254,-24.240593,22.098125
59.0,11.420243,-24.256264,22.07952
59.1,11.399347,-24.271955,22.060823
59.2,11.378564,-24.287666,22.042034
59.3,11.357889,-24.303396,22.023157
59.399998,11.337323,-24.319141,22.004192
59.5,11.31686,-24.334906,21.985134
59.6,11.296501,-24.350685,21.965992
59.7,11.276241,-24.366484,21.946764
59.8,11.256081,-24.382298,21.927448
59.899998,11.236015,-24.398129,21.908049
60.0,11.216041,-24.413973,21.888565
60.1,11.196158,-24.42983,21.868998
60.2,11.176363,-24.445702,21.849352
60.3,11.156652,-24.461588,21.829622
60.399998,11.137026,-24.477482,21.809813
60.5,11.1174755,-24.493391,21.789925
60.6,11.098003,-24.509308,21.769958
60.7,11.078636,-24.525291,21.749826
60.8,11.059314,-24.541231,21.729694
60.899998,11.040062,-24.55718,21.70949
61.0,11.020877,-24.573133,21.689205
61.1,11.001758,-24.589096,21.668848
61.2,10.982701,-24.605064,21.648413
61.3,10.963706,-24.621037,21.627905
61.399998,10.944768,-24.63701,21.607323
61.5,10.925887,-24.652985,21.586666
61.6,10.90706,-24.668964,21.565939
61.7,10.888285,-24.684944,21.54514
61.8,10.869559,-24.700922,21.524263
61.899998,10.850883,-24.716896,21.50332
62.0,10.832252,-24.732874,21.482306
62.1,10.813666,-24.748842,21.461218
62.2,10.795123,-24.764809,21.440058
62.3,10.776623,-24.78077,21.418827
62.399998,10.758161,-24.796722,21.397528
62.5,10.739739,-24.81267,21.376152
62.6,10.7213545,-24.828608,21.354706
62.7,10.703005,-24.844538,21.333189
62.8,10.684692,-24.860456,21.3116
62.899998,10.666411,-24.876362,21.289938
63.0,10.648164,-24.892258,21.268206
63.1,10.629949,-24.908138,21.246399
63.2,10.611765,-24.924002,21.224514
63.3,10.59361,-24.939854,21.20256
63.399998,10.575485,-24.955685,21.18053
63.5,10.55739,-24.971502,21.158424
63.6,10.539324,-24.987297,21.136242
63.7,10.521247,-25.003048,21.114029
63.8,10.503232,-25.0188,21.0917
63.899998,10.485245,-25.034529,21.069288
64.0,10.467283,-25.050236,21.046799
64.1,10.449349,-25.065918,21.02423
64.2,10.431442,-25.081575,21.001577
64.3,10.413561,-25.097204,20.978846
64.399994,10.395711,-25.112803,20.956028
64.5,10.377884,-25.128372,20.933125
64.6,10.360088,-25.143911,20.910135
64.7,10.3423195,-25.159422,20.887058
64.8,10.324581,-25.174896,20.863888
64.899994,10.306872,-25.190332,20.84063
65.0,10.289194,-25.205738,20.817276
65.1,10.271547,-25.221104,20.793827
65.2,10.253932,-25.236431,20.770285
65.3,10.23635,-25.251719,20.746641
65.399994,10.218804,-25.266964,20.7229
65.5,10.201291,-25.282164,20.699055
65.6,10.183815,-25.29732,20.675106
65.7,10.166378,-25.31243,20.651049
65.8,10.148978,-25.32749,20.626883
65.899994,10.131622,-25.3425,20.60261
66.0,10.114307,-25.357462,20.57822
66.1,10.097036,-25.37237,20.553715
66.2,10.07981,-25.38722,20.529095
66.3,10.062632,-25.402018,20.50435
66.399994,10.045503,-25.416752,20.479488
66.5,10.028425,-25.431427,20.454493
66.6,10.011401,-25.446041,20.429375
66.7,9.994432,-25.460588,20.404125
66.8,9.977521,-25.475073,20.378735
66.899994,9.960691,-25.489546,20.353168
67.0,9.943903,-25.503899,20.327501
67.1,9.927179,-25.518177,20.301693
67.2,9.9105215,-25.532381,20.275743
67.3,9.893933,-25.546513,20.24964
67.399994,9.877419,-25.56056,20.223389
67.5,9.860978,-25.574532,20.19698
67.6,9.844616,-25.588417,20.170412
67.7,9.828334,-25.602219,20.143686
67.8,9.812134,-25.615934,20.116793
67.899994,9.796021,-25.629557,20.089733
68.0,9.779996,-25.64309,20.062504
68.1,9.764065,-25.656525,20.035097
68.2,9.748227,-25.669863,20.007517
68.3,9.732486,-25.683102,19.979755
68.4,9.7168455,-25.696238,19.951813
68.5,9.70131,-25.709272,19.923683
68.6,9.68588,-25.722197,19.895369
68.7,9.67056,-25.73501,19.866856
68.8,9.655352,-25.747713,19.838154
