time,stockX,stockY,stockZ
66.7,4.762582,-11.84358,3.547922
66.8,4.81654,-11.7847,3.446712
66.899994,4.870294,-11.725392,3.3447897
67.0,4.9238567,-11.665659,3.2420895
67.1,4.97721,-11.605528,3.1386003
67.2,5.030353,-11.545014,3.0342805
67.3,5.0832853,-11.484126,2.929087
67.399994,5.135989,-11.422848,2.8230052
67.5,5.1884704,-11.361245,2.7159867
67.6,5.240705,-11.299303,2.6080225
67.7,5.2926826,-11.23702,2.4990823
67.8,5.3443894,-11.174386,2.3891423
67.899994,5.3957925,-11.111409,2.278219
68.0,5.4468813,-11.0480585,2.1662762
68.1,5.497619,-10.984334,2.0533435
68.2,5.5479755,-10.920205,1.9394244
68.3,5.597922,-10.855644,1.8245281
68.4,5.647412,-10.79065,1.7086987
68.5,5.6964116,-10.725157,1.5919569
68.6,5.7448807,-10.659144,1.4743452
68.7,5.7927785,-10.59258,1.3559103
68.8,5.840068,-10.525423,1.2366936
68.9,5.8867016,-10.457654,1.116768
69.0,5.9326453,-10.389242,0.9961839
69.1,5.9778576,-10.320156,0.8750046
69.2,6.022302,-10.250374,0.75329804
69.3,6.065931,-10.179833,0.6311258
69.4,6.1087236,-10.10858,0.5085816
69.5,6.150641,-10.036573,0.38573346
69.6,6.1916513,-9.963805,0.2626623
69.7,6.2317247,-9.890268,0.13945207
69.8,6.2708364,-9.815961,0.016180407
69.9,6.3089542,-9.740897,-0.107044086
70.0,6.3460646,-9.665122,-0.23013863
70.1,6.3821335,-9.588588,-0.35300848
70.2,6.4171443,-9.511342,-0.47555688
70.3,6.4510794,-9.433402,-0.59769535
70.4,6.4839087,-9.354806,-0.7193068
70.5,6.5156126,-9.2755785,-0.84030235
70.6,6.546164,-9.195757,-0.9605824
70.7,6.5755363,-9.115378,-1.0800474
70.8,6.603712,-9.03448,-1.1986072
70.9,6.630642,-8.95312,-1.3161458
71.0,6.6562963,-8.871338,-1.4325746
71.1,6.680639,-8.789186,-1.5477984
71.2,6.703634,-8.706719,-1.6617249
71.3,6.725253,-8.623985,-1.7742721
71.4,6.7454596,-8.541058,-1.8853358
71.5,6.764226,-8.457986,-1.9948392
71.6,6.781525,-8.374853,-2.1027007
71.7,6.7973423,-8.291688,-2.2088442
71.8,6.811669,-8.208558,-2.3132026
71.9,6.8245006,-8.125531,-2.4156923
72.0,6.835845,-8.042656,-2.516258
72.1,6.845716,-7.959984,-2.6148448
72.2,6.854133,-7.8775625,-2.7114005
72.3,6.86113,-7.79544,-2.8058953
72.4,6.866736,-7.713653,-2.8982675
72.5,6.870992,-7.632239,-2.9885008
72.6,6.873943,-7.551232,-3.0765736
72.7,6.8756323,-7.4706645,-3.1624708
72.8,6.8761077,-7.3905625,-3.2461886
72.9,6.875416,-7.3109674,-3.32771
73.0,6.873606,-7.2319007,-3.407042
73.1,6.8707194,-7.1533766,-3.4841878
73.2,6.866815,-7.0754404,-3.559161
73.3,6.8619323,-6.998101,-3.6319761
73.4,6.856117,-6.9213934,-3.7026362
73.5,6.8494067,-6.8453298,-3.7711625
73.6,6.841842,-6.76993,-3.837572
73.7,6.8334603,-6.6952095,-3.9018824
73.8,6.8242946,-6.621178,-3.9641182
73.9,6.8143783,-6.5478454,-4.0243
74.0,6.8037405,-6.4752393,-4.0824394
74.1,6.792409,-6.4033604,-4.1385636
74.2,6.780411,-6.332216,-4.1926947
74.3,6.7677693,-6.261808,-4.2448587
74.4,6.75451,-6.192154,-4.2950687
74.5,6.7406545,-6.123254,-4.3433523
74.6,6.726225,-6.055113,-4.3897324
74.7,6.7112303,-5.987741,-4.4342413
74.8,6.695708,-5.921125,-4.4768896
74.9,6.6796694,-5.855283,-4.5176997
75.0,6.663135,-5.7902107,-4.5566998
75.1,6.6461215,-5.7259126,-4.5939136
75.2,6.6286473,-5.662387,-4.629365
75.3,6.6107273,-5.5996294,-4.6630816
75.4,6.592383,-5.53765,-4.6950817
75.5,6.5736284,-5.4764423,-4.7253947
75.6,6.554487,-5.4160013,-4.7540603
75.7,6.534963,-5.35633,-4.781081
75.8,6.515076,-5.2974186,-4.806496
75.9,6.4948435,-5.2392716,-4.830328
76.0,6.4742785,-5.1818786,-4.852605
76.1,6.4533944,-5.125237,-4.873354
76.2,6.4322047,-5.069338,-4.892603
76.3,6.4107213,-5.0141716,-4.91038
76.4,6.388963,-4.9597406,-4.926698
76.5,6.366932,-4.9060307,-4.941605
76.6,6.344642,-4.8530345,-4.955119
76.7,6.322104,-4.8007436,-4.9672685
76.8,6.2993245,-4.7491446,-4.9780784
76.9,6.276315,-4.698236,-4.9875755
77.0,6.253083,-4.6480045,-4.995786
77.1,6.2296357,-4.598441,-5.002737
77.2,6.2059793,-4.5495343,-5.0084524
77.3,6.182152,-4.5012603,-5.0129585
77.4,6.158106,-4.453634,-5.016281
77.5,6.1338687,-4.4066324,-5.018444
77.6,6.109446,-4.3602467,-5.0194716
77.7,6.0848403,-4.314466,-5.019389
77.8,6.060054,-4.269275,-5.0182195
77.9,6.0350947,-4.2246733,-5.0159855
78.0,6.0099626,-4.1806455,-5.012711
78.1,5.9846597,-4.1371818,-5.008418
78.2,5.959206,-4.094284,-5.003122
78.3,5.9335704,-4.0519204,-4.9968567
78.4,5.907771,-4.0100965,-4.989638
78.5,5.8818083,-3.9688003,-4.9814873
78.6,5.8556814,-3.9280217,-4.9724255
78.7,5.829393,-3.8877528,-4.9624724
78.8,5.80294,-3.847982,-4.9516478
78.9,5.7763276,-3.808707,-4.9399734
79.0,5.7495527,-3.7699168,-4.9274664
79.1,5.72262,-3.7316074,-4.9141545
79.2,5.6955233,-3.6937647,-4.900044
79.3,5.6682625,-3.6563814,-4.885158
79.4,5.640842,-3.6194553,-4.869517
79.5,5.613259,-3.5829775,-4.853137
79.6,5.585515,-3.5469408,-4.8360376
79.7,5.5576077,-3.5113387,-4.818236
79.8,5.5295362,-3.476162,-4.7997475
79.9,5.5013046,-3.4414098,-4.780593
80.0,5.472911,-3.407074,-4.760788
80.1,5.444352,-3.3731518,-4.7403293
80.2,5.4156322,-3.339631,-4.7192664
80.3,5.386748,-3.306507,-4.6975985
80.4,5.3577027,-3.2737792,-4.675347
80.5,5.328496,-3.2414393,-4.652524
80.6,5.299128,-3.2094831,-4.629147
80.7,5.2695994,-3.1779048,-4.6052313
80.8,5.2399077,-3.146698,-4.5807905
80.9,5.210059,-3.115862,-4.5558434
81.0,5.1800647,-3.085393,-4.5303936
81.1,5.1499043,-3.055281,-4.5044727
81.2,5.119589,-3.025524,-4.478088
81.3,5.089117,-2.9961157,-4.4512525
81.4,5.058496,-2.9670563,-4.423985
81.5,5.0277243,-2.9383392,-4.396299
81.6,4.9968057,-2.9099603,-4.3682075
81.7,4.9657407,-2.8819156,-4.339726
81.8,4.9345293,-2.8541992,-4.310866
81.9,4.903177,-2.8268118,-4.281636
82.0,4.8716874,-2.7997468,-4.252065
82.1,4.840062,-2.7730002,-4.222161
82.2,4.808305,-2.7465692,-4.191936
82.3,4.7764144,-2.7204475,-4.1614027
82.4,4.7444015,-2.6946356,-4.1305795
82.5,4.7122655,-2.669128,-4.099478
82.6,4.6800103,-2.6439214,-4.068112
82.7,4.6476407,-2.6190119,-4.0364943
82.8,4.6151595,-2.594394,-4.004629
82.9,4.582573,-2.5700686,-3.9725487
83.0,4.549884,-2.546031,-3.9402573
83.1,4.5170975,-2.5222766,-3.907769
83.2,4.484218,-2.498803,-3.8750968
83.3,4.4512486,-2.4756045,-3.8422515
83.4,4.418199,-2.452682,-3.8092515
83.5,4.3850727,-2.43003,-3.776108
83.6,4.351874,-2.407646,-3.7428336
83.7,4.318604,-2.3855276,-3.7094438
83.8,4.285274,-2.3636684,-3.675946
83.9,4.2518916,-2.342069,-3.6423597
84.0,4.2184606,-2.3207247,-3.608695
84.1,4.1849866,-2.2996335,-3.5749655
84.2,4.1514764,-2.2787907,-3.541184
84.3,4.117934,-2.2581937,-3.5073602
84.4,4.0843716,-2.2378414,-3.4735126
84.5,4.0507927,-2.2177296,-3.439651
84.6,4.017204,-2.1978555,-3.4057884
84.7,3.9835958,-2.1782165,-3.3719344
84.8,3.9500012,-2.1588082,-3.338103
84.9,3.91642,-2.1396303,-3.30431
85.0,3.8828566,-2.1206796,-3.2705657
85.1,3.8493185,-2.101953,-3.2368813
85.2,3.8158128,-2.0834475,-3.2032692
85.3,3.7823446,-2.065159,-3.1697383
85.4,3.7489264,-2.0470889,-3.136306
85.5,3.7155614,-2.0292237,-3.1029797
85.6,3.6822605,-2.0115752,-3.0697737
85.7,3.6490297,-1.9941342,-3.0366976
85.8,3.6158755,-1.9768972,-3.0037606
85.9,3.5828092,-1.9598645,-2.9709785
86.0,3.5498369,-1.9430317,-2.9383593
86.1,3.5169666,-1.926397,-2.9059143
86.2,3.4842062,-1.9099574,-2.8736527
86.3,3.451561,-1.8937094,-2.8415833
86.4,3.4190245,-1.8776562,-2.8097193
86.5,3.3866339,-1.8617889,-2.7780707
86.6,3.3543832,-1.8461076,-2.7466455
86.7,3.3222802,-1.83061,-2.715453
86.8,3.2903302,-1.8152926,-2.6844997
86.9,3.2585454,-1.8001558,-2.6537993
87.0,3.2269306,-1.785196,-2.6233578
87.1,3.1954875,-1.770405,-2.5931847
87.2,3.1642334,-1.7557902,-2.563286
87.3,3.1331682,-1.7413441,-2.5336676
87.4,3.102305,-1.7270669,-2.5043414
87.5,3.0716467,-1.7129552,-2.4753113
87.6,3.0412009,-1.6990069,-2.4465847
87.7,3.0109742,-1.6852198,-2.4181678
87.8,2.9809706,-1.6715908,-2.3900645
87.9,2.9512007,-1.6581215,-2.36229
88.0,2.9216692,-1.6448061,-2.334838
88.1,2.8923817,-1.6316437,-2.3077178
88.2,2.8633435,-1.6186324,-2.280934
88.3,2.8345582,-1.605769,-2.2544882
88.4,2.8060358,-1.5930538,-2.2283895
88.5,2.7777789,-1.5804834,-2.202638
88.6,2.7497923,-1.5680552,-2.1772356
88.7,2.7220812,-1.5557686,-2.1521883
88.8,2.6946473,-1.5436205,-2.1274946
88.9,2.6674993,-1.5316104,-2.1031609
89.0,2.6406386,-1.5197358,-2.0791864
89.1,2.614069,-1.5079945,-2.0555723
89.2,2.5877938,-1.496385,-2.0323203
89.3,2.5618148,-1.4849043,-2.0094287
89.4,2.5361376,-1.4735545,-1.9869033
89.5,2.5107641,-1.4623295,-1.9647391
89.6,2.4856958,-1.4512291,-1.9429368
89.7,2.460935,-1.4402515,-1.921496
89.8,2.4364822,-1.429394,-1.9004138
89.9,2.4123423,-1.4186566,-1.8796922
90.0,2.388514,-1.4080372,-1.859328
90.1,2.3649948,-1.3975374,-1.8393152
90.2,2.3417919,-1.3871495,-1.8196583
90.3,2.318901,-1.3768739,-1.8003498
90.4,2.2963262,-1.3667108,-1.7813904
90.5,2.2740648,-1.3566577,-1.7627757
90.6,2.2521172,-1.3467132,-1.7445016
90.7,2.2304819,-1.3368757,-1.7265655
90.8,2.209158,-1.3271425,-1.7089673
90.9,2.188146,-1.3175148,-1.6916976
91.0,2.167444,-1.3079898,-1.6747544
91.1,2.14705,-1.2985666,-1.6581336
91.2,2.1269624,-1.2892437,-1.6418309
91.3,2.1071775,-1.280019,-1.6258409
91.4,2.0876963,-1.2708932,-1.6101613
91.5,2.0685148,-1.261864,-1.5947862
91.6,2.0496354,-1.2529252,-1.5797087
91.7,2.0310476,-1.2440835,-1.5649272
91.8,2.0127506,-1.235334,-1.5504346
91.9,1.9947443,-1.2266767,-1.5362277
92.0,1.977024,-1.2181096,-1.5223007
92.1,1.9595867,-1.2096318,-1.5086484
92.2,1.9424286,-1.2012421,-1.4952656
92.3,1.9255474,-1.192942,-1.4821444
92.4,1.9089389,-1.1847266,-1.4692844
92.5,1.8925997,-1.1765965,-1.4566783
92.6,1.8765259,-1.1685507,-1.444321
92.7,1.8607137,-1.1605883,-1.4322073
92.8,1.8451582,-1.1527079,-1.4203311
92.9,1.829858,-1.1449096,-1.4086894
93.0,1.8148077,-1.1371919,-1.3972759
93.1,1.8000029,-1.1295518,-1.3860832
93.2,1.7854409,-1.1219919,-1.3751104
93.3,1.7711158,-1.1145093,-1.36435
93.4,1.7570258,-1.1071048,-1.3537987
93.5,1.7431659,-1.0997761,-1.3434509
93.6,1.729532,-1.0925232,-1.3333015
93.7,1.7161201,-1.0853448,-1.3233466
93.8,1.7029253,-1.0782398,-1.3135803
93.9,1.689945,-1.0712086,-1.3039985
94.0,1.677175,-1.0642496,-1.2945979
94.1,1.664611,-1.0573623,-1.2853733
94.2,1.6522491,-1.0505459,-1.2763205
94.3,1.6400845,-1.0437994,-1.2674344
94.4,1.6281153,-1.0371227,-1.2587125
94.5,1.6163365,-1.0305151,-1.25015
94.6,1.6047449,-1.0239755,-1.241743
94.7,1.5933362,-1.0175036,-1.2334878
94.8,1.5821007,-1.0110933,-1.2253773
94.9,1.5710458,-1.0047528,-1.2174132
95.0,1.5601624,-0.99847746,-1.2095894
95.1,1.5494477,-0.9922668,-1.2019025
95.2,1.5388978,-0.98612,-1.194349
95.3,1.5285084,-0.98003596,-1.1869253
95.4,1.5182784,-0.974015,-1.179629
95.5,1.5082027,-0.9680559,-1.1724563
95.6,1.4982789,-0.962158,-1.165404
95.7,1.4885058,-0.9563212,-1.1584694
95.8,1.4788753,-0.9505437,-1.151649
95.9,1.4693879,-0.94482607,-1.144941
96.0,1.4600399,-0.9391672,-1.1383421
96.1,1.450828,-0.93356645,-1.1318498
96.2,1.4417496,-0.92802346,-1.1254611
96.3,1.4328012,-0.9225369,-1.1191732
96.4,1.4239813,-0.9171072,-1.1129847
96.5,1.4152863,-0.91173196,-1.1068904
96.6,1.4067142,-0.90641266,-1.1008917
96.7,1.398262,-0.90114784,-1.0949849
96.8,1.3899269,-0.8959365,-1.0891672
96.9,1.3817072,-0.8907789,-1.0834373
97.0,1.3736002,-0.885674,-1.0777928
97.1,1.3656036,-0.8806212,-1.0722319
97.2,1.3577147,-0.87561995,-1.066752
97.3,1.349931,-0.87066925,-1.0613514
97.4,1.3422532,-0.8657689,-1.0560284
97.5,1.3346758,-0.8609187,-1.0507815
97.6,1.3271978,-0.8561177,-1.0456088
97.7,1.3198173,-0.8513655,-1.0405086
97.8,1.3125318,-0.84666103,-1.0354787
97.9,1.3053405,-0.8420044,-1.0305184
98.0,1.2982411,-0.83739495,-1.0256258
98.1,1.2912319,-0.832832,-1.0207993
98.2,1.2843109,-0.8283149,-1.0160373
98.3,1.2774727,-0.82384187,-1.0113413
98.4,1.2707219,-0.81941473,-1.0067053
98.5,1.2640543,-0.815032,-1.0021302
98.6,1.2574679,-0.81069297,-0.9976144
98.7,1.2509613,-0.8063972,-0.99315685
98.8,1.2445328,-0.80214375,-0.988756
98.9,1.2381815,-0.7979329,-0.9844114
99.0,1.2319058,-0.7937637,-0.98012155
99.1,1.2257037,-0.7896358,-0.97588545
99.2,1.2195756,-0.7855499,-0.97169906
99.3,1.2135173,-0.78150284,-0.96756566
99.4,1.2075293,-0.77749586,-0.963483
99.5,1.2016103,-0.77352816,-0.95944965
99.6,1.1957585,-0.76959926,-0.9554647
99.7,1.1899725,-0.7657087,-0.9515273
99.8,1.1842514,-0.76185554,-0.9476361
99.9,1.1785946,-0.75804013,-0.943791
100.0,1.173,-0.7542616,-0.9399907
