time,stockX,stockY,stockZ
16.1,42.25749,3.1433532,17.584738
16.2,42.055473,3.0522132,17.65062
16.300001,41.85382,2.960774,17.716246
16.4,41.652233,2.869022,17.781685
16.5,41.450825,2.7769322,17.846888
16.6,41.24959,2.6844873,17.911839
16.7,41.048508,2.5916708,17.97652
16.800001,40.847565,2.4984672,18.040928
16.9,40.646748,2.4048657,18.105043
17.0,40.44603,2.3108513,18.16887
17.1,40.24538,2.216418,18.232397
17.2,40.044792,2.1215577,18.29562
17.300001,39.84423,2.026266,18.358541
17.4,39.643787,1.9305391,18.421135
17.5,39.443226,1.8343817,18.483438
17.6,39.24261,1.7378002,18.545437
17.7,39.041897,1.6408024,18.607124
17.800001,38.841053,1.5433947,18.668507
17.9,38.640068,1.4455863,18.729568
18.0,38.438885,1.3473802,18.790312
18.1,38.237488,1.2487847,18.850723
18.2,38.03585,1.1498069,18.910799
18.300001,37.833942,1.0504533,18.970514
18.4,37.63177,0.9507352,19.02987
18.5,37.429268,0.8506482,19.08884
18.6,37.22644,0.7502,19.147415
18.7,37.023285,0.649394,19.20558
18.800001,36.819798,0.5482333,19.263323
18.9,36.61599,0.44672182,19.320627
19.0,36.41185,0.34485763,19.37749
19.1,36.2074,0.24264352,19.433897
19.2,36.002716,0.1400794,19.489786
19.300001,35.797726,0.037163194,19.54524
19.4,35.592495,-0.06610535,19.600218
19.5,35.387047,-0.16973473,19.654715
19.6,35.18141,-0.27373233,19.708733
19.7,34.97562,-0.37811238,19.76227
19.800001,34.769714,-0.48289388,19.815336
19.9,34.563744,-0.5880987,19.867931
20.0,34.357727,-0.6937595,19.920063
20.1,34.151806,-0.79990786,19.971712
20.2,33.945908,-0.9065825,20.022926
20.300001,33.74016,-1.0138298,20.0737
20.4,33.53462,-1.1216912,20.12404
20.5,33.329353,-1.2302094,20.17395
20.6,33.124443,-1.3394156,20.223421
20.7,32.91996,-1.4493337,20.272463
20.800001,32.715977,-1.5599645,20.321056
20.9,32.512535,-1.671289,20.36918
21.0,32.309685,-1.7832778,20.416815
21.1,32.107452,-1.895879,20.463924
21.2,31.905912,-2.0090244,20.51053
21.300001,31.704985,-2.1226563,20.556519
21.4,31.504702,-2.2367053,20.601885
21.5,31.30506,-2.3511183,20.646603
21.6,31.10605,-2.4658425,20.69065
21.7,30.90767,-2.5808396,20.734058
21.800001,30.709894,-2.696061,20.77675
21.9,30.512714,-2.8114786,20.818754
22.0,30.316101,-2.927072,20.860071
22.1,30.120026,-3.0428164,20.900713
22.2,29.92445,-3.1586878,20.940678
22.300001,29.72933,-3.274666,20.979977
22.4,29.534616,-3.3907263,21.0186
22.5,29.340246,-3.506854,21.056566
22.6,29.146076,-3.623026,21.0939
22.7,28.952173,-3.7392232,21.130545
22.800001,28.758413,-3.8554132,21.166513
22.9,28.564754,-3.9715593,21.201822
23.0,28.37116,-4.087632,21.23649
23.1,28.177618,-4.2035937,21.270555
23.2,27.98415,-4.319411,21.304073
23.300001,27.790781,-4.4350452,21.337124
23.4,27.59759,-4.5504665,21.36976
23.5,27.404598,-4.6656423,21.402113
23.6,27.211903,-4.78056,21.434233
23.7,27.019564,-4.8952117,21.466187
23.800001,26.827648,-5.009599,21.49802
23.9,26.63621,-5.123728,21.529776
24.0,26.445288,-5.237621,21.561483
24.1,26.254915,-5.351301,21.59316
24.2,26.065025,-5.464786,21.62481
24.300001,25.875795,-5.57813,21.656456
24.4,25.6872,-5.6913357,21.688112
24.5,25.499268,-5.804419,21.719788
24.6,25.312044,-5.9173794,21.751484
24.7,25.125565,-6.030213,21.783194
24.800001,24.939873,-6.1429076,21.81491
24.9,24.755,-6.255443,21.84662
25.0,24.571007,-6.367802,21.878298
25.1,24.387878,-6.4799566,21.909912
25.2,24.205622,-6.5919113,21.941425
25.300001,24.024223,-6.703669,21.97279
25.4,23.843689,-6.815226,22.003984
25.5,23.66401,-6.926584,22.034985
25.6,23.48521,-7.03773,22.065779
25.7,23.307306,-7.1486535,22.096367
25.800001,23.130335,-7.25934,22.126757
25.9,22.954361,-7.3697753,22.15697
26.0,22.779402,-7.4799232,22.18702
26.1,22.605555,-7.589756,22.21694
26.2,22.432882,-7.699233,22.246752
26.300001,22.261448,-7.808313,22.276463
26.4,22.091307,-7.9169426,22.306076
26.5,21.922493,-8.025074,22.33558
26.6,21.755054,-8.132642,22.364964
26.7,21.588955,-8.239577,22.39418
26.800001,21.42428,-8.345846,22.42323
26.9,21.260973,-8.451403,22.452093
27.0,21.098986,-8.55622,22.480762
27.1,20.938286,-8.660272,22.509254
27.2,20.778828,-8.763541,22.537588
27.300001,20.62055,-8.866012,22.565796
27.4,20.4634,-8.967678,22.593925
27.5,20.307293,-9.068543,22.622046
27.6,20.152178,-9.168597,22.650198
27.7,19.998005,-9.267827,22.678469
27.800001,19.844725,-9.366219,22.706944
27.9,19.692308,-9.463753,22.735695
28.0,19.540724,-9.560415,22.764801
28.1,19.38996,-9.656187,22.794321
28.2,19.240011,-9.751042,22.824308
28.300001,19.090883,-9.844961,22.85482
28.4,18.942533,-9.937935,22.8858
28.5,18.79507,-10.029922,22.917416
28.6,18.648493,-10.120913,22.94957
28.7,18.502838,-10.2108965,22.982203
28.800001,18.35815,-10.299865,23.015255
28.9,18.21447,-10.387809,23.04865
29.0,18.07184,-10.4747305,23.08231
29.1,17.9303,-10.560634,23.116148
29.2,17.789904,-10.645521,23.15007
29.300001,17.650694,-10.729408,23.183973
29.4,17.512756,-10.812284,23.217716
29.5,17.376053,-10.894202,23.25128
29.6,17.240635,-10.975176,23.284586
29.7,17.106514,-11.055224,23.317606
29.800001,16.973698,-11.134377,23.350298
29.9,16.842186,-11.212648,23.382647
30.0,16.711971,-11.29006,23.414642
30.1,16.583035,-11.366627,23.446283
30.2,16.455362,-11.442359,23.477575
30.300001,16.328924,-11.517265,23.508541
30.4,16.20368,-11.591388,23.539248
30.5,16.07962,-11.664664,23.569628
30.6,15.956702,-11.737112,23.599726
30.7,15.834899,-11.808721,23.629541
30.800001,15.714172,-11.879482,23.659086
30.9,15.594497,-11.949391,23.688354
31.0,15.475838,-12.018438,23.71735
31.1,15.358164,-12.086619,23.746067
31.2,15.241448,-12.15393,23.774502
31.300001,15.125664,-12.220364,23.80265
31.4,15.010797,-12.285906,23.830444
31.5,14.896804,-12.35059,23.857979
31.6,14.783677,-12.41442,23.885212
31.7,14.671404,-12.477419,23.912148
31.800001,14.559966,-12.539616,23.938784
31.9,14.44936,-12.601038,23.965124
32.0,14.339571,-12.661724,23.991173
32.100002,14.230595,-12.721717,24.016933
32.2,14.122433,-12.781057,24.042408
32.3,14.015082,-12.839801,24.067604
32.4,13.908541,-12.898002,24.092527
32.5,13.802778,-12.955704,24.117134
32.600002,13.697862,-13.012974,24.141504
32.7,13.5937805,-13.069861,24.165598
32.8,13.490543,-13.126424,24.18942
32.9,13.388159,-13.182715,24.212967
33.0,13.286652,-13.238778,24.236229
33.100002,13.186025,-13.294662,24.259201
33.2,13.086304,-13.350402,24.281876
33.3,12.987496,-13.406037,24.304247
33.4,12.889616,-13.461599,24.326303
33.5,12.792687,-13.517115,24.348026
33.600002,12.696715,-13.57261,24.369413
33.7,12.601725,-13.628102,24.390442
33.8,12.5077305,-13.683609,24.4111
33.9,12.414745,-13.739177,24.431404
34.0,12.322781,-13.79475,24.451275
34.100002,12.231835,-13.850355,24.470726
34.2,12.141921,-13.905975,24.489738
34.3,12.053038,-13.961605,24.508293
34.4,11.965185,-14.017234,24.526375
34.5,11.878372,-14.0728445,24.543962
34.600002,11.792594,-14.128424,24.56105
34.7,11.707853,-14.1839485,24.577612
34.8,11.624149,-14.239405,24.593641
34.9,11.541476,-14.294768,24.609125
35.0,11.459837,-14.350014,24.62405
35.100002,11.379223,-14.405119,24.638403
35.2,11.299634,-14.460053,24.65217
35.3,11.221084,-14.514776,24.665308
35.4,11.143527,-14.569295,24.677874
35.5,11.06698,-14.62357,24.68983
35.600002,10.991437,-14.677587,24.701178
35.7,10.916893,-14.731317,24.711908
35.8,10.84334,-14.784742,24.722017
35.9,10.770764,-14.83785,24.73151
36.0,10.699161,-14.890618,24.740385
36.100002,10.628511,-14.943038,24.748646
36.2,10.55881,-14.995092,24.756292
36.3,10.490038,-15.046772,24.763334
36.4,10.422178,-15.098069,24.769773
36.5,10.355216,-15.148974,24.775623
36.600002,10.289129,-15.199483,24.780888
36.7,10.223876,-15.249593,24.785637
36.8,10.159483,-15.299293,24.789776
36.9,10.095905,-15.348587,24.793365
37.0,10.03312,-15.397473,24.796415
37.100002,9.971104,-15.445956,24.798944
37.2,9.909836,-15.494031,24.800962
37.3,9.849295,-15.541702,24.802479
37.4,9.789454,-15.588974,24.803514
37.5,9.730304,-15.635846,24.80408
37.600002,9.671816,-15.6823225,24.804184
37.7,9.613975,-15.728405,24.803844
37.8,9.556763,-15.774096,24.803076
37.9,9.500159,-15.819404,24.801886
38.0,9.444152,-15.864329,24.800291
38.100002,9.38872,-15.908876,24.798307
38.2,9.333853,-15.9530525,24.79594
38.3,9.279527,-15.996838,24.79322
38.4,9.22574,-16.040277,24.790133
38.5,9.1724825,-16.083357,24.786703
38.600002,9.119738,-16.126085,24.782938
38.7,9.067504,-16.16846,24.778858
38.8,9.015768,-16.21049,24.774467
38.9,8.964521,-16.25218,24.769781
39.0,8.913759,-16.293533,24.764805
39.100002,8.863472,-16.33456,24.759552
39.2,8.813654,-16.375257,24.754034
39.3,8.764298,-16.415634,24.748259
39.4,8.715399,-16.4557,24.742235
39.5,8.666951,-16.495451,24.735973
39.600002,8.618949,-16.534899,24.729485
39.7,8.571388,-16.574045,24.722775
39.8,8.524265,-16.612902,24.71585
39.9,8.477575,-16.651468,24.708723
40.0,8.431323,-16.689777,24.701416
40.100002,8.385488,-16.727787,24.693905
40.2,8.340074,-16.765526,24.686214
40.3,8.2950735,-16.802998,24.678347
40.4,8.250484,-16.84021,24.67031
40.5,8.2063,-16.877167,24.66211
40.600002,8.162512,-16.91387,24.65375
40.7,8.119122,-16.950333,24.645237
40.8,8.07612,-16.986553,24.636576
40.9,8.033501,-17.022545,24.62777
41.0,7.99126,-17.058302,24.61882
41.100002,7.949392,-17.093838,24.609735
41.2,7.907891,-17.129154,24.600513
41.3,7.8667517,-17.164253,24.591162
41.4,7.825965,-17.199148,24.581682
41.5,7.78553,-17.233833,24.572073
41.600002,7.745436,-17.26832,24.562338
41.7,7.70568,-17.302612,24.552479
41.8,7.6662555,-17.33671,24.542496
41.9,7.62717,-17.370663,24.532398
42.0,7.58839,-17.4044,24.522171
42.100002,7.549922,-17.437962,24.511824
42.2,7.511762,-17.471346,24.501354
42.3,7.473904,-17.504559,24.490763
42.4,7.436341,-17.53761,24.480045
42.5,7.399069,-17.570492,24.469202
42.600002,7.3620806,-17.603216,24.458237
42.7,7.325373,-17.63578,24.447138
42.8,7.288942,-17.668188,24.435915
42.9,7.252778,-17.70045,24.424557
43.0,7.2168813,-17.73256,24.41307
43.100002,7.181244,-17.764526,24.401443
43.2,7.1458635,-17.79635,24.38968
43.3,7.1107345,-17.828035,24.377783
43.4,7.0758524,-17.859583,24.365738
43.5,7.041214,-17.890993,24.353548
43.600002,7.006814,-17.922276,24.34121
43.7,6.972651,-17.953428,24.328722
43.8,6.9387193,-17.984451,24.316078
43.9,6.9050155,-18.015356,24.303278
44.0,6.871537,-18.046135,24.290314
44.100002,6.8382792,-18.076796,24.277185
44.2,6.805241,-18.10734,24.26389
44.3,6.772419,-18.137766,24.25042
44.4,6.739807,-18.168083,24.23677
44.5,6.7074156,-18.198292,24.222965
44.600002,6.6752214,-18.228388,24.208952
44.7,6.643232,-18.25838,24.194756
44.8,6.6114435,-18.288269,24.180363
44.9,6.579852,-18.318058,24.165775
45.0,6.548457,-18.347752,24.150988
45.100002,6.517254,-18.377352,24.135994
45.2,6.486243,-18.40686,24.12079
45.3,6.4554186,-18.436283,24.10538
45.4,6.4247785,-18.465616,24.089743
45.5,6.3943224,-18.49487,24.073893
45.600002,6.3640456,-18.524044,24.057816
45.7,6.3339477,-18.553143,24.041508
45.8,6.3040257,-18.582167,24.024971
45.9,6.2742763,-18.61112,24.008196
46.0,6.244699,-18.640005,23.991184
46.100002,6.215289,-18.668827,23.97393
46.2,6.186048,-18.697586,23.95643
46.3,6.1569715,-18.726286,23.938683
46.4,6.1280575,-18.754932,23.920683
46.5,6.099305,-18.783524,23.902424
46.600002,6.0707097,-18.812067,23.883911
46.7,6.042274,-18.840559,23.865133
46.8,6.0139923,-18.86901,23.846092
46.9,5.985864,-18.897419,23.826784
47.0,5.957889,-18.92579,23.807209
47.100002,5.9300566,-18.954138,23.787346
47.2,5.902379,-18.982439,23.767221
47.3,5.87485,-19.010714,23.746822
47.4,5.8474655,-19.038954,23.726149
47.5,5.8202276,-19.06717,23.705194
47.600002,5.7931333,-19.095358,23.68396
47.7,5.7661843,-19.123522,23.662443
47.8,5.739378,-19.151663,23.640646
47.9,5.7127137,-19.179785,23.618565
48.0,5.686192,-19.207882,23.5962
48.100002,5.659811,-19.235964,23.573551
48.2,5.6335716,-19.264027,23.55062
48.3,5.607474,-19.292068,23.527401
48.4,5.5815163,-19.320097,23.503895
48.5,5.5556993,-19.348106,23.480106
48.600002,5.530023,-19.3761,23.456032
48.7,5.5044875,-19.404074,23.431673
48.8,5.479094,-19.432034,23.407028
48.9,5.453841,-19.459978,23.382101
49.0,5.4287305,-19.487904,23.35689
49.100002,5.4037614,-19.515812,23.331396
49.2,5.3789363,-19.543703,23.305622
49.3,5.354254,-19.571573,23.279568
49.4,5.3297153,-19.599426,23.253235
49.5,5.305323,-19.627254,23.226622
49.600002,5.281076,-19.655066,23.199736
49.7,5.2569766,-19.68285,23.172573
49.8,5.2330384,-19.710566,23.145138
49.9,5.2092357,-19.738297,23.11743
50.0,5.1855826,-19.765999,23.089457
50.1,5.162079,-19.793674,23.061213
50.2,5.138724,-19.821323,23.032705
50.3,5.115519,-19.848942,23.003937
50.399998,5.0924644,-19.876532,22.974909
50.5,5.069559,-19.904089,22.945621
50.6,5.0468054,-19.931616,22.91608
50.7,5.0242014,-19.959112,22.886286
50.8,5.0017476,-19.98657,22.856245
50.899998,4.979445,-20.014002,22.82596
51.0,4.957291,-20.041399,22.79543
51.1,4.9352884,-20.068762,22.76466
51.2,4.9134355,-20.096094,22.733654
51.3,4.8917317,-20.123392,22.702414
51.399998,4.8701773,-20.150658,22.670948
51.5,4.848771,-20.177893,22.639254
51.6,4.8275137,-20.205095,22.60734
51.7,4.8064027,-20.232265,22.575207
51.8,4.78544,-20.259407,22.54286
51.899998,4.7646217,-20.286476,22.510315
52.0,4.743952,-20.31355,22.477549
52.1,4.7234306,-20.340597,22.444582
52.2,4.7030563,-20.367615,22.411413
52.3,4.682829,-20.394606,22.378052
52.399998,4.6627483,-20.421572,22.344498
52.5,4.6428165,-20.448519,22.310755
52.6,4.623034,-20.47544,22.27683
52.7,4.603402,-20.50234,22.242727
52.8,4.583923,-20.52922,22.208445
52.899998,4.5645995,-20.556086,22.173988
53.0,4.545431,-20.58293,22.13936
53.1,4.5264235,-20.609758,22.104563
53.2,4.507579,-20.636572,22.069595
53.3,4.488901,-20.663364,22.034466
53.399998,4.4703937,-20.690145,21.999168
53.5,4.45206,-20.716915,21.96371
53.6,4.433906,-20.743668,21.928091
53.7,4.415935,-20.77041,21.892311
53.8,4.3981533,-20.797138,21.856375
53.899998,4.380567,-20.823853,21.820276
54.0,4.363179,-20.85056,21.784018
54.1,4.3459992,-20.87725,21.747602
54.2,4.3290234,-20.903904,21.71097
54.3,4.3122735,-20.930567,21.674227
54.399998,4.29575,-20.957214,21.637318
54.5,4.2794604,-20.983847,21.60024
54.6,4.2634134,-21.010462,21.562992
54.7,4.2476144,-21.037056,21.525576
54.8,4.232075,-21.063631,21.487976
54.899998,4.2167993,-21.090178,21.450195
55.0,4.201797,-21.1167,21.412224
55.1,4.1870756,-21.143188,21.374062
55.2,4.1726418,-21.169641,21.3357
55.3,4.158505,-21.196056,21.29713
55.399998,4.1446714,-21.222427,21.25835
55.5,4.131149,-21.248749,21.219349
55.6,4.117946,-21.275015,21.18012
55.7,4.1050696,-21.30122,21.14065
55.8,4.092528,-21.32736,21.100935
55.899998,4.0803285,-21.353424,21.060966
56.0,4.0684786,-21.379408,21.020725
56.1,4.056986,-21.405304,20.980211
56.2,4.045864,-21.431072,20.939428
56.3,4.0351076,-21.456762,20.89833
56.399998,4.0247293,-21.482338,20.856924
56.5,4.0147357,-21.50779,20.815199
56.6,4.005135,-21.533112,20.773138
56.7,3.9959314,-21.558289,20.73073
56.8,3.9871333,-21.583311,20.687965
56.899998,3.978747,-21.60817,20.64483
57.0,3.9707782,-21.632858,20.601315
57.1,3.9632328,-21.657358,20.557405
57.2,3.956117,-21.681665,20.513094
57.3,3.9494362,-21.705765,20.46837
57.399998,3.943196,-21.729649,20.42322
57.5,3.9374018,-21.753304,20.377634
57.6,3.9320586,-21.77672,20.331604
57.7,3.927171,-21.799883,20.28512
57.8,3.9227445,-21.822783,20.238174
57.899998,3.918783,-21.845406,20.190758
58.0,3.9152913,-21.867743,20.142855
58.1,3.9122736,-21.889782,20.094465
58.2,3.9097352,-21.911505,20.045582
58.3,3.9076772,-21.932909,19.996187
58.399998,3.9061024,-21.95398,19.946283
58.5,3.9050133,-21.974707,19.895866
58.6,3.9044108,-21.995073,19.844936
58.7,3.9042962,-22.015076,19.793484
58.8,3.9046707,-22.034697,19.741512
58.899998,3.9055338,-22.053928,19.689016
59.0,3.9068863,-22.07276,19.635996
59.1,3.9087274,-22.091179,19.582449
59.2,3.911057,-22.109184,19.528376
59.3,3.9138734,-22.126755,19.47378
59.399998,3.9171758,-22.14389,19.418655
59.5,3.9209623,-22.160578,19.363005
59.6,3.9252307,-22.17681,19.306833
59.7,3.9299786,-22.192577,19.250135
59.8,3.935203,-22.207874,19.192924
59.899998,3.9409015,-22.222692,19.135193
60.0,3.94707,-22.237028,19.076946
60.1,3.953705,-22.250868,19.018188
60.2,3.9608018,-22.264208,18.95893
60.3,3.9683564,-22.277046,18.899164
60.399998,3.9763634,-22.289371,18.838905
60.5,3.984818,-22.30118,18.77815
60.6,3.9937146,-22.312466,18.716917
60.7,4.0030417,-22.323183,18.655241
60.8,4.012808,-22.333405,18.593054
60.899998,4.0230017,-22.343092,18.530392
61.0,4.033618,-22.352243,18.467262
61.1,4.0446496,-22.36085,18.403675
61.2,4.056093,-22.368914,18.339632
61.3,4.06794,-22.37643,18.27514
61.399998,4.080188,-22.383398,18.21021
61.5,4.0928297,-22.389816,18.144838
61.6,4.1058593,-22.395681,18.079042
61.7,4.1192718,-22.40099,18.012817
61.8,4.133062,-22.405745,17.946178
61.899998,4.1472235,-22.409945,17.87913
62.0,4.161752,-22.413586,17.811672
62.1,4.1766415,-22.416664,17.743824
62.2,4.191886,-22.419193,17.675581
62.3,4.207482,-22.421164,17.606956
62.399998,4.2234216,-22.422577,17.537962
62.5,4.2397013,-22.423431,17.468594
62.6,4.2563143,-22.423735,17.398865
62.7,4.2732577,-22.423487,17.328783
62.8,4.2905293,-22.422636,17.258392
62.899998,4.3081155,-22.421274,17.187632
63.0,4.326016,-22.419365,17.116539
63.1,4.3442273,-22.41691,17.045124
63.2,4.362745,-22.413908,16.973392
63.3,4.381564,-22.410362,16.901356
63.399998,4.400681,-22.40628,16.82902
63.5,4.420092,-22.401657,16.756392
63.6,4.4397936,-22.396498,16.68348
63.7,4.4597816,-22.390806,16.610289
63.8,4.480053,-22.384588,16.536835
63.899998,4.5006037,-22.37784,16.463118
64.0,4.5214324,-22.370567,16.389145
64.1,4.5425334,-22.36278,16.314932
64.2,4.5639057,-22.35447,16.240479
64.3,4.5855465,-22.34564,16.165792
64.399994,4.6074495,-22.336306,16.090893
64.5,4.6296186,-22.326462,16.015766
64.6,4.6520452,-22.316109,15.940438
64.7,4.6747303,-22.305258,15.864911
64.8,4.697673,-22.293907,15.789186
64.899994,4.7208652,-22.282063,15.713287
65.0,4.7443147,-22.269722,15.637224
65.1,4.7680097,-22.256897,15.560973
65.2,4.791951,-22.243586,15.484557
65.3,4.81614,-22.229794,15.407978
65.399994,4.8405676,-22.215527,15.331261
65.5,4.8652396,-22.20078,15.254386
65.6,4.890148,-22.185566,15.177379
65.7,4.9152946,-22.169886,15.100236
65.8,4.9406776,-22.15374,15.02296
65.899994,4.96629,-22.137136,14.945571
66.0,4.992138,-22.120077,14.8680525
66.1,5.0182137,-22.102564,14.790425
66.2,5.044518,-22.084604,14.712687
66.3,5.07105,-22.066198,14.634834
66.399994,5.0978045,-22.047356,14.556891
66.5,5.1247745,-22.028044,14.478874
66.6,5.1519737,-22.008326,14.400733
66.7,5.1793933,-21.988176,14.3224945
66.8,5.207035,-21.967602,14.244157
66.899994,5.234891,-21.946606,14.165737
67.0,5.2629685,-21.925194,14.087212
67.1,5.2912607,-21.90337,14.0086
67.2,5.319768,-21.881134,13.9298935
67.3,5.348491,-21.858494,13.85109
67.399994,5.377424,-21.835457,13.772204
67.5,5.4065723,-21.812012,13.693211
67.6,5.435928,-21.788172,13.614128
67.7,5.4654927,-21.763939,13.534949
67.8,5.495267,-21.739315,13.455663
67.899994,5.5252423,-21.714306,13.376289
68.0,5.5554256,-21.688904,13.296799
68.1,5.5858088,-21.663116,13.217208
68.2,5.6164002,-21.636875,13.137504
68.3,5.6471853,-21.610306,13.057687
68.4,5.6781635,-21.583351,12.977762
