time,stock1,stock2
0.0,-2.0,1.0
0.20202020202020202,-1.9203790930366251,-0.1128423542868473
0.40404040404040403,-2.010512495850278,-0.7027332053243381
0.6060606060606061,-2.1771042471704187,-0.8888888560252634
0.8080808080808081,-2.3488158523291056,-0.768436987223767
1.0101010101010102,-2.475183487264972,-0.46456867411880615
1.2121212121212122,-2.534615252618973,-0.1326740621498843
1.4141414141414141,-2.535599814621211,0.09939735964559465
1.6161616161616161,-2.5042410716472427,0.1876194760761581
1.8181818181818181,-2.4673072369652775,0.16545915286671317
2.0202020202020203,-2.440763916223575,0.09396276781051559
2.2222222222222223,-2.4293328092021578,0.02204007743389711
2.4242424242424243,-2.4301328746831836,-0.024741329724964154
2.6262626262626263,-2.437294677714035,-0.041731964751277724
2.8282828282828283,-2.445480433805253,-0.03649082897364699
3.0303030303030303,-2.4513426695635374,-0.020857030070304768
3.2323232323232323,-2.4538904747307737,-0.0049725359022334435
3.4343434343434343,-2.45372536379331,0.005461378564257017
3.6363636363636362,-2.4521389980104287,0.009211559192319889
3.8383838383838382,-2.450340132327631,0.008006137300251114
4.040404040404041,-2.4490585855716818,0.004525888374676549
4.242424242424242,-2.448511171372005,0.0010299152838314897
4.444444444444445,-2.4485580802707894,-0.0012364344625283169
4.646464646464646,-2.448910618831742,-0.0020370971984744624
4.848484848484849,-2.4493078591263107,-0.001756068699365429
5.05050505050505,-2.449587440139406,-0.0009864403534728347
5.252525252525253,-2.4497060082821585,-0.00021896137130008111
5.454545454545454,-2.4496942770801824,0.0002774755483830935
5.656565656565657,-2.4496160702376777,0.00044938790499587483
5.858585858585858,-2.449528790948032,0.00038527785513020645
6.0606060606060606,-2.449467589424117,0.00021456452474550767
6.262626262626262,-2.4494420094590406,4.644790933889528e-05
6.4646464646464645,-2.449444928185463,-6.2059695671854e-05
6.666666666666667,-2.449462160796294,-9.874437087856327e-05
6.8686868686868685,-2.4494814724477223,-8.392844413536565e-05
7.070707070707071,-2.4494945688790972,-4.6819511828943466e-05
7.2727272727272725,-2.4495001349831993,-9.816198211083105e-06
7.474747474747475,-2.449499482667307,1.3303781440199561e-05
7.6767676767676765,-2.44949559936171,2.130233055733564e-05
7.878787878787879,-2.4494914398974146,1.8034202067253687e-05
8.080808080808081,-2.4494888352638498,9.872494109726717e-06
8.282828282828282,-2.449487607620351,1.8729774137417957e-06
8.484848484848484,-2.449487762484996,-2.806866909129948e-06
8.686868686868687,-2.4494885903586017,-3.845975910425204e-06
8.88888888888889,-2.4494894438808,-3.290870676948311e-06
9.09090909090909,-2.449489982277188,-1.7632574244369824e-06
9.292929292929292,-2.4494900510105175,-3.969259603616137e-07
9.494949494949495,-2.4494900143123397,4.1157748488104785e-07
9.696969696969697,-2.4494898854150375,7.806205328991469e-07
9.8989898989899,-2.449489758498331,4.932954859024368e-07
10.1010101010101,-2.4494897038202064,-4.696110516901389e-08
10.303030303030303,-2.4494897597492478,-1.2856400647146424e-07
10.505050505050505,-2.449489895151018,-9.810974321746637e-08
10.707070707070708,-2.449489973341149,4.445425314565254e-08
10.909090909090908,-2.4494899235358276,2.77542553002301e-07
11.11111111111111,-2.449489749502771,4.921587220452993e-07
11.313131313131313,-2.449489529561226,4.918953212758655e-07
11.515151515151516,-2.4494894165044445,-6.979499768965814e-09
11.717171717171716,-2.4494895232267306,-9.342847460583885e-07
11.919191919191919,-2.449489716257508,-1.1909029200508814e-06
12.121212121212121,-2.449489860949768,-3.807199123684996e-07
12.323232323232324,-2.4494898688354123,8.115400109003603e-07
12.525252525252524,-2.449489698502461,7.507752314566508e-07
12.727272727272727,-2.4494894800358407,-2.4847176065885725e-07
12.929292929292929,-2.449489479007634,-7.800231893839038e-07
13.131313131313131,-2.449489726532668,-4.2318049136954575e-07
13.333333333333334,-2.4494899832140224,3.8330123069253944e-07
13.535353535353535,-2.4494898617981185,6.731743411390625e-07
13.737373737373737,-2.449489611283073,5.70535928018006e-07
13.93939393939394,-2.449489520819722,1.1837289379298603e-07
14.141414141414142,-2.4494896586072485,-4.39249372451579e-07
14.343434343434343,-2.449489886827659,-5.783552636058787e-07
14.545454545454545,-2.449489971552471,3.003736482439899e-07
14.747474747474747,-2.449489936790341,1.2235766471708778e-06
14.94949494949495,-2.449489773427745,1.0571741011459588e-06
15.15151515151515,-2.4494895685277744,-1.867974308689223e-07
15.353535353535353,-2.4494895185327805,-1.3354561650965244e-06
15.555555555555555,-2.4494898547057646,-7.184284969980996e-07
15.757575757575758,-2.4494902118318373,5.058855867716912e-07
15.959595959595958,-2.449490151464308,1.0750404003605877e-06
16.161616161616163,-2.449489675116865,5.955842738870433e-07
16.363636363636363,-2.4494892306679747,-4.949329425547635e-07
16.565656565656564,-2.449489438970181,-1.2632097009758057e-06
16.767676767676768,-2.4494898364115913,-1.3605616284604114e-06
16.96969696969697,-2.449490011124081,-5.185917716217254e-07
17.171717171717173,-2.449489866702076,7.181412060377375e-07
17.373737373737374,-2.4494896008175258,9.39711186352123e-07
17.575757575757574,-2.4494894470279687,-3.015420176685873e-07
17.77777777777778,-2.4494894768851823,-1.05599910560481e-06
17.97979797979798,-2.4494896983590135,-6.279989784402518e-07
18.18181818181818,-2.4494899211064793,4.2787387485665117e-07
18.383838383838384,-2.4494898288893316,6.246584317791175e-07
18.585858585858585,-2.449489637231989,3.03878478558303e-07
18.78787878787879,-2.449489591610566,-4.854718979329052e-08
18.98989898989899,-2.4494897157061954,-2.1564566804867174e-07
19.19191919191919,-2.4494898400105742,-8.743823728501802e-08
19.393939393939394,-2.4494898287907265,1.825570942977631e-07
19.595959595959595,-2.44948978538661,2.624443133472338e-07
19.7979797979798,-2.449489743331345,1.1504344628966394e-07
20.0,-2.4494897292756814,-3.5187978192998836e-08
