time,stock1,stock2,stock3
1.0,46.9075956409189,40.826595123103516,12.265809235977583
2.0,41.83972054912519,36.08815030388743,22.07212914698755
3.0,39.003767408275344,31.406595722813055,29.589636868911715
4.0,37.7774537255596,27.11593009160211,35.10661618283853
5.0,37.69806301812432,23.35338401603994,38.948552965836
6.0,38.428208033612876,20.1410056081025,41.43078635828482
7.0,39.72243456808304,17.442180448187724,42.83538498372951
8.0,41.401177600061466,15.19584621120694,43.402976188731955
9.0,43.3320413306675,13.335241493899561,43.332717175433366
10.0,45.41672101980019,11.797154546834953,42.78612443336521
11.0,47.58189293416286,10.525785687187879,41.89232137864974
12.0,49.77280320941146,9.473765429734453,40.75343136085453
13.0,51.948681198328714,8.6017957987787,39.449523002892974
14.0,54.079397051480655,7.8777172433015625,38.042885705218154
15.0,56.142982237218604,7.2754157795560985,36.58160198322568
16.0,58.12376098245338,6.773768624806592,35.1024703927404
17.0,60.010923515602805,6.355710762542606,33.63336572185497
18.0,61.79742528127834,6.007445845388899,32.19512887333305
19.0,63.47913097192151,5.7177968634678065,30.803072164610874
20.0,65.0541452086167,5.477680432955001,29.468174358428293
21.0,66.52228728352216,5.279685270656907,28.198027445820877
22.0,67.88467818836607,5.117736029767598,26.997585781866228
23.0,69.14341583230274,4.986825883321353,25.869758284375955
24.0,70.30131992435439,4.882803903834484,24.815876171810995
25.0,71.36173211634684,4.802205861905875,23.836062021747143
26.0,72.32836009965483,4.742119333685682,22.92952056665951
27.0,73.20515670931806,4.7000759066415325,22.094767384040697
28.0,73.99622690810111,4.6739648182605285,21.32980827363848
29.0,74.70575693835377,4.661963596259476,20.63227946538678
30.0,75.33796103971333,4.662482242450945,19.999556717835667
31.0,75.89704200803634,4.67411826436005,19.428839727603656
32.0,76.3871625692405,4.69562045156197,18.917216979197597
33.0,76.81242510172422,4.725859752906891,18.461715145368657
34.0,77.17685769380824,4.763805964933866,18.059336341257694
35.0,77.48440489224757,4.808509213613169,17.707085894139066
36.0,77.73892180284429,4.8590854190552975,17.40199277810001
37.0,77.9441704589375,4.91470509012917,17.141124450933123
38.0,78.10381758908784,4.974584914206762,16.921597496705157
39.0,78.22143309999372,5.037981695381907,16.74058520462438
40.0,78.30048875074769,5.1041882596291765,16.595322989623185
41.0,78.34435663445846,5.172530993267858,16.483112372273908
42.0,78.35630720599815,5.2423687165123285,16.40132407748967
43.0,78.33950670214814,5.313092620718968,16.347400677133113
44.0,78.29701389372607,5.384127019357666,16.318859086916266
45.0,78.23177618889814,5.454930681298761,16.313293129803025
46.0,78.14662517288474,5.524998532688241,16.328376294426803
47.0,78.04427172166498,5.593863531928543,16.361864746406336
48.0,77.92730086604048,5.661098542018763,16.41160059194071
49.0,77.79816660775309,5.726318046202217,16.47551534604486
50.0,77.65918690170972,5.789179576561813,16.551633521728643
51.0,77.51253901860682,5.849384750578501,16.638076230814775
52.0,77.36025549153396,5.906679837127565,16.73306467133881
53.0,77.20422083002109,5.960855800140103,16.834923369839178
54.0,77.04616915727958,6.011747794306706,16.942083048414155
55.0,76.88768289305327,6.059234111839856,17.053082995107523
56.0,76.73019256763857,6.103234601602064,17.16657283076011
57.0,76.5749778142737,6.143708601142464,17.28131358458457
58.0,76.42316954914826,6.180652437846169,17.396178013006196
59.0,76.27575331243055,6.214096567177909,17.51015012039189
60.0,76.13357371133938,6.244102423801954,17.622323864858988
61.0,75.99733987844674,6.270759065300389,17.731901056253133
62.0,75.86763183581367,6.294179688582909,17.83818847560373
63.0,75.7449076385674,6.314498096321972,17.940594265111212
64.0,75.62951116020163,6.331865185389499,18.038623654409513
65.0,75.52168037598327,6.346445521905279,18.131874102112185
66.0,75.42155599993342,6.358414058733933,18.220029941333376
67.0,75.3291903343474,6.367953041660913,18.3028566239924
68.0,75.24455619797457,6.375249140568123,18.380194661458038
69.0,75.16755580909488,6.380490832162142,18.45195335874356
70.0,75.0980295120066,6.383866051554206,18.51810443643979
71.0,75.03576424917529,6.38556012152784,18.578675629297678
