time,stock1,stock2,stock3
1.0,68.2443384239807,24.65263354205054,7.1030280339687835
2.0,62.92602947783633,23.730801746290815,13.343168775872732
3.0,58.91203738107306,22.422143813817655,18.665818805109158
4.0,56.03013428730576,20.8966656676228,23.07320004507122
5.0,54.09945563025373,19.28951837556774,26.611025994178284
6.0,52.94884253350769,17.69750609773946,29.353651368752686
7.0,52.42573496836904,16.183366257678756,31.390898773951903
8.0,52.39902549353991,14.783083791591752,32.817890714868035
9.0,52.758591286549155,13.513396678033109,33.72801203541738
10.0,53.41328169820686,12.37817856464079,34.20853973715203
11.0,54.288381125477756,11.37332341831335,34.33829545620851
12.0,55.32306910683665,10.490224029988822,34.18670686317412
13.0,56.468109551876566,9.718111191434167,33.81377925668877
14.0,57.683847050628756,9.045544818747068,33.27060813062373
15.0,58.938513700657,8.46130933674936,32.60017696259312
16.0,60.20681821490546,7.954909048480674,31.838272736613273
17.0,61.46877889948937,7.516805544321791,31.01441555618813
18.0,62.70876185584858,7.138495607867901,30.15274253628292
19.0,63.91468955857797,6.81249545482971,29.272814986591694
20.0,65.07738994919741,6.532273966504511,28.390336084297452
21.0,66.19006110832862,6.29216170844942,27.517777183221416
22.0,67.24783094153814,6.087251963662706,26.664917094798646
23.0,68.24739501391846,5.913303154949471,25.839301831131493
24.0,69.18671872418561,5.766647689587579,25.04663358622632
25.0,70.06479250370752,5.6441095827473635,24.291097913544586
26.0,70.88143075290036,5.542931620525598,23.575637626573354
27.0,71.63710687310473,5.460711916340796,22.902181210553596
28.0,72.33281808990768,5.395349236668957,22.27183267342233
29.0,72.96997485423933,5.344996255355818,21.68502889040397
30.0,73.55031049908077,5.308019832346588,21.14166966857185
31.0,74.07580756118924,5.28296743485184,20.64122500395821
32.0,74.54863777992784,5.268538884859874,20.182823335211683
33.0,74.97111328391794,5.263562701284523,19.765324014797006
34.0,75.34564689065743,5.266976393231371,19.387376716110676
35.0,75.67471979040758,5.277810144803386,19.04747006478851
36.0,75.96085517629278,5.295173407551255,18.743971416155382
37.0,76.20659662794256,5.318243982561386,18.47515938949553
38.0,76.41449026428768,5.346259230167521,18.239250505544312
39.0,76.58706985881636,5.378509092074897,18.034421049108335
40.0,76.72684426282713,5.414330649422045,17.858825087750244
41.0,76.83628661300962,5.453103972264421,17.710609414725088
42.0,76.91782491213566,5.494249042465847,17.587926045397587
43.0,76.97383366816388,5.537223554274053,17.48894277756111
44.0,77.00662635946198,5.581521416065799,17.41185222447146
45.0,77.01844856353058,5.626671793843127,17.354879642625384
46.0,77.01147164469103,5.672238552842309,17.316289802465658
47.0,76.98778694354321,5.717819968694015,17.294393087761726
