time,stock1,stock2
0.0,-2.0,-1.0
0.10126582278481013,-2.1048952827825356,-1.0565417477671222
0.20253164556962025,-2.21129702205364,-1.0298694064995912
0.3037974683544304,-2.3111009266976867,-0.9328493752058962
0.4050632911392405,-2.3981514187280997,-0.7786358285137043
0.5063291139240507,-2.4676141549571753,-0.5879493426401272
0.6075949367088608,-2.516790061221855,-0.385329937991991
0.7088607594936709,-2.545793115198312,-0.1914498719587356
0.810126582278481,-2.556507709218265,-0.025962887150049185
0.9113924050632911,-2.552441815908226,0.09881958674850111
1.0126582278481013,-2.537919394658578,0.17957583929795629
1.1139240506329113,-2.517459954750299,0.21820431948372343
1.2151898734177216,-2.4949721729720715,0.2218045744796047
1.3164556962025316,-2.4734047907956747,0.19996510948405538
1.4177215189873418,-2.4549814136062085,0.16230209064828707
1.5189873417721518,-2.4408258015691593,0.11737765610327444
1.620253164556962,-2.431257935332979,0.07195585357249416
1.7215189873417722,-2.4260931747919963,0.031131923164906525
1.8227848101265822,-2.424709160307482,-0.002196403889019701
1.9240506329113924,-2.426255727746587,-0.02660191851458104
2.0253164556962027,-2.4297829959200796,-0.041855573397186395
2.1265822784810124,-2.434437480229063,-0.048827021970719364
2.2278481012658227,-2.4394433046386865,-0.04894859660164652
2.329113924050633,-2.4441753334824146,-0.043980834497646074
2.430379746835443,-2.448231877655519,-0.035701616850261464
2.5316455696202533,-2.4513557150425545,-0.02586258552867505
2.632911392405063,-2.453462509914221,-0.015889315249111777
2.7341772151898733,-2.454600431137578,-0.006831373900973712
2.8354430379746836,-2.454903024727404,0.0005564002421332842
2.9367088607594938,-2.4545550423895053,0.005949162354478371
3.0379746835443036,-2.4537614282353046,0.009307501788996298
3.1392405063291138,-2.4527319089400232,0.010800048409773208
3.240506329113924,-2.4516319014290104,0.010762039434499895
3.3417721518987342,-2.450591321231011,0.009600736987442444
3.4430379746835444,-2.4497101417530813,0.007742018141098999
3.5443037974683542,-2.449036857812916,0.005556889957317326
3.6455696202531644,-2.4485864176684404,0.003356534109740755
3.7468354430379747,-2.448349111641933,0.0013862583981336793
3.848101265822785,-2.4482938855706076,-0.0002151692183688128
3.9493670886075947,-2.4483787501715772,-0.0013759344029429577
4.050632911392405,-2.4485569852969036,-0.0020854820885725465
4.151898734177215,-2.448786803638418,-0.002391097291889829
4.253164556962025,-2.449030455651661,-0.0023663056310512503
4.3544303797468356,-2.449257715039006,-0.002100887697408655
4.455696202531645,-2.449450221475938,-0.0016833960860343628
4.556962025316456,-2.4495964989613306,-0.0011986326942823285
4.658227848101266,-2.449692956457572,-0.0007164867230017426
4.7594936708860756,-2.4497429073659824,-0.00028398028658163107
4.860759493670886,-2.4497532345889734,6.478934934007021e-05
4.962025316455696,-2.4497332483331404,0.00031420890137966943
5.063291139240507,-2.4496927313427372,0.00046594202078321814
5.1645569620253164,-2.449641508639714,0.0005290330660187151
5.265822784810126,-2.4495881676780003,0.0005200353188808584
5.367088607594937,-2.449538351536944,0.0004587661481102818
5.468354430379747,-2.449496305254508,0.00036504111694896487
5.5696202531645564,-2.4494647682170303,0.00025827416901145334
5.670886075949367,-2.4494441899627852,0.0001526310904923462
5.772151898734177,-2.4494336904142506,5.7997917448935406e-05
5.8734177215189876,-2.4494318119664893,-1.771916639545373e-05
5.974683544303797,-2.44943649967622,-7.12511397968755e-05
6.075949367088607,-2.4494456441710115,-0.00010353163158366145
6.177215189873418,-2.44945722986341,-0.00011641471861243474
6.2784810126582276,-2.449469012826041,-0.00011361770132245728
6.379746835443038,-2.4494795778955534,-9.947985840916871e-05
6.481012658227848,-2.4494884104612686,-7.879551033992857e-05
6.582278481012658,-2.449495257439523,-5.527210877046903e-05
6.6835443037974684,-2.449499723482968,-3.212056275623843e-05
6.784810126582278,-2.4495018940116307,-1.2098844363036878e-05
6.886075949367089,-2.449502180396255,3.7008702198228053e-06
6.987341772151899,-2.4495011366392325,1.5315662009419348e-05
7.0886075949367084,-2.4494991378821207,2.2322951946771018e-05
7.189873417721519,-2.449496717092332,2.5041559332486922e-05
7.291139240506329,-2.4494942552781933,2.426557271871471e-05
7.3924050632911396,-2.449491967314645,2.1220054141913575e-05
7.493670886075949,-2.449489918697764,1.6477259514326066e-05
7.594936708860759,-2.4494883411047006,1.1021904625109088e-05
7.69620253164557,-2.4494874042731087,6.001658040917155e-06
7.7974683544303796,-2.4494871115395607,2.055020144686771e-06
7.898734177215189,-2.449487299839547,-6.88676864363814e-07
8.0,-2.449487639707477,-2.6092689707344297e-06
