time,stock1,stock2
0.0,-0.25,1.0
0.10126582278481013,-0.1686744933483129,0.6315552169183966
0.20253164556962025,-0.11766264105120651,0.3930344467194294
0.3037974683544304,-0.08633226136000902,0.2380528853764467
0.4050632911392405,-0.06774123058614775,0.13603166117005888
0.5063291139240507,-0.05765129631633707,0.06806514347314488
0.6075949367088608,-0.05325832372616451,0.02144414694490225
0.7088607594936709,-0.0528646328478106,-0.011780150705830392
0.810126582278481,-0.05538365843136071,-0.036964636540735465
0.9113924050632911,-0.060197159800037515,-0.05750998132078502
1.0126582278481013,-0.06695574608064411,-0.07574441154981193
1.1139240506329113,-0.07551356287907413,-0.09322494440393365
1.2151898734177216,-0.08584733100459141,-0.11110730337710133
1.3164556962025316,-0.09805595517565008,-0.1301662284646525
1.4177215189873418,-0.11228147263335644,-0.15116601011916875
1.5189873417721518,-0.12875099795620515,-0.17469377351642507
1.620253164556962,-0.14776151861801928,-0.20125590331507173
1.7215189873417722,-0.16964543206563082,-0.23146284888486537
1.8227848101265822,-0.1947852204904735,-0.26597982463194997
1.9240506329113924,-0.22365795914495737,-0.30537061717049807
2.0253164556962027,-0.25680523037275627,-0.35025985201688825
2.1265822784810124,-0.29482388820738237,-0.4013852944969186
2.2278481012658227,-0.3383649221416248,-0.45959957657908007
2.329113924050633,-0.38810390592401234,-0.5258753818058113
2.430379746835443,-0.4449778272515479,-0.6007517001075708
2.5316455696202533,-0.5099792844779529,-0.6845867798062719
2.632911392405063,-0.5840438694435914,-0.7777353420468814
2.7341772151898733,-0.6680501674754715,-0.8805485807974215
2.8354430379746836,-0.7627915675991134,-0.9932075049042218
2.9367088607594938,-0.8692148517079247,-1.1140194555586718
3.0379746835443036,-0.9883438227120016,-1.2394733074244977
3.1392405063291138,-1.1204288677329663,-1.3646494596865
3.240506329113924,-1.2648919318504668,-1.4831927577253246
3.3417721518987342,-1.420570211237592,-1.5858360284663868
3.4430379746835444,-1.5853236820449963,-1.6593630692540973
3.5443037974683542,-1.7553460414888002,-1.6908870627750865
3.6455696202531644,-1.9256834778157252,-1.666777912940595
3.7468354430379747,-2.0902446768162624,-1.5727131833496097
3.848101265822785,-2.241674571129345,-1.40279779396433
3.9493670886075947,-2.372187121366466,-1.1672674601367616
4.050632911392405,-2.4761921756081047,-0.8824613387024687
4.151898734177215,-2.550160770415471,-0.5758064159535567
4.253164556962025,-2.593344473899136,-0.2835392558404304
4.3544303797468356,-2.6087972665894665,-0.03263989687742867
4.455696202531645,-2.6018803834341,0.15717753588788147
4.556962025316456,-2.579354129707946,0.27708776737539775
4.658227848101266,-2.5479621573056837,0.3321764539795432
4.7594936708860756,-2.513837839695197,0.33378755195051896
4.860759493670886,-2.481705817554737,0.29707138449588505
4.962025316455696,-2.4544822262344024,0.2376313155297955
5.063291139240507,-2.4338817218971966,0.1687265817498554
5.1645569620253164,-2.4203108951979195,0.10048157059818694
5.265822784810126,-2.413298445761189,0.03983307443981818
5.367088607594937,-2.4118323223154428,-0.00880600361223724
5.468354430379747,-2.4146237601851808,-0.04384452551206584
5.5696202531645564,-2.4202725650839367,-0.06532055596672401
5.670886075949367,-2.4274305994035332,-0.07455368819205897
5.772151898734177,-2.435017361719273,-0.07371900348373432
5.8734177215189876,-2.4421216432919675,-0.06550985069099378
5.974683544303797,-2.448119003787961,-0.05267650189716214
6.075949367088607,-2.4527015160391863,-0.03763521720788638
6.177215189873418,-2.4557438587211546,-0.02259116569017671
6.2784810126582276,-2.457327502072766,-0.009113358126865952
6.379746835443038,-2.4576683341323853,0.0018260290021540875
6.481012658227848,-2.4570612592611365,0.009687226068559433
6.582278481012658,-2.455814481282101,0.014458953170613466
6.6835443037974684,-2.4542249128797042,0.01645856196697621
6.784810126582278,-2.452557680137922,0.016200318669332733
6.886075949367089,-2.451002365474253,0.014298106849573458
6.987341772151899,-2.449695094299014,0.01139089112031745
7.0886075949367084,-2.4487107421575782,0.00805609663256589
7.189873417721519,-2.4480648102682343,0.004741050052754953
7.291139240506329,-2.4477375235558267,0.001802052235180757
7.3924050632911396,-2.4476800304115636,-0.0005521485039860415
7.493670886075949,-2.44782845643773,-0.0022363587334585846
7.594936708860759,-2.448110870864004,-0.0032434344520107503
7.69620253164557,-2.448463207845504,-0.0036449491784578225
7.7974683544303796,-2.448832512760635,-0.0035591103410073876
7.898734177215189,-2.449173149598492,-0.003124544154620026
8.0,-2.4494569199706753,-0.002477431868589411
