time,stock1,stock2
0.0,-3.0,1.0
0.10126582278481013,-2.874464447879223,1.4141118247362994
0.20253164556962025,-2.72493901835886,1.488743788414743
0.3037974683544304,-2.5810455581230864,1.3287958333313183
0.4050632911392405,-2.459644538101531,1.0525819561157426
0.5063291139240507,-2.3690074804846954,0.733961144272708
0.6075949367088608,-2.310760767539753,0.42871286763071104
0.7088607594936709,-2.281070176708676,0.16775207890146623
0.810126582278481,-2.275033479771114,-0.03913154216530479
0.9113924050632911,-2.2869732370834996,-0.1883772401304571
1.0126582278481013,-2.3113058010148086,-0.28239485080317034
1.1139240506329113,-2.342532224524003,-0.32708560746472504
1.2151898734177216,-2.3760852759305506,-0.33002451839687963
1.3164556962025316,-2.408266987525231,-0.3003401537096175
1.4177215189873418,-2.4361741922406144,-0.24873158306467302
1.5189873417721518,-2.4581793107608005,-0.18479943360508339
1.620253164556962,-2.473507957569544,-0.11800335272346955
1.7215189873417722,-2.482239981909131,-0.05614570320026341
1.8227848101265822,-2.485180590497126,-0.004221744674081804
1.9240506329113924,-2.4835321431966446,0.034525265468408076
2.0253164556962027,-2.478676906525609,0.05927284024989329
2.1265822784810124,-2.4719596324896678,0.07115533281844719
2.2278481012658227,-2.4646251098043663,0.072261238385933
2.329113924050633,-2.4576080346952294,0.06534428727801321
2.430379746835443,-2.4515649299090545,0.053300647753850974
2.5316455696202533,-2.4468960364905232,0.03883482314466005
2.632911392405063,-2.4437181328421382,0.024063467333347167
2.7341772151898733,-2.441975802016699,0.010659337501928257
2.8354430379746836,-2.441476612130293,-0.0003168426339500291
2.9367088607594938,-2.4419492425707805,-0.008407011286296302
3.0379746835443036,-2.443082136226242,-0.01349906777653005
3.1392405063291138,-2.4445839911963803,-0.015840561105343737
3.240506329113924,-2.4462111712360075,-0.015920480063263753
3.3417721518987342,-2.4477532561622946,-0.014320647029551317
3.4430379746835444,-2.4490723926278064,-0.011640654194686016
3.5443037974683542,-2.4500917236357744,-0.00843394966119322
3.6455696202531644,-2.4507795914092947,-0.005190041831722908
3.7468354430379747,-2.451151663803164,-0.0022470353631238614
3.848101265822785,-2.4512516978621366,0.00016402818629626323
3.9493670886075947,-2.4511409935337705,0.001920037393106224
4.050632911392405,-2.4508851542959147,0.0030162953952533413
4.151898734177215,-2.450549694290435,0.0035090851262562007
4.253164556962025,-2.4501918869903636,0.0035040553785295895
4.3544303797468356,-2.4498531303114386,0.0031309473213740158
4.455696202531645,-2.449565139107706,0.0025276297491957714
4.556962025316456,-2.4493452145173737,0.001818567606536883
4.658227848101266,-2.4491976645605544,0.0011020262106673196
4.7594936708860756,-2.4491194453176797,0.00045876723181252025
4.860759493670886,-2.4491006701283617,-6.309640284255004e-05
4.962025316455696,-2.449127916228774,-0.00044294900591588176
5.063291139240507,-2.449185717629545,-0.0006763918630496166
5.1645569620253164,-2.449259986474723,-0.0007768772282729318
5.265822784810126,-2.4493392838597914,-0.0007699018713701594
5.367088607594937,-2.4494135317010675,-0.00068415597437228
5.468354430379747,-2.449475992817693,-0.00054969446378275
5.5696202531645564,-2.4495237467592137,-0.00039217484690519654
5.670886075949367,-2.449555451427315,-0.00023467707436505028
5.772151898734177,-2.449571859072479,-9.458810140820469e-05
5.8734177215189876,-2.449575349691977,1.9102841654240918e-05
5.974683544303797,-2.4495688873783856,0.00010125611971281096
6.075949367088607,-2.44955592869447,0.00015085377724653547
6.177215189873418,-2.449539468767986,0.00017141353842474097
6.2784810126582276,-2.449521938828382,0.00016869508658315778
6.379746835443038,-2.449505639454203,0.0001489910005681296
6.481012658227848,-2.4494921465200923,0.0001191392628546469
6.582278481012658,-2.44948195673859,8.467838400555873e-05
6.6835443037974684,-2.449475140553206,5.002547010434141e-05
6.784810126582278,-2.449471652172123,1.9307445978270464e-05
6.886075949367089,-2.4494710130882136,-4.998205621170381e-06
6.987341772151899,-2.4494724982127893,-2.2462383146021582e-05
7.0886075949367084,-2.4494754755651558,-3.31823163280907e-05
7.189873417721519,-2.449479163835337,-3.756531952541456e-05
7.291139240506329,-2.4494828994868807,-3.670284077245482e-05
7.3924050632911396,-2.449486298001637,-3.211804389607221e-05
7.493670886075949,-2.449489233612644,-2.5487524790827373e-05
7.594936708860759,-2.449491540629187,-1.7584329057110464e-05
7.69620253164557,-2.449493026849213,-9.956581749574814e-06
7.7974683544303796,-2.4494936706806314,-3.6553624316760453e-06
7.898734177215189,-2.449493625612249,9.693479284918682e-07
8.0,-2.4494932202137685,4.268666958196327e-06
