time,stock1,stock2,stock3
0.0,30.0,70.0,0.0
1.2359550561797752,23.336727173474046,54.972245010997355,21.691027815528606
2.4719101123595504,21.64039883025208,42.346427989670545,36.01317318007739
3.7078651685393256,22.6307053547987,32.58817996602674,44.781114679174564
4.943820224719101,25.127117802874942,25.29396735613649,49.578914840988574
6.179775280898876,28.441356609326853,19.923036147306615,51.63560724336654
7.415730337078651,32.164383582280045,15.982334351154236,51.853282066565725
8.651685393258425,36.11964277298662,13.036308778314456,50.84404844869893
9.887640449438202,40.11661087684119,10.821385653366043,49.06200346979278
11.123595505617978,43.97554112961057,9.19355834634379,46.83090052404565
12.359550561797752,47.675861860531086,7.960080991903384,44.36405714756554
13.595505617977526,51.18358669403249,7.011852992392095,41.80456031357543
14.831460674157302,54.46549003435486,6.280734652946698,39.25377531269845
16.06741573033708,57.503875889898225,5.718010263141006,36.77811384696078
17.30337078651685,60.30203296843681,5.281700150597283,34.416266880965914
18.539325842696627,62.86418636222406,4.942790940643739,32.19302269713221
19.775280898876403,65.1953074585666,4.680377764092563,30.124314777340842
21.01123595505618,67.30120793354254,4.481490183946823,28.217301882510643
22.247191011235955,69.1924107467957,4.334489621257057,26.47309963194725
23.483146067415728,70.88221326187703,4.229816241356025,24.887970496766954
24.719101123595504,72.3830150853347,4.160633762103929,23.456351152561375
25.95505617977528,73.7068033007215,4.121241917970012,22.171954781308497
27.191011235955052,74.86515246859476,4.1070764600325615,21.027771071372687
28.42696629213483,75.86922462651643,4.114709155978906,20.01606621750467
29.662921348314605,76.73019381593922,4.141087535279344,19.128718648781437
30.89887640449438,77.45895627169311,4.183808254589116,18.357235473717775
32.13483146067416,78.06559839074943,4.241308530750274,17.693093078500294
33.37078651685393,78.5598121101159,4.31194407266245,17.128243817221655
34.6067415730337,78.95089510648529,4.39398870665396,16.655116186860756
35.84269662921348,79.24775079623551,4.485634376481799,16.266614827282694
37.078651685393254,79.45888833542953,4.584991143331644,15.95612052123882
38.31460674157303,79.59242261981545,4.690087185817852,15.717490194366691
39.550561797752806,79.65601987851653,4.798855857955482,15.545124263527992
40.78651685393258,79.65663786965936,4.909586500707048,15.433775629633596
42.02247191011236,79.60190374126971,5.021784708478384,15.376311550251911
43.258426966292134,79.49925932378437,5.13499765389209,15.365743022323544
44.49438202247191,79.35568970957235,5.248625565266757,15.3956847251609
45.73033707865168,79.17772325293485,5.3619217266169645,15.46035502044818
46.966292134831455,78.97143157010534,5.473992477653286,15.554575952241384
48.20224719101123,78.74242953924941,5.583797213782279,15.673773246968311
49.43820224719101,78.49587530046496,5.690148386106493,15.813976313428554
50.674157303370784,78.23647025578202,5.791711501424471,15.971818242793509
51.91011235955056,77.9684590691629,5.88700512223074,16.14453580860636
53.146067415730336,77.69562966650209,5.974400866715821,16.329969466782096
54.382022471910105,77.42131628054362,6.052127065305299,16.526556654151083
55.61797752808988,77.15018131007753,6.120635939416012,16.729182750506467
56.85393258426966,76.88674673879761,6.181511422954449,16.931741838247948
58.08988764044943,76.63382297979435,6.235050567624182,17.13112645258147
59.32584269662921,76.3937402633553,6.281566972671985,17.324692763972717
60.561797752808985,76.16834863696505,6.321390784887848,17.510260578147108
61.79775280898876,75.95901796530524,6.354868698604961,17.6861133360898
63.03370786516854,75.76663793025459,6.382363955699727,17.85099811404569
64.26966292134831,75.59161803088884,6.404256345591755,18.00412562351941
65.50561797752809,75.4338875834808,6.420942205243864,18.145170211275335
66.74157303370787,75.29289572150036,6.432834419162078,18.27426985933757
67.97752808988764,75.1676113956144,6.4403624193956315,18.392026184989962
69.2134831460674,75.05652337368694,6.443972185536966,18.4995044407761
70.44943820224718,74.96043042721567,6.443830375693161,18.595739197091174
71.68539325842696,74.8803098777409,6.440343437429413,18.679346684829692
72.92134831460673,74.81431150818834,6.434302973619207,18.751385518192464
74.15730337078651,74.76075064799946,6.426399072338676,18.812850279661873
75.39325842696628,74.71810956879995,6.417220120398073,18.86467031080199
76.62921348314606,74.68503748439967,6.407252803341769,18.90770971225857
77.86516853932584,74.66035055079271,6.396882105448253,18.942767343759037
79.10112359550561,74.64303186615737,6.386391309730137,18.970576824112506
80.33707865168539,74.6322314708561,6.37596199793415,18.991806531209765
81.57303370786516,74.62726634743558,6.3656740505411396,19.007059602023283
82.80898876404494,74.62762042062671,6.355505646766075,19.016873932607215
84.04494382022472,74.63294455734457,6.345333264558043,19.02172217809739
85.28089887640449,74.64305656668843,6.33493168060025,19.022011752711325
86.51685393258427,74.65782147772173,6.32412813715231,19.018050385125967
87.75280898876404,74.67613968738686,6.3136798463600226,19.010180466253125
88.98876404494382,74.69689425243021,6.303821465751795,18.999284281818003
90.22471910112358,74.7191739641676,6.294622946706277,18.986203089126136
91.46067415730336,74.74219896237275,6.286136700891555,18.971664336735707
92.69662921348313,74.76532073527736,6.278397600265149,18.95628166445751
93.93258426966291,74.78802211957101,6.271422977074011,18.94055490335499
95.16853932584269,74.80991730040128,6.265212623854529,18.924870075744206
96.40449438202246,74.83075181137363,6.259748793432524,18.909499395193862
97.64044943820224,74.85040253455148,6.2549961989232505,18.89460126652529
98.87640449438202,74.86887770045617,6.250902013731399,18.880220285812445
100.11235955056179,74.88631688806699,6.247395871551092,18.866287240381926
101.34831460674157,74.90299102482116,6.244389866365886,18.85261910881296
102.58426966292134,74.91930238661384,6.241778552448771,18.8389190609374
103.82022471910112,74.93514318027954,6.239540354223774,18.82531646549671
105.0561797752809,74.94964488387349,6.237769186110274,18.812585930016247
106.29213483146067,74.96278464793546,6.236423264597576,18.800792087466977
107.52808988764045,74.97457254824107,6.235459937306623,18.789967514452325
108.76404494382021,74.98503351066893,6.234838597224713,18.78012789210637
110.0,74.99420731120067,6.2345206827055035,18.77127200609384
