time,stock1,stock2,stock3
0.0,45.0,55.0,0.0
1.2359550561797752,36.08383561341241,46.267743127059624,17.648421259527968
2.4719101123595504,32.076266898935906,37.736911724456036,30.186821376608073
3.7078651685393256,31.069676494709967,30.42825353203887,38.502069973251174
4.943820224719101,31.926641656288563,24.52700824055351,43.546350103157934
6.179775280898876,33.9030881173239,19.91198202178896,46.18492986088715
7.415730337078651,36.53344069255941,16.361271252983485,47.10528805445712
8.651685393258425,39.53659829567258,13.632802839839822,46.83059886448761
9.887640449438202,42.74838397303821,11.50922135178212,45.74239467517969
11.123595505617978,46.007371728706374,9.860559794371978,44.132068476921674
12.359550561797752,49.17951737998348,8.610183369365165,42.21029925065137
13.595505617977526,52.235221263241705,7.637654186131482,40.127124550626824
14.831460674157302,55.14521422050154,6.872346030437331,37.982439749061136
16.06741573033708,57.88256582593835,6.267040352251227,35.850393821810435
17.30337078651685,60.42538112754297,5.7936593174209,33.78095955503614
18.539325842696627,62.769912052756865,5.422979560576585,31.80710838666656
19.775280898876403,64.92013754062303,5.132837386523974,29.947025072853005
21.01123595505618,66.88024907840841,4.907101790550484,28.21264913104111
22.247191011235955,68.65524242823706,4.733798934070172,26.610958637692775
23.483146067415728,70.25091964216405,4.605107141316916,25.14397321651905
24.719101123595504,71.67540752806059,4.514250255412447,23.810342216526983
25.95505617977528,72.93924707008448,4.454767481982717,22.605985447932824
27.191011235955052,74.05245468903344,4.422239985604411,21.525305325362165
28.42696629213483,75.02471196777059,4.412787803349968,20.56250022887946
29.662921348314605,75.8653656512244,4.423069844787588,19.711564503988036
30.89887640449438,76.58342764638871,4.450283891981226,18.96628846163008
32.13483146067416,77.18757617837534,4.492160164902051,18.320263656722616
33.37078651685393,77.68640390877736,4.546389764356678,17.76720632686597
34.6067415730337,78.08856157509008,4.611354473023078,17.30008395188685
35.84269662921348,78.40235839623534,4.685843248178529,16.911798355586143
37.078651685393254,78.63574920793985,4.768554426382895,16.595696365677263
38.31460674157303,78.79633446273522,4.858095723478637,16.345569813786163
39.550561797752806,78.89136022995788,4.952984234590801,16.15565553545133
40.78651685393258,78.92771819574922,5.051646434127027,16.020635370123767
42.02247191011236,78.91194566305545,5.152418175777544,15.935636161167025
43.258426966292134,78.85022555162766,5.253544692515173,15.896229755857178
44.49438202247191,78.74829692911071,5.3532997535122,15.898403317377104
45.73033707865168,78.61173735841068,5.451013939365527,15.937248702223812
46.966292134831455,78.44700194581749,5.546295949480332,16.0067021047022
48.20224719101123,78.26012140071555,5.6386922600918705,16.10118633919259
49.43820224719101,78.05655637935219,5.727733264131061,16.215710356516766
50.674157303370784,77.84119748483758,5.812933271224484,16.34586924393795
51.91011235955056,77.61836526714481,5.8937905076943835,16.48784422516082
53.146067415730336,77.39181022310986,5.969787116558665,16.6384026603315
54.382022471910105,77.16471279643156,6.040389157530898,16.794898046037563
55.61797752808988,76.93968337767167,6.105046607020311,16.955270015308038
56.85393258426966,76.71876230425482,6.1631933581317995,17.118044337613394
58.08988764044943,76.50341986046854,6.214247220665917,17.282332918865556
59.32584269662921,76.29483140508727,6.257702754961697,17.44746583995105
60.561797752808985,76.09689192524844,6.294388046405207,17.608720028346358
61.79775280898876,75.91154852259007,6.3250839277909074,17.76336754961904
63.03370786516854,75.7396607824225,6.350317827370185,17.91002139020732
