time,stock1,stock2,stock3
0.0,5.0,-6.0,1.0
0.5050505050505051,0.21675994129379061,-6.767537986322523,-1.2314846766766516
1.0101010101010102,-3.521899686511389,-6.237215010921905,-2.7353273436887884
1.5151515151515151,-6.049572653954321,-4.754650445064653,-3.428205815271596
2.0202020202020203,-7.363493508620095,-2.694339678992632,-3.3617805622061283
2.5252525252525255,-7.595986487542329,-0.40119087998719305,-2.672720357770161
3.0303030303030303,-6.964162282503128,1.8222709901300203,-1.5521031002599406
3.5353535353535355,-5.726723456732545,3.756687500793384,-0.19674428834477153
4.040404040404041,-4.152651467301005,5.25895465765091,1.2059429969898012
4.545454545454546,-2.4857214769466083,6.263643828615669,2.502221098373632
5.050505050505051,-0.9232388948160604,6.775497661838038,3.583665142368101
5.555555555555556,0.38725834738150455,6.848823854554251,4.383232486620076
6.0606060606060606,1.36535704745047,6.573255788800685,4.8826660058565965
6.565656565656566,1.978610319258437,6.057483991527732,5.096112117191688
7.070707070707071,2.241623880205345,5.410622567821593,5.064927083510287
7.575757575757576,2.206622142654509,4.72874926697957,4.848396106131495
8.080808080808081,1.9436813654265497,4.095375265168965,4.512110677070005
8.585858585858587,1.5314525194535984,3.5672648566549583,4.118825386156267
9.090909090909092,1.0462748669447506,3.175317009609921,3.7223135994433685
9.595959595959597,0.5585403489790297,2.932999632610163,3.3676711785940903
10.101010101010102,0.12009747770972413,2.8325032797807843,3.0829649275008593
10.606060606060607,-0.2342606778806794,2.8524461725427517,2.8823195150128686
11.111111111111112,-0.4836356470862039,2.9638081462707406,2.7694937753042224
11.616161616161618,-0.6255554903307955,3.1346621952771176,2.7366486213231966
12.121212121212121,-0.6690539481646073,3.333770733833457,2.7694218462973845
12.626262626262626,-0.6311375948310209,3.5321188818636915,2.849439434956132
13.131313131313131,-0.5340522789111196,3.709351554116104,2.957797494870623
13.636363636363637,-0.4013642799444883,3.851935558609835,3.076807973708323
14.141414141414142,-0.25573345085901883,3.951461055894959,3.1908021263041486
14.646464646464647,-0.11528840646019263,4.007109122236482,3.288968800719632
15.151515151515152,0.006469185326809429,4.022960696348901,3.364624052175711
15.656565656565657,0.10006185487025301,4.006066969598387,3.4142967899675636
16.161616161616163,0.1620453402089602,3.96549849346128,3.438624265697928
16.666666666666668,0.1929636393687577,3.9108671914212034,3.4407277830862806
17.171717171717173,0.19627204592136363,3.851359675176673,3.425302626606822
17.67676767676768,0.17779150602507762,3.7941873919985576,3.397847939252588
18.181818181818183,0.14436912093965937,3.74497185528123,3.3639976064110555
18.68686868686869,0.1030969561569557,3.707495906528253,3.3289920755544182
19.191919191919194,0.059964267082566594,3.682894751447784,3.296656262958407
19.6969696969697,0.01997290362864091,3.6709026305166432,3.269830442280902
20.202020202020204,-0.013111918027941816,3.6700817714864136,3.2502916616788013
20.70707070707071,-0.03744327069811957,3.678004164921272,3.2384091489508653
21.212121212121215,-0.05236516054683174,3.691865498001539,3.233747654700598
