time,stock1,stock2
0.0,-0.5,1.0
0.10126582278481013,-0.4252278809500689,0.5068651122627651
0.20253164556962025,-0.3920893561013665,0.1676078166960382
0.3037974683544304,-0.38809156200434203,-0.07418247500484262
0.4050632911392405,-0.4052178464030794,-0.2566418515948511
0.5063291139240507,-0.43889468640908896,-0.4037169087475251
0.6075949367088608,-0.4863631566968126,-0.5317758196567204
0.7088607594936709,-0.5463115414440144,-0.6511184309906858
0.810126582278481,-0.6181609880242888,-0.7688081632114814
0.9113924050632911,-0.7020752364290158,-0.8884069538302469
1.0126582278481013,-0.7982711319899514,-1.0121964429448371
1.1139240506329113,-0.9071475410540519,-1.140215555406014
1.2151898734177216,-1.0292093994738303,-1.2697791864049952
1.3164556962025316,-1.1643375240765526,-1.3963882110858177
1.4177215189873418,-1.3117611508188833,-1.5132154883121725
1.5189873417721518,-1.4700808160679035,-1.6095904506467333
1.620253164556962,-1.6366518998474724,-1.6731094214208917
1.7215189873417722,-1.8073926340330524,-1.6897623214260276
1.8227848101265822,-1.9768185876158166,-1.6440936882801926
1.9240506329113924,-2.138105979519031,-1.526162317498856
2.0253164556962027,-2.2835086943394436,-1.337019534431236
2.1265822784810124,-2.406502713261692,-1.0842673289233067
2.2278481012658227,-2.5016728160413035,-0.7892873203727375
2.329113924050633,-2.5660402955488446,-0.48524593396008264
2.430379746835443,-2.6004793778961837,-0.20212769247459728
2.5316455696202533,-2.60859699728154,0.03198809520475221
2.632911392405063,-2.596260017143536,0.20008870551824554
2.7341772151898733,-2.570314758436911,0.2998686670242676
2.8354430379746836,-2.5375976986724704,0.33722864682845555
2.9367088607594938,-2.503748369196207,0.32547946946575906
3.0379746835443036,-2.472806555438253,0.2804725242093222
3.1392405063291138,-2.447545660135416,0.21704207788176622
3.240506329113924,-2.429113653384377,0.14749369602687265
3.3417721518987342,-2.417600660152527,0.08097851824558934
3.4430379746835444,-2.412390746523569,0.023846152852829705
3.5443037974683542,-2.4123669873781126,-0.020771186941810554
3.6455696202531644,-2.416164226537381,-0.05164133011857083
3.7468354430379747,-2.422361778061975,-0.06917174201129873
3.848101265822785,-2.4297527151300162,-0.07508627010619272
3.9493670886075947,-2.4372607249513543,-0.07176608037723657
4.050632911392405,-2.4440608419661483,-0.06192665536429043
4.151898734177215,-2.4496593379410236,-0.04816318167433871
4.253164556962025,-2.4537704950439947,-0.03297112278380281
4.3544303797468356,-2.456350691378109,-0.01829398324028412
4.455696202531645,-2.4575323448135857,-0.005495199045560133
4.556962025316456,-2.4575585328788945,0.004507776216127527
4.658227848101266,-2.456725650805262,0.01141057306152017
4.7594936708860756,-2.4553454324358652,0.015305687936219739
4.860759493670886,-2.4537154599587776,0.016561852696691907
4.962025316455696,-2.452065207743693,0.015738379473249135
5.063291139240507,-2.450575335176949,0.013472927861666869
5.1645569620253164,-2.4493651961532694,0.010394081028090288
5.265822784810126,-2.44848314202217,0.00702216972142076
5.367088607594937,-2.4479376785994447,0.00379944365016697
5.468354430379747,-2.4476984767347507,0.0010285786206831375
5.5696202531645564,-2.4477103849581003,-0.0011302538185524675
5.670886075949367,-2.447904862527722,-0.0026031066452922554
5.772151898734177,-2.448213974109667,-0.003414574055147362
5.8734177215189876,-2.4485770703049385,-0.0036572321310960093
5.974683544303797,-2.448940044536685,-0.0034541819340428025
6.075949367088607,-2.4492653946247276,-0.0029419425851248153
6.177215189873418,-2.449529640570042,-0.002253426780644154
6.2784810126582276,-2.4497200625205493,-0.0015109988453177608
6.379746835443038,-2.4498364240753134,-0.0008036593695925832
6.481012658227848,-2.4498859460875004,-0.00019623264517392965
6.582278481012658,-2.4498809916906463,0.00027082508239226265
6.6835443037974684,-2.4498361121401366,0.0005875073423005137
6.784810126582278,-2.4497664037111564,0.0007598292216352783
6.886075949367089,-2.4496864224216,0.0008071213954262916
6.987341772151899,-2.449606762289781,0.0007572249476039529
7.0886075949367084,-2.449535344257863,0.0006404310587418385
7.189873417721519,-2.4494780839522035,0.0004878343202251885
7.291139240506329,-2.4494372130911506,0.00032448460777368505
7.3924050632911396,-2.449412386751929,0.00016901189632689503
7.493670886075949,-2.4494021792419223,3.681966385345306e-05
7.594936708860759,-2.449403857215128,-6.401000049985854e-05
7.69620253164557,-2.449414186993,-0.00013213687369239828
7.7974683544303796,-2.4494297895553117,-0.00016855638151052423
7.898734177215189,-2.4494473953229385,-0.0001775564860459635
8.0,-2.449464761276418,-0.0001655169342964353
