time,stock1,stock2,stock3
0.0,6.0,4.0,5.0
0.0707070707070707,5.425252583626954,2.7387741735669544,5.041325835374027
0.1414141414141414,5.0647418468470695,1.6135506439597609,4.753591585521037
0.2121212121212121,4.8569157783118,0.6963756321145662,4.2124916278366475
0.2828282828282828,4.750259216414019,0.029089579448840386,3.500058991533577
0.35353535353535354,4.701504541349127,-0.3789954746259748,2.6998795438794048
0.4242424242424242,4.681455574179087,-0.5345325554247802,1.8894821106170951
0.4949494949494949,4.668507454917915,-0.4637230342026689,1.135389466405666
0.5656565656565656,4.648094883693966,-0.20785425823322953,0.48757353720507335
0.6363636363636364,4.6123752680353185,0.18360414248222062,-0.018038411254845288
0.7070707070707071,4.558370946114037,0.6585412258646922,-0.3634314731660341
0.7777777777777778,4.487059211003092,1.1664191009722764,-0.5466925951463733
0.8484848484848484,4.402330138913908,1.6609640956504872,-0.5781002810964025
0.9191919191919191,4.30937947225617,2.1055759761442974,-0.4788663563735651
0.9898989898989898,4.2142876097996815,2.472660709641438,-0.277356169219548
1.0606060606060606,4.123222748592581,2.7440436870562137,-0.005864600318507218
1.1313131313131313,4.04108662688473,2.913916409253965,0.30340910331910065
1.202020202020202,3.971856275006184,2.984831275832794,0.6200200189807993
1.2727272727272727,3.9183596219998797,2.9661657548872697,0.9170694121629984
1.3434343434343434,3.8816404060754564,2.873425267695364,1.1745248760471636
1.4141414141414141,3.861496492149927,2.7255131758530995,1.378242775677641
1.4848484848484849,3.856703728056644,2.54321558015342,1.519510580200842
1.5555555555555556,3.864945080610823,2.346174801654906,1.5971056248627284
1.6262626262626263,3.8832863217623603,2.1515390373786887,1.6154918862643317
1.6969696969696968,3.908528020109403,1.975269303952025,1.5820120943502287
1.7676767676767675,3.937415894339864,1.829559128538868,1.5070634716398068
1.8383838383838382,3.96702891240235,1.7206754306362515,1.4032115872428006
1.909090909090909,3.994908776156933,1.6501171552161211,1.2836763323690326
1.9797979797979797,4.0190449188813755,1.618268563816379,1.1600307470272762
2.0505050505050506,4.037862894047203,1.6222506292703647,1.043536259841054
2.121212121212121,4.050682263654727,1.6561852394068328,0.9422234442782956
2.191919191919192,4.05764153284024,1.7117715002600569,0.8609468342712934
2.2626262626262625,4.05902392963823,1.781688016256951,0.8030884993265601
2.333333333333333,4.055502641531667,1.8578501368869302,0.7702563533674531
2.404040404040404,4.048083949266311,1.933222525137969,0.761335598899194
2.4747474747474745,4.038040985878269,2.002219697957331,0.772607105997939
2.5454545454545454,4.026502394744499,2.060797853686699,0.8001514883835458
2.616161616161616,4.014687916120215,2.105242883249849,0.8392890152133996
2.686868686868687,4.00363700189462,2.133722548300982,0.8850955512582939
2.7575757575757573,3.9940798452312345,2.1466679441000744,0.9329047512699705
2.8282828282828283,3.9864464613586743,2.1464042327700104,0.9785137523579234
