time,stock1,stock2
0.0,-4.0,-2.0
0.20202020202020202,-3.6363407759853295,4.426685904892443
0.40404040404040403,-2.6850903082325526,4.239487330767284
0.6060606060606061,-2.0455636472699004,2.0908863039415775
0.8080808080808081,-1.8020317652775677,0.4440375023073275
1.0101010101010102,-1.818922892438238,-0.5129418336561802
1.2121212121212122,-1.9762536187793012,-0.9713778008076261
1.4141414141414141,-2.1853926508116497,-1.0444368870590086
1.6161616161616161,-2.377980859148406,-0.821088888654542
1.8181818181818181,-2.5062491125986064,-0.43689055959159695
2.0202020202020203,-2.555339317729761,-0.06580815313135147
2.2222222222222223,-2.5425792933080076,0.16260022793322515
2.4242424242424243,-2.501047259029809,0.22389400766202583
2.6262626262626263,-2.4596737492698755,0.17385937419209974
2.8282828282828283,-2.4334466101747876,0.0844938052519093
3.0303030303030303,-2.424733106120163,0.006354672825104449
3.2323232323232323,-2.428590850180637,-0.03838430755815631
3.4343434343434343,-2.4379563002438216,-0.04960135835737847
3.6363636363636362,-2.447107739437543,-0.03846621795059754
3.8383838383838382,-2.4529341056400575,-0.01887478291115361
4.040404040404041,-2.4548937699745896,-0.0015300511690394614
4.242424242424242,-2.454055461434366,0.008473447995162899
4.444444444444445,-2.4519836775471555,0.010933287551714958
4.646464646464646,-2.4499742488528855,0.008409323074481362
4.848484848484849,-2.4487076944114263,0.004070650469706741
5.05050505050505,-2.448291821382897,0.0002697155543454838
5.252525252525253,-2.4484878256634817,-0.0018990424624662015
5.454545454545454,-2.4489462429083995,-0.0024112311809475363
5.656565656565657,-2.449388154140362,-0.0018430195999225734
5.858585858585858,-2.449664589634707,-0.0008841203670486148
6.0606060606060606,-2.449753896344322,-5.0557686336795676e-05
6.262626262626262,-2.4497095201995203,0.0004225869285239983
6.4646464646464645,-2.44960783830771,0.0005308578508560679
6.666666666666667,-2.449511095692052,0.00040374457415994364
6.8686868686868685,-2.449450601922963,0.00019163576331008398
7.070707070707071,-2.449431548193377,9.166638099267788e-06
7.2727272727272725,-2.4494416130629797,-9.386918734172599e-05
7.474747474747475,-2.4494640753497703,-0.00011650761998015405
7.6767676767676765,-2.449485323181815,-8.802799493423765e-05
7.878787878787879,-2.449498302521072,-4.1696808914684004e-05
8.080808080808081,-2.4495024523584186,-1.7338217414259002e-06
8.282828282828282,-2.4495001829140866,2.0286496944699436e-05
8.484848484848484,-2.4494952015274185,2.5319656414585264e-05
8.686868686868687,-2.4494907895736877,1.8858783535056882e-05
8.88888888888889,-2.449487882801992,8.508720481999017e-06
9.09090909090909,-2.449487026089278,1.83450013091598e-08
9.292929292929292,-2.4494877217831945,-3.6480543732441507e-06
9.494949494949495,-2.4494886876185764,-4.730192726892884e-06
9.696969696969697,-2.4494895659690843,-3.5986688072355632e-06
9.8989898989899,-2.449490011965098,-1.694025280230478e-06
10.1010101010101,-2.449490214059966,1.0335919456660441e-07
10.303030303030303,-2.449490142563522,1.1873792984970397e-06
10.505050505050505,-2.449489875329239,8.292848923192405e-07
10.707070707070708,-2.4494896703792883,-3.211150017326131e-08
10.909090909090908,-2.4494896994062114,-1.8135355199564605e-07
11.11111111111111,-2.4494897459692186,-2.0537738497094271e-07
11.313131313131313,-2.4494897686097437,-6.933183793333433e-08
