time,stock1,stock2,stock3
0.0,6.0,0.0,4.0
0.0707070707070707,5.649103884414525,-0.5334223157772521,3.1335920850007586
0.1414141414141414,5.408354103910644,-0.7818509969597696,2.232771429472863
0.2121212121212121,5.233475502743974,-0.7698899459100854,1.3740135784647145
0.2828282828282828,5.09373903743161,-0.5393895636331357,0.6196380760020495
0.35353535353535354,4.968764940368435,-0.14269818541346124,0.01404604764849915
0.4242424242424242,4.846076620733451,0.36292964299750957,-0.41919242072817414
0.4949494949494949,4.720672747205962,0.9196225596071648,-0.6716916566013269
0.5656565656565656,4.591708039700898,1.4751932452116672,-0.7514004295530934
0.6363636363636364,4.461278008543693,1.9865891923744763,-0.6793392968046051
0.7070707070707071,4.33410459093531,2.4186649739829718,-0.48499247067509
0.7777777777777778,4.214945037568099,2.7493757452266623,-0.20268842347347993
0.8484848484848484,4.108072404793646,2.9694864401855465,0.13149841149269798
0.9191919191919191,4.017678543803979,3.0779744317818447,0.48239821533983407
0.9898989898989898,3.9463864359407923,3.0833790670369368,0.8193788510895378
1.0606060606060606,3.8950687334379825,3.001847067349735,1.1186290387308413
1.1313131313131313,3.86369381536862,2.85338238519455,1.3616077052069295
1.202020202020202,3.850843526280679,2.660224825756277,1.5373915955655724
1.2727272727272727,3.8538520198724906,2.444217930347161,1.6433691433572821
1.3434343434343434,3.8695528763786453,2.226213300300661,1.6817725105250387
1.4141414141414141,3.894343816548681,2.025113310055113,1.6594075638789298
1.4848484848484849,3.924570536505476,1.8540006313276414,1.587530146347665
1.5555555555555556,3.9567406991010188,1.7204201627612363,1.480476314485709
1.6262626262626263,3.987903623834136,1.6295508889353538,1.3516643958737349
1.6969696969696968,4.015386715657704,1.5830568597346464,1.2154332914925625
1.7676767676767675,4.03748045038477,1.5778560559964148,1.083696172489485
1.8383838383838382,4.053437806584245,1.6065360511506357,0.9656779812973925
1.909090909090909,4.062897324803426,1.6619177489422226,0.8683635029364999
1.9797979797979797,4.065947468808801,1.7354494781596208,0.797091812433822
2.0505050505050506,4.063265554191833,1.8185004016290722,0.7537358893909938
2.121212121212121,4.056065194034955,1.9030246911689817,0.7365668012501925
2.191919191919192,4.04557794195821,1.982458284650831,0.7427635572255744
2.2626262626262625,4.033157404076098,2.050707459329993,0.7684885394810527
2.333333333333333,4.0201052018617185,2.1037054442273964,0.8087913565925088
2.404040404040404,4.007525531594697,2.139986130925106,0.8580770905606864
2.4747474747474745,3.99627096054459,2.1599422037151323,0.9109571478929563
2.5454545454545454,3.987049795685432,2.1641178533867,0.9628198390471393
2.616161616161616,3.9803916747892494,2.154353861342458,1.0092095409077457
2.686868686868687,3.9764392457820037,2.133519189098159,1.047256498635451
2.7575757575757573,3.974952950013435,2.105460610745573,1.075683803134252
2.8282828282828283,3.97564311722882,2.0733719170309266,1.0939761791006126
2.898989898989899,3.9781699633346737,2.0404708831917326,1.1019046526132354
2.9696969696969697,3.9820632458703957,2.0097085874818035,1.1002032986836892
3.04040404040404,3.9867992843987534,1.983148833218313,1.090545499671748
3.111111111111111,3.9918308496157198,1.9619377423878772,1.0753872220104363
3.1818181818181817,3.996814606837301,1.9465881576520847,1.0564145275984902
3.2525252525252526,4.001282320709546,1.9378952134735536,1.0358613701489285
3.323232323232323,4.004876602389406,1.9359581851645444,1.0157878315755102
