time,stock1,stock2,stock3
0.0,6.0,0.0,3.0
0.0707070707070707,5.640557220108098,-0.27702596924470335,2.2514749233932165
0.1414141414141414,5.379448048949973,-0.32954896845202625,1.5202673466477552
0.2121212121212121,5.179417742778389,-0.1883170286689318,0.8617295843937408
0.2828282828282828,5.014807428655317,0.10506368145541306,0.3168953960224796
0.35353535353535354,4.869173786927402,0.50338701970252,-0.08818111782695714
0.4242424242424242,4.732623369711459,0.9589659371185647,-0.3436645103523519
0.4949494949494949,4.601197747848556,1.4260087756479958,-0.4522139846142148
0.5656565656565656,4.474056261550374,1.865850400100548,-0.4281129873569857
0.6363636363636364,4.35276643436316,2.2480204233179553,-0.2940946693676752
0.7070707070707071,4.240476037845282,2.550342451017584,-0.07811655009564789
0.7777777777777778,4.14005301153919,2.761760705454228,0.1900884321344737
0.8484848484848484,4.054314660975002,2.8796937377773224,0.4809732888759805
0.9191919191919191,3.9854492428995543,2.909000566387594,0.7674528406321776
0.9898989898989898,3.9342168987801425,2.86136191604248,1.028004853062779
1.0606060606060606,3.9005608894469996,2.752601428821724,1.2457897856115223
1.1313131313131313,3.883480847590521,2.6010215415647773,1.409476859192731
1.202020202020202,3.8808120384608804,2.4251384181024287,1.5151046826172547
1.2727272727272727,3.8898985663456127,2.242208545977925,1.5636343219655364
1.3434343434343434,3.907743316691785,2.069047550129619,1.559506850806898
1.4141414141414141,3.93124448108238,1.918227454497397,1.5108876193408336
1.4848484848484849,3.957329049310796,1.797281582193044,1.4293577705741713
1.5555555555555556,3.9834398535918205,1.7105639952948994,1.3262078505174328
1.6262626262626263,4.007198414637875,1.6606491954927596,1.2133815060695907
1.6969696969696968,4.026851413000427,1.646397962457815,1.101665700235787
1.7676767676767675,4.041495899225425,1.6628210355432655,0.9994659571299565
1.8383838383838382,4.050879745838259,1.702883068129839,0.9128349044324319
1.909090909090909,4.05491199903841,1.7603743550972617,0.8465504237030572
1.9797979797979797,4.053988984643238,1.8278253344180475,0.8033438730048069
2.0505050505050506,4.048932814353774,1.8984007700416043,0.7829637400420013
2.121212121212121,4.040886387111206,1.966162163052258,0.7826295334317112
2.191919191919192,4.030860269539081,2.026373431994994,0.7995826087418296
2.2626262626262625,4.020013545584627,2.074750969830439,0.8298781431735841
2.333333333333333,4.009337993564717,2.109069898108787,0.8691231968044001
2.404040404040404,3.999617400818,2.1293002801364636,0.912625778605302
2.4747474747474745,3.9913946236999642,2.1365132580619814,0.9563715906458171
2.5454545454545454,3.9851343589286543,2.1317490168696893,0.9968570702718728
2.616161616161616,3.981121574147962,2.1170698346185817,1.030930478507063
2.686868686868687,3.9793341047314503,2.0951357232025334,1.0568511151023992
2.7575757575757573,3.9794469839032565,2.0691817089189066,1.074279501568279
2.8282828282828283,3.9811367777386413,2.0417155052093734,1.0833819824562114
2.898989898989899,3.9840701424952987,2.0151942213833585,1.0844244055924728
2.9696969696969697,3.987822930018111,1.9918429151132078,1.0783747690991625
3.04040404040404,3.991972280306751,1.973032295187548,1.0667910480109066
3.111111111111111,3.996098455659618,1.959278328936943,1.0518105470485133
3.1818181818181817,3.9999575231326125,1.9505099462504554,1.0349350743813293
3.2525252525252526,4.003263218758016,1.946925146619077,1.017732314617536
3.323232323232323,4.005741568136452,1.948382716124097,1.0019337582213363
3.3939393939393936,4.007274415329831,1.9541966236035249,0.9887233292596443
3.4646464646464645,4.007899422861341,1.9631360206520898,0.9787373854020861
3.535353535353535,4.007810071715453,1.9734252416212394,0.9720647179209997
3.606060606060606,4.007186556050699,1.983860634540225,0.9684734787516301
3.6767676767676765,4.006084170429929,1.994066137617407,0.9678978372774414
3.7474747474747474,4.004663817126212,2.003067411361024,0.9700607922074341
3.818181818181818,4.003083747868584,2.010245524557248,0.974452312200207
3.888888888888889,4.001499197380479,2.015339680914308,0.9803296131659007
3.9595959595959593,4.000060806874767,2.018447551943818,0.9867263222601916
4.03030303030303,3.998789549543839,2.019870266486889,0.9933065788056411
4.101010101010101,3.9977617353141683,2.0196063077100086,0.9996166942083292
4.171717171717171,3.997088361642273,2.0177131380386424,1.0049549148126136
4.242424242424242,3.9968153326523104,2.014429170977416,1.008880758393529
4.313131313131313,3.9969234591360783,2.010173771110113,1.0112150141567866
4.383838383838384,3.9973284585530138,2.0055472540996777,1.0120397427387746
4.454545454545454,3.9978809550301952,2.0013308866882116,1.0116982762065578
4.525252525252525,3.998442752640825,1.9980757907992763,1.010628435316377
4.595959595959596,3.9990537569436304,1.9953729310978856,1.008878770732836
4.666666666666666,3.999649118840128,1.9934562138598062,1.0066720559454265
4.737373737373737,4.0001729699966,1.992467807698995,1.0042417476367915
4.808080808080808,4.0005885444609905,1.9923996100512154,1.001812639285395
4.878787878787879,4.0008781786629015,1.993093247174038,0.999600861165522
4.949494949494949,4.001043311413596,1.99424007414684,0.9978138803472794
5.02020202020202,4.0011085756118465,1.9955291099532966,0.9965225636380369
5.090909090909091,4.001097750785859,1.9970418135088155,0.9955281708342545
5.161616161616162,4.001004030500021,1.9986100796702055,0.9949889445561837
5.232323232323232,4.000829715166952,2.0000725069314558,0.9950041564682119
5.303030303030303,4.000588339779338,2.001304928565656,0.9955800548957854
5.373737373737374,4.000304673909932,2.002220412625,0.9966298648254085
5.444444444444445,4.0000147217115565,2.0027692619407813,0.9979737879046441
5.515151515151515,3.999765721917098,2.002939014123397,0.9993390024421137
5.585858585858586,3.9996156812002552,2.0027548297154976,1.0003621728880137
5.656565656565657,3.99952707978481,2.002348935756428,1.0011743588193724
5.727272727272727,3.999462745710021,2.001816826011224,1.001930262565412
5.797979797979798,3.9994457017927827,2.0011915327483694,1.002469546301515
5.8686868686868685,3.999488228421456,2.000513336445472,1.0026908230390223
5.9393939393939394,3.9995918635558674,1.9998297657892676,1.002551656625236
