time,stock1,stock2
0.0,0.0,-1.5
0.20202020202020202,-0.2365700268306375,-0.9440463847919983
0.40404040404040403,-0.4093621010306977,-0.8123428204814945
0.6060606060606061,-0.5778883110996206,-0.8788799417157882
0.8080808080808081,-0.7714050875548868,-1.050089367926512
1.0101010101010102,-1.0058713820134928,-1.276866432687048
1.2121212121212122,-1.2875109105396183,-1.509857204938191
1.4141414141414141,-1.6108711549310293,-1.6723188116824517
1.6161616161616161,-1.951841236996188,-1.6616842926731787
1.8181818181818181,-2.26365156734025,-1.3726952177832554
2.0202020202020203,-2.489734562528855,-0.8385787706059319
2.2222222222222223,-2.597792211851756,-0.24354565851500232
2.4242424242424243,-2.59989253638137,0.1793748807305638
2.6262626262626263,-2.5435454413715273,0.3363649732052589
2.8282828282828283,-2.477789982701417,0.291028849760355
3.0303030303030303,-2.43166538201705,0.16016414048849614
3.2323232323232323,-2.412719284633062,0.033170331829426206
3.4343434343434343,-2.4150591833719246,-0.047262256945189804
3.6363636363636362,-2.4282270029109645,-0.07516669412023244
3.8383838383838382,-2.4428173761264356,-0.0644925126382828
4.040404040404041,-2.4531019431748025,-0.0361539332589987
4.242424242424242,-2.457438686982086,-0.007928801531226168
4.444444444444445,-2.456990091910973,0.01030087862188846
4.646464646464646,-2.454091218414775,0.016571736602306333
4.848484848484849,-2.4508861237465633,0.014130378637805809
5.05050505050505,-2.448644480597394,0.007813219844177578
5.252525252525253,-2.4477189543449613,0.001610612004643048
5.454545454545454,-2.4478390295314654,-0.0023345704011373263
5.656565656565657,-2.4484835400145415,-0.0036646815862156
5.858585858585858,-2.449190878007159,-0.003100427832595323
6.0606060606060606,-2.4496805418828296,-0.0017029207620701944
6.262626262626262,-2.449880959362689,-0.00034117153635288136
6.4646464646464645,-2.4498522654688424,0.0005231252085658937
6.666666666666667,-2.449708937054326,0.0008086366926203151
6.8686868686868685,-2.449553807265822,0.0006804840687846368
7.070707070707071,-2.449446396170548,0.0003702189231546532
7.2727272727272725,-2.449403281412047,7.128917061053339e-05
7.474747474747475,-2.4494101329740356,-0.00011697494874778248
7.6767676767676765,-2.4494420878578365,-0.0001780927718212556
7.878787878787879,-2.449476003606079,-0.0001489128966999525
8.080808080808081,-2.4494994046317644,-8.036272093235784e-05
8.282828282828282,-2.4495086810100988,-1.5355898211487817e-05
8.484848484848484,-2.449507048338155,2.575606753031549e-05
8.686868686868687,-2.4495001467084787,3.881701972951652e-05
8.88888888888889,-2.4494926623235553,3.209845082895763e-05
9.09090909090909,-2.4494875678611168,1.7160818564433516e-05
9.292929292929292,-2.449485789392997,3.553587510493224e-06
9.494949494949495,-2.449486102124824,-5.39843543107762e-06
9.696969696969697,-2.4494875378850134,-8.034849478982285e-06
9.8989898989899,-2.449489129954474,-6.5700852524407615e-06
10.1010101010101,-2.449490323347564,-3.190635966892328e-06
10.303030303030303,-2.449490538820983,-5.306375610906764e-07
10.505050505050505,-2.4494902846835918,7.46043419372805e-07
10.707070707070708,-2.4494900412706695,1.2318718161243265e-06
