time,stock1,stock2
0.0,-0.5,-1.5
0.20202020202020202,-0.7843516104027236,-1.3710865120442346
0.40404040404040403,-1.0693521518999352,-1.4740194380519833
0.6060606060606061,-1.383774180845271,-1.6377842896882508
0.8080808080808081,-1.7261717508347665,-1.7268284674216325
1.0101010101010102,-2.067540628031963,-1.6107325111078878
1.2121212121212122,-2.3574565109317724,-1.2135756342732453
1.4141414141414141,-2.5443935192063334,-0.6205881389263082
1.6161616161616161,-2.6104613368723677,-0.0610574276678736
1.8181818181818181,-2.5846444854205726,0.2698219185778355
2.0202020202020203,-2.5191517054754127,0.3409957909086612
2.2222222222222223,-2.4578448350317,0.2499466784634831
2.4242424242424243,-2.421353749774484,0.11115357142395917
2.6262626262626263,-2.41118779791049,-0.002750217828068627
2.8282828282828283,-2.4188611145522803,-0.06387949017107146
3.0303030303030303,-2.433629783063544,-0.07550079292077627
3.2323232323232323,-2.447223688016153,-0.055725463997237386
3.4343434343434343,-2.4554357184956066,-0.02534550511507838
3.6363636363636362,-2.45780612788832,0.00018811892991783125
3.8383838383838382,-2.4561605323908204,0.014042543710777537
4.040404040404041,-2.452901080691563,0.01662614099413002
4.242424242424242,-2.449918611913429,0.012148606625497724
4.444444444444445,-2.448141611812905,0.005425921066518558
4.646464646464646,-2.4476462933388965,-0.000148520133751915
4.848484848484849,-2.4480261421875005,-0.0031403202848927425
5.05050505050505,-2.4487471988642024,-0.003663541431425666
5.252525252525253,-2.449401943306707,-0.002662943345787248
5.454545454545454,-2.449790465269615,-0.001177344004631429
5.656565656565657,-2.449895960481188,4.7303633542665e-05
5.858585858585858,-2.449810708063276,0.0006976311976373858
6.0606060606060606,-2.449650814439701,0.0008070071369700227
6.262626262626262,-2.4495071516002906,0.0005821314423933928
6.4646464646464645,-2.449422674701416,0.00025516011999488446
6.666666666666667,-2.4494001924208524,-1.3776597022254128e-05
6.8686868686868685,-2.4494194834381715,-0.0001547497701449588
7.070707070707071,-2.449454890230878,-0.00017730864100275044
7.2727272727272725,-2.449486114335916,-0.00012715434830367115
7.474747474747475,-2.449504586747116,-5.502787491032157e-05
7.6767676767676765,-2.449509283111881,3.03302927536959e-06
7.878787878787879,-2.4495050144226327,3.396067386183406e-05
8.080808080808081,-2.4494973757737784,3.848113600401622e-05
8.282828282828282,-2.4494903703911333,2.725630656542216e-05
8.484848484848484,-2.4494866413878014,1.2037991695839861e-05
8.686868686868687,-2.4494856205190656,-5.798313090053277e-07
8.88888888888889,-2.4494865026427095,-7.118083239677255e-06
9.09090909090909,-2.449488126441602,-7.941508936231268e-06
9.292929292929292,-2.4494899012677,-5.201536309003385e-06
9.494949494949495,-2.4494906670256347,-1.7173446854358677e-06
9.696969696969697,-2.4494902785639807,3.5916932714937267e-07
9.8989898989899,-2.4494899636146514,8.011104303111842e-07
10.1010101010101,-2.4494897854134363,6.698919510720635e-07
10.303030303030303,-2.4494896972670794,3.3554800624636184e-07
10.505050505050505,-2.4494896855354362,5.608810855749401e-08
10.707070707070708,-2.4494896850551413,-3.049791830124364e-07
10.909090909090908,-2.449489718023458,-5.600046886522386e-07
11.11111111111111,-2.449489779263645,-3.724292487649609e-07
11.313131313131313,-2.449489837838205,2.0878027936098273e-07
11.515151515151516,-2.4494898370488825,7.491310215518044e-07
11.717171717171716,-2.4494896991023416,4.98554440250875e-07
11.919191919191919,-2.449489517509842,-2.851873576547551e-07
12.121212121212121,-2.4494895221507638,-6.774298837409207e-07
12.323232323232324,-2.4494897408808973,-3.610400798267261e-07
12.525252525252524,-2.449489976696136,3.417544891490084e-07
12.727272727272727,-2.4494898816875663,6.547385395108421e-07
